scene_id	sigma	r	ade	fde	abd	fbd
0	0.175	0.05	0.5672381790515152	0.9547351054220832	3.0219840448726902	2.6863565795081583
0	0.175	0.05	0.6946150051179378	1.995929611496833	2.580807631912508	2.706632085278269
0	0.175	0.05	0.3148873950244883	0.31418997250664	2.213410415373133	2.1773262127605295
1	0.175	0.05	0.5696559688154251	0.9816203088262698	3.054863641783062	2.7512945583306267
1	0.175	0.05	0.8605559678327155	2.130002789966763	2.746477764760176	2.678227527881857
1	0.175	0.05	0.3525242383496899	0.8209236926293162	2.5104700629169425	2.321797473212058
2	0.175	0.05	0.4611272331099742	0.8845039295425977	3.026918611577495	2.649147415716304
2	0.175	0.05	0.9344329149605114	1.9597152095777524	2.655527379623778	2.52774312986892
2	0.175	0.05	0.7818124815467903	1.2967398105984462	2.484610526980268	2.181390067272812
3	0.175	0.05	0.5662432957800233	1.0995437658594274	2.9668886007805475	2.6568909369313207
3	0.175	0.05	0.9222220211849907	1.8431844954257866	2.514932702493911	2.336100566900857
3	0.175	0.05	0.6145469172509106	0.932260661604946	2.668266475486276	2.2287965026130263
4	0.175	0.05	0.23211095571191911	0.5573923014817506	3.145756635468245	3.054280525388242
4	0.175	0.05	1.0209828471451676	1.4580777031273602	2.347126672196231	2.054521987190749
4	0.175	0.05	0.3719939436204575	0.4926782691147323	2.9960660020549623	2.5345648053646372
5	0.175	0.05	0.5648906351956294	1.1383522642020896	3.1357010267740577	3.043709668449126
5	0.175	0.05	0.7107750235600735	0.8560122836514595	2.6257983699650636	2.23777816293522
5	0.175	0.05	0.4987504378761572	1.013391749561596	3.479880404122156	2.958551744391594
6	0.175	0.05	0.37457272225021604	0.6241130061588404	2.4667302669033484	2.5619917814398394
6	0.175	0.05	0.7171236440974771	1.357503669356301	2.794212610346874	2.4764801825257576
6	0.175	0.05	0.5590286221569718	1.1193830743524449	3.6189793940036696	3.123961983305204
7	0.175	0.05	0.2236121567551321	0.4849411405222365	2.4575085008457607	2.4175666849591835
7	0.175	0.05	0.9553763824218958	1.404276879652365	2.941779653291741	2.6394519766777162
7	0.175	0.05	0.6748999948657183	1.4961673619636553	2.5236265349977014	2.4662847146158153
8	0.175	0.05	0.4300670972820831	0.9397772696782443	2.3952994076092047	2.2207868177519328
8	0.175	0.05	1.471818345245148	2.8412480680638272	3.265464071844223	2.9328004080367336
8	0.175	0.05	0.7341740251257288	1.507051538191799	2.57701903226722	2.4036345271007935
9	0.175	0.05	0.4212093812749074	0.843598270000992	2.7219782981505443	2.471924827099185
