scene_id	sigma	r	ade	fde	abd	fbd
0	0.23	0.05	0.5433713821937652	0.9441429235413945	2.5086249697241203	2.2969868336494423
0	0.23	0.05	0.8133332585985453	2.1284501093847186	2.1615465796532174	2.2553986775783468
0	0.23	0.05	0.29555500785417094	0.4650739231289556	1.7977637658645373	1.7746973135953992
1	0.23	0.05	0.706053285661596	1.2625204054450443	2.5969231080855977	2.3505877853035186
1	0.23	0.05	0.9041406316780022	2.189464292913115	2.327526779810813	2.270411049572607
1	0.23	0.05	0.4820569185968668	1.0428471349293396	1.9160538029958114	1.7749784756797518
2	0.23	0.05	0.6135918771341914	1.131191746820664	2.478569814723528	2.2120457181054776
2	0.23	0.05	0.9531993903074983	1.9976229986784508	2.2344046471607615	2.1410570554771886
2	0.23	0.05	0.7489630177332525	1.3265509592035831	1.9447202493045508	1.7186878859154795
3	0.23	0.05	0.8855825560201885	1.5643985558816247	2.7087251377471095	2.469686611437898
3	0.23	0.05	1.0501518237816732	2.0394691008218064	1.950171433105044	1.8053734463082314
3	0.23	0.05	0.5443418784556683	0.8689897472984595	2.1078652078727824	1.7812734506536334
4	0.23	0.05	0.46179555838535585	0.916252746632491	2.4381944709448655	2.4032905179683013
4	0.23	0.05	1.075801503761768	1.5099601601805155	1.9749639451207615	1.7551653249764247
4	0.23	0.05	0.4632155335372545	0.5829755770386797	2.426398735315861	2.0795172874734518
5	0.23	0.05	0.6787184310052506	1.3249258525617367	2.4975020896855855	2.458471390912626
5	0.23	0.05	0.7350091854264531	0.8982788078840458	2.0954274314780617	1.8006425730439637
5	0.23	0.05	0.5819796683314006	1.0890818523486543	2.6597084376916316	2.2585021818336024
6	0.23	0.05	0.34483942932249173	0.5735961850091308	2.1494165149950955	2.2335793637785604
6	0.23	0.05	0.6870868864569384	1.2909750111496014	2.276299774461226	2.020923208630051
6	0.23	0.05	0.6252529887029329	1.263656288795737	2.775415722053826	2.3877828895511057
7	0.23	0.05	0.1404058353884349	0.2704190163579288	1.911580577960518	1.8766968245434636
7	0.23	0.05	0.9265986961088327	1.4394328929781426	2.391769629943079	2.171521235701189
7	0.23	0.05	0.8020532038522911	1.6805438715697847	2.1077967596429845	2.1044760541211254
8	0.23	0.05	0.3083631107997817	0.716458390505743	1.8104010182773511	1.7144486802934231
8	0.23	0.05	1.5645189518281137	3.0450843041200213	2.5275146179414794	2.2673523238413367
