scene_id	sigma	r	ade	fde	abd	fbd
0	0.1	0.01	0.388181778684346	0.5834292313487667	1.0193186859248609	0.8792588084222106
0	0.1	0.01	0.7047229025908667	1.9904176777928357	0.8408333136583853	0.8904478355300907
0	0.1	0.01	0.3460236996493878	0.06544984637323696	0.7540655001435588	0.7322183773019609
1	0.1	0.01	0.47143998983070823	0.9064528416647923	0.9350931231250815	0.7980496369885763
1	0.1	0.01	0.8978976703097676	2.1854552683269706	0.928133170026608	0.9004001292971358
1	0.1	0.01	0.3573750352356105	0.8601826114605228	0.8581714678951875	0.78816888451527
2	0.1	0.01	0.26673037417705253	0.6040743589941262	0.9041387158301112	0.7453050649194752
2	0.1	0.01	0.9137727645669719	1.9121685775489503	0.9194614284786204	0.8726574368498048
2	0.1	0.01	0.8487272906232741	1.504834938285898	0.8581764614639815	0.745153891054639
3	0.1	0.01	0.47570233707086884	0.9372738458212282	0.995933613674013	0.8546156431761218
3	0.1	0.01	1.0237036005136997	1.9301722994191992	0.8473664187526867	0.7826335345204458
3	0.1	0.01	0.5763948594156673	0.8260989436478812	0.9212660370613546	0.7518937243466935
4	0.1	0.01	0.7402011008291097	1.4527691258492654	1.036370680972329	1.0108870257024392
4	0.1	0.01	1.0282340056336337	1.4772888856284625	0.7992584481056136	0.6837798838948463
4	0.1	0.01	0.2540424939213853	0.3987677004105765	1.0682814839385288	0.8927881327185884
5	0.1	0.01	0.34568224521399743	0.8365753077751541	1.0121321397315117	0.9735913285982711
5	0.1	0.01	0.5131399964302671	0.49847984677532264	0.8968346489826066	0.7605752622973783
5	0.1	0.01	0.45451785389887694	0.9622908237735928	1.1131121544668685	0.8971869262657255
6	0.1	0.01	0.3449019784471285	0.5383686493062969	0.8258794765826637	0.8661768199571301
6	0.1	0.01	1.0065201878979826	1.955841969129534	0.8912834217931884	0.791163798881008
6	0.1	0.01	0.42619387794819047	1.0024614031927745	1.1699526411898824	0.9684204758204918
7	0.1	0.01	0.27464177624510755	0.601016345607449	0.8064083880144068	0.7950821737448067
7	0.1	0.01	0.9685291598756965	1.4491066235317014	0.98819976007519	0.87859994367889
7	0.1	0.01	0.7629859285660991	1.6148338494836278	0.8452678661513165	0.8133799869651387
8	0.1	0.01	0.527086799459571	1.1841369733842195	0.7522854136630615	0.6960177255513639
8	0.1	0.01	1.5457353814958574	2.8613018741352145	1.0184310277523907	0.8859419508722914
8	0.1	0.01	0.8288692941620374	1.5865126969466392	0.8462941110486706	0.7731866668528383
9	0.1	0.01	0.48709134710729324	0.9123480150485732	0.8862544635726503	0.7952667742632263
9	0.1	0.01	0.47807691117527923	1.4107995053590485	0.9283565370123384	0.8634280900455279
9	0.1	0.01	0.59881848696036	1.0862592546928678	0.8994625396880251	0.7558449935784338
10	0.1	0.01	0.5770030607798634	1.2285459812969284	1.2002382280022061	1.171907826296793
10	0.1	0.01	0.7893685404473207	1.860055094986245	0.9068063580660203	0.7904734168244094
10	0.1	0.01	0.39800473908718637	0.8316237412986732	0.9584132379160467	0.7807675742495498
