scene_id	sigma	r	ade	fde	abd	fbd
0	0.05	0.1	0.28957509377100604	0.5202751784337387	11.455616851801494	10.828070782969407
0	0.05	0.1	0.6950597842512781	1.9985383431180177	10.715605014024414	10.88557291131367
0	0.05	0.1	0.2128413680864857	0.35439727083587774	9.556694589794851	9.509216217946086
1	0.05	0.1	0.39144833169815896	0.7664566639017928	10.819978711508256	10.223451127523035
1	0.05	0.1	0.8100472766731301	2.065082440101508	11.826116502878461	11.722165609405728
1	0.05	0.1	0.5132864482659262	1.137997696847988	10.66085258443672	10.432258356824917
2	0.05	0.1	0.36311787891936903	0.7195026680603405	11.337905002813857	10.764956112159679
2	0.05	0.1	0.90295301534885	1.9036509326357394	11.22562680532525	11.054169964187484
2	0.05	0.1	0.8025525771218018	1.4956391869633416	10.5011335338295	10.094211383660967
3	0.05	0.1	0.5050724242096304	1.0214431402188857	10.799892817805528	10.243254569977825
3	0.05	0.1	0.8276955064189696	1.6957946962823838	10.573816183277888	10.371271116777583
3	0.05	0.1	0.35577372754313813	0.6639826869883845	11.678787004790145	11.006508799661015
4	0.05	0.1	0.4740609054474296	1.0973633805723844	11.332366947436432	11.23759333593977
4	0.05	0.1	1.0249336157662705	1.457845787388753	9.873073156859054	9.472137964169914
4	0.05	0.1	0.16227378167702242	0.3805601005571898	12.671666302464752	11.889491278461541
5	0.05	0.1	0.3814777882240539	0.8181899977569859	11.130451568161247	10.945546388129314
5	0.05	0.1	0.4255301320690506	0.3605508469836093	10.880734010569105	10.37349437358306
5	0.05	0.1	0.5347649718098171	1.227792675157493	14.714633708999095	13.853248920783004
6	0.05	0.1	0.21421347006244643	0.2840159805378503	9.632441141262062	9.756540564014257
6	0.05	0.1	1.2127138748291777	2.4230373545028803	10.053101305154959	9.668939699426344
6	0.05	0.1	0.5979212433496849	1.1590761227413486	14.795605860597549	14.020493472978139
7	0.05	0.1	0.27208017479310526	0.6724591246633485	9.362510278665503	9.3103415811564
7	0.05	0.1	0.9557425898785432	1.3651789483692438	12.345472992601144	11.892700229567557
7	0.05	0.1	0.706133004124462	1.5104327744039427	10.634802571734738	10.506541688405983
8	0.05	0.1	0.5362663998277831	1.169445094573173	9.072020245892444	8.854788906017871
8	0.05	0.1	1.363754039482288	2.5502097694633608	13.40142069816626	12.878505294906574
8	0.05	0.1	0.8155594994523282	1.574577546560636	10.455985645083482	10.194989604343084
9	0.05	0.1	0.5609261238747578	1.0934614865729464	10.475033404461552	10.101270423601818
9	0.05	0.1	0.46135120076594455	1.41309687238966	11.479032260323034	11.264130086622279
9	0.05	0.1	0.5615000853329558	0.9729076232786938	11.308447297662468	10.771814114239632
10	0.05	0.1	0.4330165261228311	0.8819782176903408	15.111119962928992	14.988961569654114
10	0.05	0.1	0.7617803480281801	1.8366015549439654	11.544526327304414	11.152866228746706
10	0.05	0.1	0.4204024096644783	0.9571886158919721	12.311832036452635	11.604158611982044
11	0.05	0.1	0.6286249667999014	1.5501601205553315	10.378691869823804	9.89844674432542
11	0.05	0.1	0.20393851727972626	0.4386916434896126	9.935712682587909	9.586418466071127
11	0.05	0.1	0.3762458937331688	1.0343096752203298	13.635805970293948	12.8156163967188
12	0.05	0.1	1.0308249808347172	2.2491654490880726	16.972487077064724	16.701545932343066
12	0.05	0.1	1.0287769132333564	1.7354745871740171	11.924962915676865	11.369246374956559
12	0.05	0.1	0.3470558879631364	0.9525584539646011	14.175677611130821	13.349884197308194
13	0.05	0.1	0.8962650241832554	2.03807880764269	18.503365221433956	18.06274373371952
13	0.05	0.1	1.6846229399772235	3.4714778693200983	11.954266889254354	11.386983523067938
13	0.05	0.1	0.3327812155771471	0.7362612324055866	16.381910121848204	15.748451538347878
14	0.05	0.1	0.34002392044362484	1.0058814476329787	10.768935379438155	10.260713429257567
14	0.05	0.1	0.7116622026193961	1.660208314973956	14.678259699041197	14.175257741687895
14	0.05	0.1	0.4944451810835911	0.964814233544519	16.65355808712399	15.818002135761844
