scene_id	col	ade	fde
110	0	1.2911567005476166	3.3991381329270514
110	0	0.4970041701085027	1.204954322782347
111	0	0.08180747771179693	0.11947394109619623
111	0	1.7191160470210505	4.176852672164232
111	0	1.0374501343067708	2.263462949315117
112	0	0.06712205673039949	0.2110094819239335
112	0	2.1014039395268305	4.738700756344778
112	0	0.48127420383708347	1.232978145058606
113	0	0.15397820134999737	0.27719371431931444
113	0	1.8384561297928377	4.125064928261562
113	0	1.2862644283873303	3.756556282537643
114	0	0.5261207854899549	0.8727015393137549
114	0	0.763125757034539	2.120699860002012
114	0	1.5163424791595002	4.025804731258242
115	0	0.15217685220415708	0.1965942286979665
115	0	0.953810597841525	2.1565415066481677
115	0	2.0432462433188743	4.442565830887579
116	0	0.26524016805635686	0.6342754114013028
116	0	0.5279445472725587	1.2389442640057247
116	1	1.750261335796128	3.631920674425406
117	0	0.2364886937721381	0.5269038404003576
117	0	0.4557755388674751	0.6505847264946245
117	0	0.8711190538399958	1.5553938484548644
118	0	0.4828001038257132	1.091528891496513
118	0	0.6652958931853876	1.540831211205071
118	0	0.4204813111138231	1.4523074449120914
119	0	0.38539434782075177	0.9339528723366686
119	0	0.46170897886325823	1.1744191908232406
119	0	0.49049524187787413	1.388298096162455
120	0	0.1824171706054052	0.3323393913412112
120	0	0.38059887660402825	0.8717988892544251
120	0	0.9752160912935165	2.3149792040035924
121	0	0.5571760361809879	1.166747148654494
121	0	0.1491492618362862	0.29936897596888146
121	0	0.6238700921407528	1.4029766179251297
122	0	1.0898434651671958	2.2507238885951883
122	0	0.2898980579330042	0.8129162386704138
122	0	0.8741358631406243	2.634256373063688
123	0	0.9678997922968492	1.6680718745733423
123	0	0.3484299254967378	0.7585905954085073
123	0	0.34217753790669164	0.799388318683199
124	0	0.9097631024905143	1.7416991375722592
124	0	0.16323460364188028	0.44949211039975023
124	0	0.22116534722843076	0.46827236964960167
125	0	1.0809887421429134	1.9428869842944079
125	0	0.2244003329647897	0.6214949391954786
125	0	0.6693130934584626	1.2258610823013258
126	0	0.9701045147382975	1.5512708364594907
126	0	0.1805820282738424	0.5511507487944349
126	1	0.5229626775654593	0.89299926807122
127	0	0.4424857311965391	1.0995047207189872
127	0	0.5670672989938506	1.419645897069992
127	0	0.275498946276117	0.48324740765101054
128	0	0.846740053368671	1.7111481611459942
128	0	0.694433347163728	1.7974916730468062
128	0	0.26863111072614043	0.5086840092122079
129	0	1.2365203192801464	2.098694213810272
129	0	0.6492734982062623	1.6708917019149983
129	0	0.5371254132911778	1.266271921093375
130	0	0.7352001641101515	1.3961831524922765
130	0	0.6662635401318359	1.6091901268473576
130	0	0.5620384058481779	1.3518655948815042
131	0	0.6080478845531737	1.1057737546699782
131	0	1.0639572676208333	2.130393374351587
131	0	0.14420167609445989	0.49269871469760634
132	0	0.7013004582472253	1.095156098417452
132	0	0.7384360389119768	1.548570604622484
132	0	0.3748284064193393	0.8857014885993336
133	0	0.7319177235736288	1.3643880710614134
133	0	0.37593650661384853	1.1913349114182898
133	0	0.5149104459141335	1.2135389713075264
134	0	0.621975383705099	0.6952306272714563
134	0	0.7843912317945549	1.8564257784660119
134	0	0.25304567638923353	0.5975686344252509
135	0	0.5523410050519553	1.0255062054141153
135	0	0.7764980335659873	1.7698250984533468
135	0	0.22843430887823737	0.40702032284731887
136	0	0.5331211740068421	1.1089415416335815
136	0	0.4276720701514794	0.8711452477036731
136	0	0.16212324757754878	0.41627459532508393
137	0	0.9482368066459085	1.761105862115206
137	0	0.4708665474641444	0.9438243165151852
137	0	0.4229637195780835	0.8175552264431991
138	0	0.2811051741243108	0.4449915521106262
138	0	0.22224496236116922	0.5766600593749474
138	0	0.3411337464200521	0.5660536945224368
139	0	0.9163624608160634	1.1586202080267824
139	0	0.42718694270903973	0.9993090652683683
139	0	0.20258731356059392	0.27291465147728305
140	0	0.28422198920035213	0.7591057291271773
140	0	0.5542263313888053	1.2947991151831761
140	0	0.3170708982330459	0.7789352494201901
141	0	0.4532249151533653	0.934549780115285
141	0	1.3399100408710274	2.7182307592680344
141	0	0.25978503946720827	0.2548039538031376
142	0	0.8439926525301118	1.7494773908570354
142	0	0.9812868211109818	2.957899076963515
142	0	0.4363213138732392	1.3426957592865838
143	0	0.30129799397766105	0.7174211342094484
143	0	0.6799943233075615	1.7577396883415732
143	0	0.28474013107687884	0.8460206174111864
144	0	0.672145654889501	1.1655965680928944
144	0	1.001058182075236	2.2849032320869647
144	0	0.5289670931919911	1.2737413995462936
145	0	0.5480811512396208	0.9954939971510672
145	0	0.47752665394834976	0.7819813479066962
145	0	0.3316393686363725	0.6350178502222033
146	0	0.26612207377117586	0.538564902567413
146	0	0.5887592722148517	1.3349287261345453
146	0	0.24605974944284945	0.453784041863238
147	0	0.5196264905070286	0.9898260574078421
147	0	0.5090255423924607	1.3786601232651885
147	0	0.14414253491191625	0.2772685933733759
148	0	0.7448185324539466	1.650880779459811
148	0	0.7020668221792881	1.8050472716366028
148	0	0.46501556543436945	0.8339571457971768
149	0	1.1454042528589439	2.327199016142249
149	0	0.6641904719105294	1.703017064467066
149	0	0.2774679591414741	0.5119738952930104
150	0	0.46833514803211673	0.9275576004401103
150	0	0.4866440584700476	1.5261727383610417
150	0	0.23138877371346622	0.3832339749801249
151	0	0.23735901710009696	0.34801360312365015
151	0	0.6491422612595072	2.017576792553639
151	0	0.3960769115534793	0.7292269710225978
152	0	0.4909017994080487	0.6757050154750126
152	0	0.8260378403381908	2.0758993126693905
152	0	0.17754381458733468	0.25082093832586466
153	0	0.6050348025822267	1.1596159366179042
153	0	0.19348038899281694	0.32548926890503366
153	0	0.5622903221034178	1.3724168389050788
154	0	0.6197869596714397	1.290480977958704
154	0	0.3305745617222959	1.2498535393991157
154	0	0.06834004134671053	0.05929762526862453
155	0	0.41950922160630877	0.9253820424505493
155	0	0.6411265804754164	1.5840671671624966
155	0	0.043086641114850006	0.10952022945606545
156	0	0.27759784721461983	0.6021449124606905
156	0	1.030469453348532	2.0862534530719268
156	0	1.0128097788440307	1.952195863761309
157	0	0.2706244289110952	0.5438277727397951
157	0	0.5876709575441345	1.7207365702760604
157	0	0.25885076212226094	0.8136700083996051
158	0	0.5217188518583935	1.0181985192624166
158	0	0.47674149712442765	1.403751690038843
158	0	0.64369687548408	1.7166105480149998
159	0	0.13542684339302213	0.21159531538570714
159	0	0.8212219291738686	1.983203046783594
159	0	1.1247249318883323	2.4463256339080135
160	0	0.27248803431774077	0.7008266846117198
160	0	0.9495765249601216	1.807360732708853
160	0	0.5286215322345038	1.2366219974175197
161	0	0.3298390261281025	0.7596891722260769
161	0	0.3054701962610797	0.49281531408499357
161	0	0.4757230094084817	1.3383561038819127
162	0	0.5552789308238587	1.030614446807564
162	0	0.2368831159147109	0.4518805220309558
162	1	0.9795826914888653	2.4123417262448297
163	0	0.5126289926099995	0.841769752049653
163	0	0.49369291465767745	0.6774602403964796
163	0	0.7081185488704591	1.8943928759006756
164	0	0.27404537650798616	0.6116507401492332
164	0	0.321927718402484	0.514487816071939
164	0	0.28382066646271353	0.27366309479368367
165	0	0.48338602667733604	1.011544448829707
165	0	2.1678412062170795	6.0514174693895715
165	0	0.38981053681823746	0.43893715646597586
166	0	0.5420060258997936	1.05515555497991
166	0	3.221748502969721	8.00484165795665
166	0	0.748391726666218	1.3561170758256496
167	0	0.4308135824515636	0.7725280876248022
167	0	0.6597485756639779	1.5465961496321274
167	0	0.4163049841609008	1.2173493372425184
168	0	0.30041934456879194	0.540157778063003
168	0	0.21281482832970952	0.6417021355924387
168	0	0.48934862941082163	1.3863121716367295
169	0	0.34500907317781	0.7835385866481704
169	0	0.11328973850326496	0.25446866297326254
169	0	0.7771637862818862	1.8385096832450554
170	0	0.6563147638025547	1.321897332436567
170	0	0.45228211705294674	1.0262188615774561
170	0	0.7916862324740528	1.8183108604278857
171	0	1.365128075214143	2.516422244623363
171	0	0.9633011379817887	1.9733552105868626
171	0	0.35376004989716425	0.9480883639487193
172	0	0.5156393505675934	0.5359317187182275
172	0	0.41087759176405775	0.8907039419687184
172	0	0.3306972410920835	1.0438309328466184
173	0	1.2874700421248677	2.8152637900595385
173	0	0.30705303883326346	0.5836646676309175
173	0	0.61262160305238	1.54679915268419
174	0	0.920643678444685	1.9001699665727083
174	0	0.5121790351275964	1.0075003309905999
174	0	0.5494467488015996	1.4254967689486797
175	0	0.7968394795831478	2.2238190717802904
175	0	0.4878964464456816	1.1298282238889021
175	0	0.652494505771663	1.6509584641206587
176	0	0.9416955387976772	2.449267807907928
176	0	0.6163727078629425	1.3717375494631596
176	0	0.7842435675774868	1.6005931640055824
177	0	1.7763295921684517	3.902608411082512
177	0	0.5116671061340479	1.2325280668705536
177	0	1.1708716878827248	1.6791917501263984
178	0	1.2427473951517047	3.005375273496996
178	0	0.4637576791330406	1.199758430010253
178	0	0.37326434330774433	0.3288719596602379
179	0	1.993084591498442	4.343033690520464
179	0	0.3451027137222317	1.044906291868549
179	0	1.784362986532848	4.093578344711639
180	0	0.3625583489733615	0.8577394812250784
180	0	0.37677200716506354	0.8332211093719466
180	0	1.8015485258087998	4.153032976290675
181	0	1.0177490399933424	2.1496910723231797
181	0	0.7180265855334298	1.3421240425770673
181	0	1.3632821831392061	3.0782535889366938
182	0	1.7913014417130786	2.3909635268284335
182	0	0.260245844549391	0.25997464008792215
182	0	0.3914343905469814	0.7766364954056282
183	0	0.8161785751948217	2.2316274603161665
183	0	0.5703342129955833	1.1030118600412626
183	0	0.14781357031640194	0.24376106348922832
184	0	0.6550006137437708	1.3065151822526384
184	0	0.2845503699907564	0.7841239197351737
184	0	0.09015100557564149	0.2907425791109485
185	0	0.47765170440789584	0.9212367964244428
185	0	0.22193761641266282	0.6929699041777739
185	0	0.18637255880985673	0.2470490535259798
186	0	0.6521456817342111	1.3750476906823081
186	0	0.485181608612587	1.1163933825711845
186	0	0.342096399373972	0.5514868863455096
187	0	0.543509867705009	1.0807489711348537
187	0	0.21223132214017312	0.36245811323714794
187	0	0.19471058037143474	0.4785721615259638
188	0	0.11990688263021014	0.2870096200330976
188	0	0.34980317233269936	0.639161561432794
188	0	0.317478251832037	0.976790371865339
189	0	0.613983427937335	1.6087698032299946
189	0	0.22868322721047105	0.21671347508504085
189	0	0.5220985224657104	1.3595755871349742
190	0	0.16610513470231428	0.22055363044462123
190	0	0.7975807538987484	1.4627393110394404
190	1	0.6386629995179863	1.4863079579875846
191	0	1.1672531684775658	2.1941036374121947
191	0	1.3117273944588592	2.0433557085944916
191	0	0.20546791871683126	0.37096868159835156
192	0	0.4106502899388647	0.8521108786572271
192	0	1.8232320314262667	5.077848967960752
192	0	0.3113062601400578	0.4194261093455135
193	0	0.25265510067939895	0.4487762030781883
193	0	2.155809203379292	6.342268934180112
193	0	0.3928984530669449	0.8540543953704711
194	0	0.20192486922974653	0.19321246966930314
194	0	2.9205529727323447	7.747900324658075
194	0	0.4510147478651858	0.7178006436448883
195	0	1.3591012556692812	2.483741929294877
195	0	4.106566700041983	9.56922385413034
195	0	0.19685498359969347	0.4440476277639997
196	0	0.6177858366517077	1.1075806573780422
196	0	3.2237307842105767	6.87675573335368
196	0	0.3020991328489876	0.8082684261693975
197	0	0.3269311744184645	0.8075327681724357
197	0	2.252184866669033	4.308071604002981
197	0	0.32722621650247613	0.705353765596462
198	0	0.4149143077373214	0.8341004704789672
198	0	0.413834015301868	0.7399717354756696
198	0	0.28837522146108235	0.6447283653035139
199	0	0.34736569831062364	0.7889288801039798
199	0	0.26305651858758844	0.43435712304556584
199	0	0.265011940525176	0.8923288285903425
200	0	1.16571723054571	2.456077864190041
200	0	0.5219850332718746	1.1852119302294983
200	0	0.9741188324795648	1.9214143512446087
201	0	0.36103609397016595	0.822635398773877
201	0	0.6697875743084948	1.1038024819971448
201	0	0.7054495272020566	1.370357239683694
202	0	0.20920496882820092	0.38081646931514274
202	0	0.4128695403487064	1.029513186444181
202	0	0.5150565435548752	1.025699601235263
203	0	0.2731038567718733	0.5247752593859756
203	0	0.19335828021156684	0.7418564250963113
203	0	0.21355248117646317	0.6440455153392921
204	0	0.6108367378778757	0.6572179595984272
204	0	0.4959026618565478	1.4526237556091737
204	0	0.12156367521537421	0.07197554076544584
205	0	0.47921404838426357	0.8360458316739781
205	0	0.9927079984608325	1.9712469305342306
205	0	0.2128995687131239	0.24571466621937416
206	0	0.2203250554422974	0.628811312200115
206	0	0.3093193226581761	0.6550161144161559
206	0	0.22743298048074975	0.5375201007628311
207	0	0.4844189610163228	0.9203318923564695
207	0	0.37011070742378666	0.5610322962540742
207	0	0.34114267985787644	1.0378453765582014
208	0	0.20307500434760448	0.37946706590294943
208	0	0.3810168144897315	0.9239026724347482
208	0	0.8642058542987637	1.9579479640305344
209	0	0.40648229183048623	0.6587306762427997
209	0	0.8889286966942667	1.8797928632953071
209	0	0.28364019057192785	0.6108999985930048
210	0	0.6647479152105086	1.2508609889827493
210	0	0.28493843547408143	0.6750132506999104
210	0	0.1689342456396036	0.1572740386080045
211	0	0.2448165215252619	0.7417086803561982
211	0	0.33912892042228965	0.7571041034990896
211	0	0.2657035760011322	0.6766725063914838
212	0	0.34188367862707203	0.7444818869359299
212	0	0.4086305860994977	0.9958440691654866
212	0	0.4657310045111465	1.4382244753744136
213	0	0.15172213658392972	0.17086684533226132
213	0	0.7388174911268703	1.820657730375028
213	0	0.23959244314653114	0.4850018270143918
214	0	0.47179217375749377	0.8972191056702357
