scene_id	col	ade	fde
687	0	4.135900452427604	3.4177926246065895
688	0	3.4339980810270596	3.3864596408297865
689	0	4.690876994543503	4.919783575927834
690	0	3.7999526534219985	3.457579687965567
691	0	4.766522808196134	4.609199256286995
692	0	4.5584074820321	4.102961119713774
693	0	3.2765331101957584	2.8863636041898197
694	0	4.651603896284273	4.353920562276398
695	0	4.596505110292071	4.385397438987678
696	0	4.338614084197469	3.8229090363178693
697	0	3.602480638460108	3.440296444342912
698	0	3.7725784747136393	3.543540188791001
699	0	3.899942282146386	3.866912104826186
700	0	3.455902965077354	3.3135206525676137
701	0	3.268333072273951	2.5719970984201384
702	0	2.7767597384131744	2.828212087880708
703	0	4.700696598251939	4.4347571836467266
704	0	4.323549223645936	4.241721564902807
705	-1	-1	-1
706	0	1.3506342261951643	1.1268867698206455
707	0	4.284584429639953	4.024403710304419
708	0	4.27681759159076	4.093149082833517
709	0	4.2702495571804775	4.102015554718104
710	0	3.4038455739524824	2.988978260217654
711	-1	-1	-1
712	1	4.413204440842907	4.122012970777321
713	0	1.4872324847376326	1.3878170119916005
714	0	3.431045811493135	3.03098052172764
715	1	3.8461515154267456	3.503073164504121
716	0	3.0840933323597812	3.021707061375181
717	1	4.814911222455202	4.47996730682445
718	-1	-1	-1
719	0	4.972937439775319	4.876569897468464
720	0	4.9269357775537514	4.324876197876703
721	-1	-1	-1
722	0	3.778446196364316	3.3681763831912392
723	0	3.0894417299073984	2.320442483274862
724	0	2.5479635183275335	2.197041335659496
725	0	4.211175597086745	4.497224280787106
726	0	4.34674930460687	3.719326925401042
727	0	2.183339348962706	1.5910225186726852
728	0	1.3555580949076793	0.9364987041169899
729	0	4.635082305350196	4.6580951704899904
730	0	4.488008101071604	4.207776367435214
731	0	2.4502194534821014	2.2691846954739607
732	0	4.659877728092139	4.4186101921327765
733	1	4.8313073418220664	4.5944151025511895
734	1	4.977991322312811	4.641592467964951
735	0	4.159744747410832	3.897775101442519
736	0	4.275023957052142	3.999226670028755
737	0	4.700653653395532	4.538944109878458
738	0	4.5471956779342175	4.3371098822861915
739	0	2.972481621744694	2.596672075965753
740	0	4.004585007927595	3.8020858031255154
741	0	4.50056180551504	4.355571655799415
742	0	4.186740412715502	3.933151792988539
743	0	4.069001330066401	3.8439728738387227
744	0	3.758491261029599	3.433816842907534
745	0	3.318720811473168	2.926260743192847
746	0	4.1820349846701586	3.769885729665051
747	0	3.311997483696622	2.8838130987125647
748	-1	-1	-1
749	0	4.292962750283085	3.8556142875339465
750	0	3.4658150301657455	2.7720602357602924
751	0	4.134930678480571	3.919285919181363
752	0	3.241563951398265	3.0548971427266296
753	0	4.6499405164564385	4.416712537470953
754	0	4.136174755395813	3.7771386019838786
755	0	3.801927124750848	3.517323493685299
756	0	3.01585130110494	2.6479398042369864
757	0	4.525394752840549	4.120362814981612
758	0	4.541348748139905	3.923010798957018
759	0	4.820675161156887	4.577917112579604
760	0	4.422097958980277	4.025051344727005
761	0	4.748369118896459	4.760588344550008
762	0	4.537637177429697	4.266063352747046
763	0	2.5976651717737975	2.4955759508108146
764	0	4.664305664423782	4.546732688984299
765	0	4.637680361524837	4.471259134656987
766	0	4.442907053934088	4.187759912340327
767	0	3.8129719792321017	3.681431242953001
768	0	3.4714632747960668	3.190093102098856
769	1	4.3883845137608075	4.2482730837056675
770	0	4.285918811578053	3.9213540555218462
771	0	3.700585591616137	3.6587436882293276
772	0	4.542602609058376	4.224031146300582
773	1	4.472294863695395	4.135745601571254
774	0	3.692244826053075	3.12543538212856
775	1	4.1775395225748335	3.8617723884944644
776	1	5.224824664414843	5.0863992611761555
777	0	4.34362727281784	4.288067070831523
778	0	4.694533872791525	4.477482406050178
779	0	4.667608312870606	4.4781359748485015
780	0	4.482664045691219	4.217652636093407
781	1	4.332173495386314	4.072457367531523
782	0	3.548302827507271	3.3795056813344653
783	0	4.49346983006176	4.052428852028342
784	1	3.8096047040127123	3.2029141612375778
785	0	3.616994674062207	2.9137772949573075
786	0	4.600822959853772	4.37229289186379
787	1	3.7108684993857444	3.320638409865504
788	0	3.5910258186300945	3.0829410080511206
789	0	3.461947924168369	2.981729851657546
790	0	3.847118538667706	3.4590243573298585
791	0	4.2794865974092	4.071686398749615
792	0	2.633192694407374	2.294470837337539
793	0	4.4952440132712415	4.3190073097358
794	-1	-1	-1
795	0	3.7292485789273706	3.49643954689635
796	-1	-1	-1
797	0	4.592107315190653	4.367029177303711
798	0	4.706816241544826	4.535169418157656
799	0	4.703635209214237	4.5395237721623145
800	0	4.449266189898629	4.228022925711726
801	0	4.35663246166066	4.305643604026024
802	0	4.444093747662837	4.167759994723314
803	0	4.096238093818084	3.7882513427557254
804	0	4.385055795664297	4.136073232673084
805	0	4.496279840991229	4.253509972788669
806	0	3.9432738966192886	3.649586719914681
807	0	5.124165771711826	5.097648731694036
808	0	4.879590863558018	4.89142998850989
809	0	3.0451713431493164	2.924147030710136
810	0	4.416136653836706	3.9462727420885733
811	0	4.724282676298641	4.504493987716125
812	0	5.25462149343872	5.260921995969279
813	0	5.778588713449284	5.992452873317797
814	0	4.700172628710886	4.503400120770013
815	0	3.24828691913832	2.8163037533266158
816	0	4.319956152044471	3.811433260154744
817	0	4.88669207980029	4.816974382375062
818	0	5.051534023238306	5.114101826231296
819	1	4.5956649473181335	4.497912411824743
820	0	3.072503923779776	2.6762488247176845
821	0	2.7867681826132937	2.524122732502706
822	0	4.605898698387959	4.372308428037972
823	0	3.6621111128111568	3.1773309020695457
824	0	4.411506477357721	4.2172776933579215
825	0	4.576542452676139	4.3342655633752205
826	0	5.215577946924991	4.962632689527542
827	-1	-1	-1
828	0	4.683652281516611	4.336192440757301
829	0	4.724867252164345	4.487604552569572
830	0	4.745887875535462	4.451123671187525
831	0	4.676599922507663	4.4609062076069
832	0	4.962108079318223	5.005376044892132
833	0	4.9936512537156865	4.97503636457271
834	0	3.1992325887352706	3.023113826575326
835	0	4.616721385314824	4.421906597408466
836	0	3.1878102044961034	2.6934285884406544
837	0	4.110551127365803	3.8035253737788968
838	0	3.5977188360371537	3.2502588702159323
839	0	4.691763382327558	4.569974647852736
840	0	2.838747020202197	2.421548440841999
841	0	4.289025144070651	3.9178170192477193
842	0	3.8326722544595526	3.375421213705683
843	0	4.598767233529172	4.300341292965085
844	0	4.034843878945626	3.670543880724521
845	0	4.704317483441008	4.5238884405424455
846	1	5.116530672039602	4.750452299123748
847	0	4.303087916262734	4.0437229560680645
848	0	5.592768610565516	5.089576455001273
849	-1	-1	-1
850	0	4.409714741483554	4.130798574882472
851	0	4.180741432212861	4.120937111403109
852	0	3.8203876858337082	3.4713555044106768
853	0	5.003431296009343	4.851061148239411
854	0	3.4801794591679793	2.9037123854887112
855	0	4.847481953703509	4.800651078063497
856	0	4.654506294111914	4.424245762440832
857	0	4.777938187955074	4.582625491077879
858	0	3.466159545641516	2.936071356486957
859	0	4.368500802711647	4.329024363930654
860	0	4.85806150656106	4.548969192650882
861	0	4.7217011477651365	4.449671605963723
862	0	3.731470265521151	3.8460418867173383
863	0	5.20462052115355	5.277428289744637
864	0	4.696219229278037	4.472865032079075
865	0	4.293054508324406	3.9106831553926464
866	0	3.7729483014954943	3.4152971489711352
867	0	4.2176706284898025	4.149734829921741
868	-1	-1	-1
869	0	3.9472569755365523	3.5307406905878134
870	0	2.8819603742808964	2.336560297261467
871	0	4.581465984711943	4.337994781138899
872	0	3.6639083105513652	3.5185639745561446
873	0	4.440759431973608	4.134563529319608
874	0	3.7055732923243263	3.5920512184547846
875	0	4.500413915898885	4.500238560589634
876	0	4.439799040282793	4.39136112459802
877	0	4.817509282463115	4.843674297579644
878	0	4.877102920353273	4.691211252779409
879	0	4.197317008631029	3.9980586379279393
880	0	4.7502855487428475	4.414446024903416
881	0	4.111890279355924	3.8851872283478057
882	0	4.709103607545784	4.555117578410926
883	0	4.430642820416143	4.442358535980498
884	0	4.803319324205783	4.664938036367514
885	0	4.748910758595809	4.4506015449615655
886	1	4.346809939751989	4.29991319385327
887	0	4.6011901017327315	4.183189403660103
888	0	3.617791274342183	3.1985559509304364
889	0	4.794872347532492	4.72448282580568
890	0	4.782626891325492	4.349412357012867
891	0	4.821051362460156	4.6129014393872945
892	0	2.762238771563572	2.4371995309361503
893	0	3.972129063712098	4.563186942689273
894	0	4.348620878133577	4.139067902040305
895	1	4.336194731142078	4.090159887285494
896	0	3.1685331953993656	3.1055284190184467
897	0	3.735742222173745	3.3999303172731716
898	0	3.6527375040092074	3.175252494938535
899	0	2.8046055520637116	2.4065242345483293
900	0	2.8796759876287763	2.799708550895893
901	0	4.731202395948966	4.4069770948969795
902	0	4.799672408537586	4.5741835099169865
903	0	3.87943407220311	3.275162496461694
904	0	4.535564133820283	4.255210667214332
905	1	4.112409372863791	3.871559951997715
906	0	3.925945160423261	3.819158651393256
907	0	4.53331257273016	4.280460628838027
908	0	3.294346508144909	2.9059434348581874
909	0	3.737961142199732	3.6710893767394883
910	0	3.686274190862312	3.197084717972819
911	0	3.1833784217473897	3.0318129898470714
912	0	3.81339044197079	3.5069827631157136
913	0	4.213194664445149	4.047525809336066
914	0	4.738181534526465	4.5664343050931056
915	0	4.71187118048771	4.476722900235393
916	0	4.551903246895273	4.274973617336151
917	0	4.367650945060297	4.032242526809762
918	0	4.71599407496213	4.563451004202549
919	0	4.4673616220614	4.164054876969369
920	0	4.6635982010555	4.529006579970506
921	0	4.663465562181741	4.828348461846603
922	0	4.878358284418962	4.743112843632071
923	0	4.463963227307811	3.907646563575326
924	0	3.76140957579024	3.431344904791628
925	0	4.7587368189951675	4.626852859872535
926	0	4.153625548908264	3.8660172192048297
927	0	3.9869304536537147	3.7921250656420535
928	0	4.0543249431828094	3.402138907940976
929	0	4.119680379797527	3.8651348414021696
930	0	3.754550819783235	3.646101187480346
931	0	3.790532911116005	3.8587239021058553
932	0	4.531107603528086	4.38314671725194
933	0	4.294312760290257	4.631616160810935
934	0	4.047587820018332	3.6876590095623896
935	0	3.0390304518666036	2.517287541535633
936	0	3.9945690412926504	4.02674930986396
937	0	2.74103516788157	2.0999873960834723
938	0	3.371396720795188	3.1038723323760404
939	0	4.889349560020356	4.741584789049173
940	0	4.800335528927992	4.657700057237444
941	0	4.358838208090151	4.114254754303551
942	0	3.88887765518542	3.5307025088215584
943	0	4.677389275720101	4.429737192968222
944	0	4.476397785744576	4.175074671695339
945	0	4.426013803194325	4.1254203808361485
946	0	4.591168806333371	4.272237547224472
947	0	4.535820241827786	4.209603763477784
948	0	4.171758998899943	3.756422712277109
949	0	3.892655079928122	4.050594902270509
950	0	4.113511664955215	4.092000544925195
951	0	5.1579755850453015	4.949426102205474
952	0	4.866443804762128	4.463032803773488
953	-1	-1	-1
954	0	4.33765249221258	3.9548496865365985
955	0	4.679402568721275	4.415981331702788
956	0	4.509537293728879	4.240814425503199
957	0	4.517313537364047	4.416973659185038
958	0	4.4793119221845705	4.231211022014885
959	0	4.346813723942319	3.7681209228898735
960	0	4.7775076189202315	4.651620601393861
961	0	4.84502459477636	4.751531909072097
962	0	4.545970309258504	4.261910039426657
963	0	4.335991047980611	4.009165143302364
964	0	4.449402250840311	4.410698796396022
965	0	4.750468948305347	4.566084055699295
966	0	3.3141026159835953	3.4192328648087824
967	0	4.298053412616578	4.052970518435249
968	0	3.933053246965574	3.6935286033578905
969	0	1.8441690546403156	1.4581231218718287
970	0	4.543665127034172	4.318730223221208
971	1	3.960600489678895	3.5197952472100904
972	0	4.162947742072376	3.6964577682022837
973	0	4.420364402005737	4.250722318148103
974	0	3.8000070853794177	3.32703065410808
975	0	4.886215443319281	4.771693038319892
976	0	5.956261283346307	5.969420532209776
977	0	4.718960621426187	4.645164110949251
978	0	3.8829550918988676	4.026390992794642
979	0	4.3625518645919374	4.427379234275901
980	0	3.034660763516497	2.320704925399064
981	0	2.600867481624906	2.2915539419046707
982	0	3.959113207129449	3.6621698240768037
983	0	4.632838096779089	4.411416517565824
984	0	4.791849409889208	4.617243208332159
985	0	4.761633535920418	4.646528819208166
986	0	4.423735456695432	4.216963813348192
987	0	4.775767388099845	4.5626323490987755
988	0	5.112796610121763	5.009051989191602
989	0	4.504536087975264	4.395795940550732
990	0	4.017859086833775	3.6127815778520844
991	0	4.6864268657614785	4.5443833594938186
992	-1	-1	-1
993	0	4.493994934539352	4.256494940828612
994	0	4.596356155923095	4.436421404677755
995	0	3.859583108881243	3.9004339103574845
996	0	4.516472317429729	4.290649083721507
997	1	4.552421163041099	4.3116133100127
998	0	4.777927614319996	4.672644232979722
999	1	5.095533097182908	4.8381633317688015
1000	-1	-1	-1
1001	0	4.8325909582840785	4.831600964869933
1002	1	4.95427215557062	4.850739533940647
1003	0	3.42111842748473	3.0535522859018296
1004	0	2.632594447335166	3.2988628730541714
1005	0	2.280885488616541	2.9550591824869987
1006	0	1.3039714115328884	1.4318880935497689
1007	-1	-1	-1
1008	0	5.1283155135567675	4.653124834738907
1009	0	4.579505845356941	4.247293041718614
1010	0	3.653941577735434	3.301584429592337
1011	0	3.1730386889689473	2.768066657014755
1012	0	4.044063152699694	3.775779029475249
1013	0	3.7058175287004573	2.9387470734027743
1014	0	3.8083289822570823	3.243005804917157
1015	0	4.4610775178238455	4.1391617005767305
1016	1	4.835949728932416	5.021786139980592
1017	0	4.553996985170249	4.341804269448319
1018	0	3.01189233310914	2.7399844943547813
1019	0	4.467580260523774	4.181510968018691
1020	0	4.257593076890049	3.8926009159489863
1021	0	4.029346973565201	3.6620641298290084
1022	-1	-1	-1
1023	0	2.3894746686607022	1.5708938966422994
1024	0	4.658693059379319	4.403609096040312
1025	-1	-1	-1
1026	0	4.604720941564587	4.300845251982545
1027	0	4.667957496450185	4.472458173172568
1028	0	4.5925556083421135	4.3621949445273955
1029	0	4.297085439846901	4.390308537330604
1030	0	4.408146022619137	4.151675560182955
1031	0	3.8613242617822845	3.487077564908073
1032	0	3.5903097558841517	3.3816666879884143
1033	0	4.789089183797201	4.606507810292356
1034	0	1.9232978195688568	1.4175644086757806
1035	0	3.793644736318294	3.4748481372769167
1036	0	4.750017818059397	4.5065551716925984
1037	0	3.6145646558132976	3.0403786405340663
1038	0	3.857863424577902	3.49727957529358
1039	0	4.4391027569617005	4.171520635297088
1040	0	4.370839702199356	4.2172057124165185
1041	0	3.1015800427756215	3.0241155748370163
1042	0	4.826694596757814	4.745912803404105
1043	0	4.839317073287621	4.7756416033174185
1044	-1	-1	-1
1045	0	4.758479265445185	4.401248253617661
1046	1	4.704566537741881	4.450893689219047
1047	0	4.188080531214323	4.00993215474392
1048	0	4.82162085095812	4.776592396260027
1049	0	4.102824310925507	3.6930525520854824
1050	0	4.756415263217616	4.609600637146301
1051	0	4.738452766836597	4.569550854014189
1052	0	4.2322031317269015	3.8396415407298576
1053	0	3.937517353103842	3.6067137050045517
1054	0	4.72483682483709	4.549639262425498
1055	0	4.523556997704166	4.304534457195975
1056	0	4.349123143891179	3.931025876375344
1057	-1	-1	-1
1058	0	4.032796393761042	3.8065380173454546
1059	0	4.107563095630506	3.6309229651776307
1060	-1	-1	-1
1061	0	4.455264199283072	4.155501766540713
1062	0	4.697446672965901	4.555064765780277
1063	0	4.067330503071165	3.6536496588581984
1064	0	3.6772102111675005	3.452521579367803
1065	0	4.637299032515538	4.3780686227997325
1066	0	4.380210174078243	4.227518631243186
1067	0	4.6179544026398744	4.420834240435961
1068	0	4.560703512013688	4.178090571946446
1069	0	5.110712166714985	5.333051515353373
1070	0	4.53439530159782	4.082797942578211
1071	0	3.8583474948732936	3.517205834602598
1072	0	4.53954537063781	4.180542179628466
1073	1	4.539321391103452	4.319586485166871
1074	0	4.209723472393602	3.8947790802419693
1075	0	4.8906830506720285	4.875643715443162
1076	0	4.210460026969547	3.485901126903996
1077	0	4.587485463997959	4.265538975186141
1078	0	4.162034392518148	3.614666370816548
1079	0	4.6225902547225965	4.5030044373799205
1080	0	3.349414410437432	3.4133279064009767
1081	0	3.898297485581804	3.4245165119455203
1082	0	3.655192566133285	3.2735648716044885
1083	0	3.4169700925794197	2.8600506671538484
1084	0	4.7398801427697315	4.634195286446861
1085	0	4.909439246786753	4.978188933056614
1086	0	4.835700298933702	4.657655778074216
1087	0	2.728098649835697	2.637324266746504
1088	0	4.006106554463913	4.023358205148383
1089	0	4.330970129308791	4.548881011513125
1090	0	4.676779560598184	4.544189989566332
1091	0	4.559252122084505	4.2975250572709855
1092	0	3.8568229278432296	3.5451111096402013
1093	0	3.254692825618706	2.698093513506413
1094	0	4.57634557674273	4.283288219352178
1095	0	4.828044021618554	4.621004465161588
1096	0	4.749262687390586	4.622285690959261
1097	0	4.646652321029446	4.445088560735242
1098	0	4.474514901055281	3.757414624411362
1099	0	3.7532509803253404	3.758815672278729
1100	0	3.979388506635628	3.6230771106429507
1101	0	3.6175353198723195	3.1228783677154994
1102	0	3.5718987400902886	3.121756610690728
1103	0	2.577225926959591	1.9730370822406647
1104	0	4.473063377381732	4.1029882216946385
1105	0	4.688891080731558	4.491636473947847
1106	0	3.0836216429991308	2.377457065796743
1107	0	2.189575672876987	1.3547269848421157
1108	0	4.0089682765164465	3.5325555203576804
1109	0	4.744226334905238	4.528760541623202
1110	0	4.003743659331694	4.337329680023724
1111	0	4.648575268135719	4.506963385913429
1112	0	4.034261361638942	3.908623556662283
1113	0	4.688217952761281	4.519340062878421
1114	0	4.281664686460363	4.050457600824103
1115	0	4.672768713166369	4.4658089714311195
1116	0	3.6233991827799645	3.0384961667387986
1117	0	4.607585227208679	4.384880573681259
1118	0	4.7173721633420005	4.508256829481956
1119	0	4.0045950108349615	3.2593358893592956
1120	0	3.272654869307674	2.9639337837949506
1121	0	4.366538761012087	4.31992558645954
1122	0	4.675942325428147	4.495596250515871
1123	0	4.6378004818482035	4.408647081164299
1124	0	4.664982603555283	4.346031898272931
1125	0	4.3823863515054144	4.258026502469287
1126	0	4.588421586868988	4.482639909866334
1127	0	4.66490899774575	4.546715435680521
1128	0	3.03674733496773	2.476186927697171
1129	0	4.730752004246117	4.631041247440621
1130	0	4.754820502149523	4.654019562804005
1131	0	3.5402986773031357	3.0399742325175336
1132	0	4.200861432977771	3.986481078024275
1133	0	4.579294958050339	4.855483787603104
1134	0	4.608133290690959	4.397784236591229
1135	0	3.551589577078574	3.1344622969678326
1136	0	2.991310052696772	2.6656013868822535
1137	0	4.979218199100641	5.016142075463112
1138	0	4.568056324440507	4.234359001989054
1139	0	4.57162422518178	4.383088009873043
1140	0	4.657423164013117	4.470758595032975
1141	0	4.22786869703883	3.974721908656127
1142	-1	-1	-1
1143	0	4.534082754248963	4.167976064347979
1144	0	4.465725395918661	4.155912640040503
1145	0	4.786294004382784	4.6584675733916905
1146	0	3.879490387995511	3.40284250929475
1147	0	4.347004238628226	3.5629920807594
1148	0	2.3805830417498663	1.7660153783381582
1149	0	5.057061673527954	5.0186486266480745
1150	0	4.763655498123714	4.6251467493037595
1151	0	3.8509817805205953	3.364854397920195
1152	0	4.739504229440028	4.6065904383313345
1153	0	4.544168862081784	4.243899194299125
1154	0	5.103429349269688	5.026622815519071
1155	0	4.20322038122607	3.9474450552761238
1156	0	4.578934192610841	4.547546393453384
1157	0	3.987387122116332	3.7511966511326587
1158	0	3.800148243806575	3.5864996558081486
1159	0	4.5592323882516075	4.29077915638469
1160	0	4.755848720130526	4.575379621355821
1161	0	3.502310461374627	3.5991203091484074
1162	0	4.65125229104956	4.48580648139707
1163	-1	-1	-1
1164	0	4.695943143910512	4.450388078617924
1165	0	4.912061871239402	4.901259104480541
1166	-1	-1	-1
1167	0	4.668120074568617	4.536958584207795
1168	0	4.409479284634575	4.0841939800639215
1169	1	4.686077625656377	4.469031124265142
1170	0	3.7950380287915575	3.8636725546350377
1171	0	3.992828569057237	3.6230484421450555
1172	0	4.041728126878349	3.9904563398785133
1173	0	4.639008985293219	4.444738938158049
1174	0	4.576916079607091	4.361694563697044
1175	0	3.2074051186956782	2.7943472789588757
1176	0	3.562185042497918	3.207234391315603
1177	0	3.5809138436724632	3.343736818886577
1178	0	4.45558926248417	4.217475209487918
1179	0	4.029662250179376	3.565830576867221
1180	0	4.109731371774001	3.750896098848204
1181	0	4.136655619927811	3.923104063749325
1182	0	3.323617887748844	3.21878119600753
1183	0	4.798106229038821	4.631925676981915
1184	1	4.859005331863941	4.691528345247649
1185	0	4.44006535366606	4.1575951451780275
1186	0	4.252660157906998	3.918667932336263
1187	0	3.3443486814104295	2.9371740005041587
1188	0	4.635266033449217	4.498317762434467
1189	0	4.273794787983122	3.9575792211646723
1190	0	3.0136032977069354	2.3075844224705624
1191	0	4.41377221228193	4.097876219626833
1192	0	4.8870364840182905	4.78448548258569
1193	0	5.210703756738123	5.074934609132912
1194	-1	-1	-1
1195	0	4.531259309383616	4.144669465879847
1196	0	4.4874202280444475	4.158623445627986
1197	0	4.527966566681302	4.178016227616452
1198	0	4.74254684909741	4.510030416278081
1199	0	4.687509106888708	4.669214650679547
1200	0	4.514275428138179	4.345001560510111
1201	0	4.201993689869025	4.0806669861011295
1202	0	4.734888096465184	4.559008739261997
1203	0	3.9886562859587635	3.9681278472711967
1204	0	3.573023580233636	3.634756887619173
1205	0	4.480357905765516	4.1590134242907695
1206	0	4.541368121002763	4.342926911953688
1207	0	3.397804968584343	3.193831197842529
1208	0	4.313415303146754	4.5183460078698845
1209	0	4.375162144883336	4.328503357695121
1210	0	3.7693541916956854	3.380853171285842
1211	0	4.303502570622168	4.359196627995008
1212	0	3.2631793737692485	2.8867258441435455
1213	-1	-1	-1
1214	0	4.67089762360215	4.43449396300059
1215	0	4.760080235757201	4.53382062189772
1216	0	4.704803431590683	4.341875772596912
1217	1	4.689744671731884	4.256618885978025
1218	0	4.393601551910799	4.0272296154549
1219	0	2.857423240454686	2.583228552039669
1220	0	4.171260391037863	3.869056732740249
1221	0	3.8872549162773202	3.689389907065386
1222	0	4.090203953743704	3.676941704918475
1223	0	3.778773045279211	3.459438501531918
1224	0	3.903409001562123	3.6335643898817516
1225	0	3.584387074828599	2.908319600636265
1226	0	2.8678908972967214	2.042268510008339
1227	0	4.665588751222889	4.486397657077614
1228	0	3.721900832103455	3.5711570266011052
1229	0	3.546798384039295	3.688121155905934
1230	0	3.5199495685789257	3.768732908452917
1231	-1	-1	-1
1232	0	4.626251277941188	4.406559366020571
1233	0	4.579973107457619	4.362950388662868
1234	0	4.367419777244024	4.06325492989562
1235	0	2.91663267620821	2.5372339460563125
1236	0	5.1304344833884405	5.164092256195949
1237	0	3.9611262629553696	3.637723769035127
1238	0	4.566590839102851	4.260690368322409
1239	0	4.951029525444666	4.499059158783279
1240	0	3.8744263237554426	3.735866058054114
1241	0	2.617340643264805	2.5100498815099823
1242	0	4.417520790293972	4.023868850648863
1243	0	3.0856949254071107	3.145178161583611
1244	0	2.989207254727412	3.074873455321061
1245	0	3.5976873519029806	3.945332199749571
1246	0	3.9371285647861316	3.546736047959435
1247	0	4.091218149394172	3.5665743364441393
1248	0	4.144237639251181	4.019724853145647
1249	0	4.764422944129016	4.570398807957478
1250	0	4.428692465109954	4.095409132408884
1251	0	3.5424881936768786	3.15709701912895
1252	0	4.699458364435592	4.478998591593113
1253	0	4.628526145527802	4.38332427803953
1254	0	4.585828286921824	4.373181129547277
1255	0	3.6894433675731317	3.234100694380852
1256	0	3.562720020140701	3.3515359758811316
1257	0	4.576022504038537	4.3605968580363434
1258	0	4.840922499132536	4.752206512933434
1259	0	4.271571509602187	3.8836536741830052
1260	0	4.6528744760521485	4.4408109472345885
1261	-1	-1	-1
1262	1	4.147407155227377	3.7800524032519354
1263	0	3.8117559870732385	3.554110659454017
1264	-1	-1	-1
1265	1	4.702966760904943	4.393773204969978
1266	0	4.727357406874709	4.696668062406531
1267	0	3.0477229396765733	2.7959901815053763
1268	0	4.821850667897446	4.580809770052144
1269	0	5.072556278719016	4.9280567418842836
1270	0	4.534172026707612	4.216905699392735
1271	0	5.148414583072209	5.240260185919523
1272	0	4.379388806083737	4.259052945309377
1273	0	4.292056775504186	3.9785358565417117
1274	0	3.9198617483079152	3.544466450827492
1275	0	3.559489315081814	3.1519798070922476
1276	0	4.97650374031414	4.989673592392657
1277	0	3.1183962794900513	2.848154983269099
1278	0	3.065571870128618	3.006609500680508
1279	0	4.8378728960060435	4.776849049312398
1280	0	3.585418272341185	3.1211786394572556
1281	0	4.68205632630764	4.422808491456904
1282	0	3.752687560008892	3.034979144707415
1283	0	4.427781332398892	4.069688017859181
1284	0	4.282436396715578	3.8790209014531496
1285	0	4.192946551211193	4.03224188565279
1286	0	4.275658022089569	4.230365309273892
1287	0	4.495013840992925	4.6333551402655795
1288	0	4.576189171039792	4.556624906084915
1289	0	4.690929180333631	4.6750188802115415
1290	-1	-1	-1
1291	0	5.248579248622695	5.392782591964099
1292	0	4.967418345457241	4.730935625628098
1293	0	4.735259524013866	4.315989129743113
1294	0	4.65077430149044	4.433692027748053
1295	0	4.4742659868368655	4.198344071315011
1296	0	4.09683450718176	3.78020123567198
1297	0	4.861373227114955	4.746037350710751
1298	0	4.1514054996510374	3.8046038770604067
1299	0	3.8473022629590323	3.7615807801187184
1300	0	3.778059076794789	3.5814237753471345
1301	0	4.639301107297303	4.497768333200771
1302	0	3.457200568933471	3.1150039614411513
1303	0	4.71684182883754	4.730263123773354
1304	0	4.63361238153887	4.409948225534116
1305	0	4.7208856542685975	4.574666189441098
1306	0	2.7922916973845777	2.420390235109784
1307	0	4.574532140223403	4.319756893988144
1308	0	4.92039407037515	4.7481046771538375
1309	0	4.523745191722586	4.266392485099231
1310	0	4.363674961236953	4.20444186374077
1311	0	4.8784439538322175	4.489648955471301
1312	0	3.897757460066493	3.732867001532403
1313	0	4.770730165325899	4.668191268538476
1314	0	3.9035250115987847	3.5546707812824425
1315	0	4.67908888542885	5.014576665985518
1316	0	4.444691245639785	4.072970629360929
1317	0	3.7128031962290313	4.500885020727147
1318	1	4.416656808136473	3.9817608421346664
1319	0	2.845039663375374	2.4725952683007426
1320	0	4.26138322676236	3.893038990800658
1321	0	4.749334881392688	4.617886856883206
1322	0	3.9387113532573954	3.5556385029052375
1323	0	4.458760719688609	4.089923670239955
1324	0	3.795779467520591	3.2799215834981212
1325	0	4.746024180622847	4.6014871718597945
1326	-1	-1	-1
1327	0	4.768623360069071	4.6647061412994315
1328	0	4.2786411092239485	3.968300503052012
1329	0	4.647962599699179	4.38710392576065
1330	0	5.165570631049831	5.252218359365896
1331	0	6.038727854141018	6.3192876040200385
1332	1	4.861719847611438	4.817441698842129
1333	0	3.89747873408374	3.552724070785596
1334	0	4.083354176507147	3.8370569021967924
1335	0	3.030966392730957	3.103209217540963
1336	0	3.9739906054952763	3.724926596622835
1337	0	4.338528127451223	4.021836979263584
1338	0	4.012590727641493	4.1746869631291865
1339	0	1.2163643255921677	0.6702920639867764
1340	0	4.629349057406509	4.359719010337023
1341	0	3.8912919764906118	3.5467704864614698
1342	0	3.0083396844803816	2.850145188812585
1343	0	4.62408476566118	4.429091804773996
1344	0	4.657760151154653	4.40135247012889
1345	-1	-1	-1
1346	-1	-1	-1
1347	0	1.5242937730304837	1.4627945487435479
1348	0	4.788300558322154	4.153265530913664
1349	0	4.525395324072495	4.237703440814498
1350	0	4.738675496002277	4.539640895113548
1351	0	4.869699240732469	4.464295774254241
1352	-1	-1	-1
1353	1	4.558811144192043	4.188070486095186
1354	0	4.622211778063353	4.821679955660198
1355	0	4.612446210723724	5.026024167814005
1356	0	4.487238457226957	4.109206233814421
1357	1	3.7788518546137015	3.3155688421725875
1358	0	4.598842968526324	4.346516516517066
1359	0	3.4940952408485426	2.9187962039375654
1360	1	4.598509208342973	4.345961133764106
1361	0	4.436405525931653	4.099092829740848
1362	0	4.139552801219132	3.9028745011655577
1363	0	2.6835387241230286	2.3382806600497945
