scene_id	col	ade	fde
0	0	0.5047130972348249	1.0315736575229029
0	0	0.30569022412214136	0.617499411799367
0	0	0.19338589564928702	0.18859257022946674
0	0	0.35809218777163637	0.5381432096488603
0	0	0.37666196054326306	0.8342888118354472
0	0	0.06485166090253609	0.1048660725521905
0	0	0.6351145005829528	1.054300836207567
1	0	0.3942667280511418	0.8991761426107654
1	0	0.335454755624295	0.6622757599767456
1	0	0.08313818434643093	0.04195485646637655
1	0	0.3000566501840332	0.2828794846435901
1	0	0.3119326916575295	0.5918347159034414
1	0	0.036072458969153225	0.08121843236224216
1	0	1.4154757793980555	3.0577509613560814
2	0	0.15451584396553553	0.38354438763486043
2	0	0.2757954160610789	0.4304819032394208
2	0	0.23988511172465823	0.41930883778476824
2	0	0.13694449007803144	0.11557089936270792
2	0	0.14488908418859942	0.22279151623910792
2	0	0.027018046159145933	0.05579950512066371
2	0	0.4730635749687581	0.988724867804069
3	0	0.7404321231950344	1.4910184041219594
3	0	0.35301617871785634	0.3703547741876701
3	0	0.4506278364272603	1.073279188768556
3	0	0.4109306162155093	0.8358854066994473
3	0	0.237533557012052	0.36888129604563735
3	0	0.015807424296769113	0.014954542504186256
3	0	1.134186891045825	1.280014409722326
4	0	0.6159354735931789	0.9619574450084878
4	0	0.2723578069226456	0.4878501207228526
4	0	0.5813224790031244	1.4823453499669519
4	0	0.41982291383872217	0.6885240521931676
4	0	0.2470603554394668	0.5169988289621233
4	0	0.025978704129066676	0.059626679500124145
4	0	0.45563044842355227	1.7177543657336463
5	0	0.29487675209626624	0.3857614130942756
5	0	0.2887873444217152	0.43408982544746144
5	0	0.8784899879312585	1.6782857038002548
5	0	0.19355543774503947	0.2593939913760753
5	0	0.09282587844745503	0.1835132761101461
5	0	0.03483676025033015	0.05075281103532678
5	0	0.8500060940960332	2.194492156484372
6	0	0.3088861013250087	0.595925206886859
6	0	0.1881340135433852	0.38903164009185365
6	0	0.8466905586176443	1.443662483950504
6	0	0.31366787684644426	0.8373480970445681
6	0	0.6223640045840081	1.7204970768125938
6	0	0.03022862983110682	0.06503606870243825
6	0	1.233775752526394	2.3030177240464655
7	0	0.32038367059229983	0.5715395150424202
7	0	0.30085488635245633	0.7492704201495265
7	0	0.35513397316200696	0.6949198977114132
7	0	0.2834643980467489	0.6295252475618509
7	0	0.16042172086427986	0.4150803953322709
7	0	0.016226963351573143	0.051933337483783516
7	0	2.0222938287207044	2.6767110059356396
8	0	0.12587247668796533	0.15561514120148162
8	0	0.2636816743407487	0.7396723043418183
8	0	0.49842668202688206	1.440015576408379
8	0	0.20276560160170146	0.685914825419549
8	0	0.2509482000091819	0.519201317240499
8	0	0.027660798249161265	0.05830723256283062
8	0	1.0859083132564185	1.3705576085499487
9	0	0.5398543868193492	1.0625866918067128
9	0	0.42516782457070396	1.3313992646390436
9	0	0.4319049812346645	1.1351321234284006
9	0	0.19020163317736447	0.7085380078043908
9	0	0.5153513627941583	0.8498477398557688
9	0	0.05935435230195135	0.07788656932465138
9	0	0.5661266615252222	1.2491161719127408
10	0	0.3322083252834884	0.6676288600445879
10	0	0.7473890643325021	1.8304014230205512
10	0	0.33444548326693996	0.6254138171426183
10	0	0.2439505769291094	0.6015413479849394
10	0	0.16436260764471147	0.17662064600933589
10	0	0.09600356197564704	0.1628890785342323
10	0	0.7766853307577307	0.45895588926462244
11	0	0.23347436328685933	0.3619394822237143
11	0	1.0148437566710318	2.0593897401024277
11	0	0.2512972949691175	0.4572115406111419
11	0	0.4557668140144591	1.1210877600432472
11	0	0.23458372551361706	0.7176801463800785
11	0	0.008990702326615231	0.010418972687768174
11	0	0.5230208098586929	1.2034793818120302
12	0	0.4144586751902704	1.2111074782771127
12	0	0.7188973055520428	1.2445668885325627
12	0	0.40787159620203867	0.9629846827147825
12	0	0.3581729606248387	0.8969414115181206
12	0	0.33516655680717533	0.8016352287569081
12	0	0.21766551958207145	1.3732393986475495
12	0	1.4864715677163958	3.7606065403062825
13	0	0.7510876251736022	1.6845809051426068
13	0	0.30469268986975945	0.2859055356918709
13	0	0.4660652293194103	1.2254791779284846
13	0	0.36209192532351925	0.8554333282898839
13	0	0.3233535410478278	0.5680140545617502
13	0	0.007691441119509986	0.004782549403808082
13	0	2.109595766634939	4.226273590551584
14	0	0.17357513086631282	0.23921972663480953
14	0	0.27735361226065575	0.40903804134716726
14	0	0.808020991455573	1.6820453247882603
14	0	0.2625609448216039	0.7501169594257368
14	0	0.20204677768203805	0.11803065569316525
14	0	0.1398175939525604	0.239604781285393
14	0	1.7596327965610896	3.798700742378168
15	0	0.5851065904049838	1.2824554505037846
15	0	0.254116557132485	0.7955913646951248
15	0	0.2337754541335565	0.628163465647594
15	0	0.14169592290570712	0.554958287949185
15	0	0.265144105290482	0.7665478053806701
15	0	0.035266201165980934	0.10821922669018974
15	0	1.426666630675597	3.258214166531097
16	0	0.7312078818156248	1.4675387932414934
16	0	0.4076282887152851	1.0790492794609732
16	0	0.18697146826234956	0.3758454704781045
16	0	0.3263949990072209	0.8739626902709493
16	0	0.291875633579693	1.1210590360352408
16	0	0.0976601611377896	0.189786624217796
16	0	0.21958351529856726	0.4536794370271519
17	0	0.5090505378597846	1.1302073272819164
17	0	0.5437751259220057	1.0107594848065353
17	0	0.46584561123153767	1.1084763609491555
17	0	0.054507273865162485	0.07569068402127278
17	0	0.5055692999701655	1.8179933583130816
17	0	0.9555324509150712	1.4696717825682768
17	0	0.3095343867556028	1.367648167814678
18	0	0.7159447720094612	1.260977745909878
18	0	0.683980008836194	1.2575979367850414
18	0	0.44420136153240986	1.1374686955660578
18	0	0.2326042655348509	0.6044727039638269
18	0	0.48871163291532804	0.8399380497817075
18	0	1.2879139976527172	2.5944053645142966
18	0	0.6449805365672954	2.094594802469784
19	0	0.8208226001129147	1.56585812014175
19	0	0.4015832802518455	0.83665037076435
19	0	0.20393524825890577	0.4190401284347266
19	0	1.487405524292986	3.6596615782327953
19	0	0.1758176248976725	0.13862977206935914
19	0	0.2404336980406049	0.23913289287979209
19	0	1.075449062429952	2.8506512272095166
20	0	0.7447429074615471	1.4294841348896548
20	0	0.2837700143340193	0.7088737421832535
20	0	0.318184999993365	0.8750032560772169
20	0	1.7321930368196927	3.77217358521724
20	0	0.28750560848101303	0.7864420958862609
20	0	1.0508143658436833	1.803962724321142
20	0	0.39184270914658786	0.30464025181137555
21	0	0.23489957826279187	0.38686982712516943
21	0	0.3487830010901685	0.7523042901090479
21	0	0.37118810434139377	0.8904090098597305
21	0	1.1277287904781625	2.4615941283456175
21	0	0.40571836473356626	0.8501639575951944
21	0	0.4339845628022097	0.7845394635848265
21	0	2.464959925911352	3.838872830368197
22	0	0.41096778874061357	0.8905611665612949
22	0	0.34198719422284024	1.0320748466113052
22	0	0.2543650599401363	0.6525819072746204
22	0	0.8820452983668293	1.8306134128742821
22	0	0.33221505415726876	0.5765935800128198
22	0	0.6524464210075297	2.1397947517341196
22	0	0.38804228508223854	1.0074981089368045
23	0	1.006969504338815	1.7480792823742908
23	0	0.4227432056320926	1.4664242608214493
23	0	0.21619268347805332	0.435711230501743
23	0	0.8044895105151096	1.4365980926447457
23	0	0.2308656016304783	0.3129581281384633
23	0	1.108874795575096	3.0395582501976635
23	0	0.6848502461335176	1.616512311801517
24	0	0.9905208427139943	1.98651170355535
24	0	1.0440996313976143	2.638918950059592
24	0	0.27427417155241796	0.47290526852694537
24	0	0.4841944350259457	0.850491536266701
24	0	0.2547660909192864	0.8106519228591337
24	0	1.8776832398088803	4.591694222336546
24	0	0.8274567995929024	1.9485080468548786
25	0	0.3355445567832151	0.7191741900965941
25	0	1.5287246959767247	3.2283279275367365
25	0	0.3145575984754714	0.8396436690846587
25	0	0.3014716097176848	0.6245595304248692
25	0	0.327677310087417	0.9390464962046359
25	0	2.6871983726835302	5.343662139330142
25	0	0.8147361188567541	1.314729218350865
26	0	0.15233598125141717	0.38568127656298673
26	0	1.002354662465648	2.0044148819105634
26	0	0.2319633446560043	0.6988793817169299
26	0	0.4228887793096287	0.8044022624416783
26	0	0.3334088483601027	0.871927518899215
26	0	4.174231679103971	7.324491974877689
26	0	1.4445226585620115	2.7226291976279167
27	0	0.13111401505858827	0.23335416102543452
27	0	0.3631889571678666	0.9739280893038605
27	0	0.22613326824301624	0.750002917868821
27	0	0.32772593805450273	0.46829347809559657
27	0	0.28498358574168076	0.6015706582148218
27	0	1.3871360672689776	2.578415000297287
27	0	0.9475391129384284	1.8977295468695068
28	0	0.15379874147864478	0.3154149058714292
28	0	0.4892050172708655	1.1409065338442383
28	0	0.2525425716679445	0.9617087827756929
28	0	0.20954974906596494	0.5405006197319986
28	0	0.46162653014669947	1.2489052755875336
28	0	0.8600085358726676	1.620772227198359
28	0	0.636013818170449	1.478864488873197
29	0	0.07085161081663609	0.13545006936420756
29	0	0.9420810127467797	1.8537568150821002
29	0	0.5127776850064801	1.4455801726603834
29	0	0.3107900208453415	0.7058748646411187
29	0	0.5329544406529664	1.3839245795574326
29	0	0.5049436358010577	0.836726884279224
29	0	0.6532291930283226	1.6726944799862524
30	0	0.6216232987896315	1.4233647317269986
30	0	0.31045683347943537	0.6544817374835973
30	0	0.34143129924002547	0.6859563274915411
30	0	0.7928129048881266	1.455615451481945
30	0	0.4326387755098678	0.7712180340642855
30	0	0.552579729214472	0.5153454163067994
30	0	1.3586185347049062	3.444586130068072
31	0	0.3030278475861899	0.6376414935502464
31	0	0.3534230333959088	0.536170587077556
31	0	0.5220640434232098	1.1339969853812937
31	0	0.1631458607333315	0.1731870553194177
31	0	0.19660155768570595	0.2458850745452384
31	0	0.6981846324598598	1.4964377234808492
31	0	2.071776924186302	4.242619403395307
32	0	0.9142565952360334	1.665343708511086
32	0	0.22794607110253196	0.5550208409612795
32	0	0.43344095040295594	1.0571152772757195
32	0	0.6086469684827104	1.4057505649209505
32	0	0.21472570572210944	0.6646323834938436
32	0	0.456635970695994	0.7422520774630389
32	0	1.6454784716125854	3.752594268258671
33	0	0.869426733158745	1.9803940923254284
33	0	0.4218803671068947	0.9522997506135776
33	0	0.539680158638913	1.17141258104823
33	0	0.6406402106648545	1.362121262059911
33	0	0.3180249787503497	0.7160837450486568
33	0	0.8329018471200089	1.591838003231766
33	0	1.1776756338734045	2.8217090368283944
34	0	0.3898006304907024	0.6956417234929334
34	0	0.30567770930221994	0.7044484117966897
34	0	0.30535840147876453	0.5453786719244977
34	0	0.26897882918908556	0.5927553251840244
34	0	0.3971912033119797	0.8397405512135295
34	0	0.4434123079846268	0.5257350478453262
34	0	1.5803287310202754	3.6043724756198907
35	0	0.10314273548413612	0.21921936125864713
35	0	0.24150330886198715	0.6893959172514575
35	0	0.6158761777666394	1.5127687514379589
35	0	0.2058037470427623	0.1948904855926914
35	0	0.25243010657644904	0.47807900008679693
35	0	0.7893716644330101	1.20381656152771
35	0	0.34627030324007557	1.1261709844817043
36	0	0.533645328686431	1.3105938549853344
36	0	0.25796919329676843	0.73449401470906
36	0	0.45534845126844	1.0598210500247316
36	0	0.30932517053119507	0.7885117626453312
36	0	0.2012587017944948	0.30991340343063944
36	0	0.4925972341410898	0.6645240372476451
36	0	0.3777993033887224	0.8828641734525968
37	0	0.2710082909599159	0.7985198468794629
37	0	0.18995994550110126	0.2549051689568599
37	0	0.2667340760178111	0.7617229482410317
37	0	0.33525614261272846	0.8863618878151837
37	0	0.33269894714014914	0.4509580237194147
37	0	0.4832349840303976	0.6427225913598201
37	0	0.4447761639014937	0.37767852688079223
38	0	0.8803734782546649	1.8372172604778012
38	0	0.09096812854143478	0.28717832770833857
38	0	0.3980923783764096	1.166304036213738
38	0	0.35084287133050923	0.6026991174081535
38	0	0.22642579970215995	0.7058455098008781
38	0	0.4309324774077439	0.7315535352589829
38	0	0.15377853280614392	0.15717383318722958
39	0	0.7409577953256359	1.4574645819107348
39	0	0.2928064562921052	0.8118356779665764
39	0	0.37916870402065334	0.9769408204236459
39	0	0.8163457144704417	1.8174171502419578
39	0	0.4876053854055689	1.2957838787731775
39	0	1.3621725601147816	2.0052790461622094
39	0	0.17850508954334585	0.20639409907934747
40	0	0.8711327540774803	1.7811204939407344
40	0	0.19897923123289907	0.6028629631772157
40	0	0.3480590279300125	0.7887686664083358
40	0	1.0173428093560586	1.8292811228799433
40	0	0.7108667650438146	1.581418929794328
40	0	0.8322249121152084	1.5205310424512342
40	0	0.1155752309292062	0.17722946146354351
41	0	1.0233212013441049	1.901113197653355
41	1	0.4308596596715146	0.6171074390705014
41	0	1.2973188284672796	3.203784698979555
41	0	0.24844852426971778	0.4645939463300639
41	0	0.6456780114348716	1.6170803150178104
41	0	0.4433698343825052	1.0324771270875985
41	0	0.04084163924201662	0.04318899166500127
42	0	0.7772760725013685	1.5622038939247813
42	0	0.6254449349395218	0.6440637036743836
42	0	1.4728238640477322	3.092522080712465
42	0	0.18775239751744835	0.33300094914351186
42	0	0.05604987594265017	0.18234117693925125
42	0	0.5644908792407727	1.2040840302653046
42	0	0.18508211715539624	0.3489139288055634
43	0	0.626317564575793	1.1606563138727757
43	0	1.0409487616700905	1.779263167085847
43	0	1.451627919569879	2.435052497945349
43	0	0.14224524770826627	0.20542472641100723
43	0	0.1155624000273444	0.4306223342383533
43	0	0.7472122594397109	1.4336601085197511
43	0	0.04573251187893923	0.14054445362032977
44	0	0.9036113475076991	1.7668565146467377
44	0	1.5465824458848363	2.4950064365850846
44	0	0.251349793179397	0.28791932658859265
44	0	0.04127070119951893	0.09121595475395253
44	0	0.19533600651805805	0.5695039401054212
44	0	0.9371373297414297	1.9879987970176958
44	0	0.04410195719155152	0.04326536991612974
45	0	0.7500280323996797	1.5262853686026154
45	0	0.6786907697274694	1.1946846909838391
45	0	0.25387813483008376	1.0276008085687522
45	0	0.12631450084598195	0.2840017067779263
45	0	0.41401186536136253	0.7830558881915332
45	0	0.2658568594707767	0.5542383512833403
45	0	0.4620912180090015	1.0948818096576503
46	0	0.1945028586183893	0.3604325667351804
46	0	0.18344354681639385	0.6999750687437097
46	0	0.3513148491462121	1.057267485400004
46	0	0.13348624683845745	0.27306197432898827
46	0	0.15006838478328757	0.3078415983088408
46	0	0.54948576014573	0.8012233598408967
46	0	0.6685703957197647	1.265972561587851
47	0	0.7619339964003289	1.5003083757848368
47	0	0.16001339668805448	0.31063994193181765
47	0	0.25460935980156923	0.45075557781295256
47	0	0.18041899480763	0.41757210263657507
47	0	0.20845253781130224	0.5164520417047109
47	0	0.7168159609694346	1.4482461214612057
47	0	0.35896031037371046	0.8013568687371987
48	0	0.6636668410219876	1.1023808080876616
48	0	0.28912014209766695	0.8993745307375012
48	0	0.5471324216491538	1.0165352367212506
48	0	0.10581642747196428	0.2494697583698624
48	0	0.4103861109678851	0.7235014306147322
48	0	0.6498619743711431	1.213203674585649
48	0	0.6414026124594022	0.885781450668835
49	0	0.3208016224066785	0.6548490505493859
49	0	0.4250852988940486	0.8880266427090039
49	0	0.5434589157515873	0.7556832301266462
49	0	0.1177170178411411	0.31794192484189593
49	0	0.24424297911934933	0.5230561060368318
