scene_id	sigma	r	ade	fde	abd	fbd
0	0.175	0.05	0.10740049348485779	0.24360450546825757	3.120933677133013	2.7190107176360376
0	0.175	0.05	1.4810110019012666	3.0009945155919153	2.7118037590854276	2.8467805787617815
0	0.175	0.05	0.41744035209479785	0.1720019837441073	2.6561614654917562	2.5776765602594107
1	0.175	0.05	0.1735805525482519	0.4195081153357598	2.8884786634448756	2.46741026345477
1	0.175	0.05	0.8602549392537098	2.065080504744567	3.137096246846616	3.059534097927324
1	0.175	0.05	0.34695622496622325	0.8147272898530168	2.8046692538163955	2.5945385384365522
2	0.175	0.05	0.19205936354442532	0.3108995305377424	2.89679788622186	2.452600615644475
2	0.175	0.05	0.8776189676269994	1.884703921792281	3.0830031293410536	2.962756372625791
2	0.175	0.05	0.7512272677368692	1.4695688796531914	3.0658814925717763	2.8107241967952716
3	0.175	0.05	0.30967915777294386	0.692914445839288	2.9497594646383476	2.508670871618662
3	0.175	0.05	1.0476586334241695	1.9486310310824524	2.701439906461449	2.541109251594948
3	0.175	0.05	0.6395757378037742	1.0789401580804814	2.8384085162596255	2.4031536443255406
4	0.175	0.05	0.20007096732209917	0.4200415159443307	2.6161939791255344	2.419600308367083
4	0.175	0.05	1.11868709137975	1.5152593389369915	2.6404843093280403	2.367336595552516
4	0.175	0.05	0.09833713686686603	0.16484476430484724	2.9665229987292703	2.458618268198577
5	0.175	0.05	0.4192237752905699	0.7885273856547473	2.8953507850639006	2.7104468114964866
5	0.175	0.05	0.73651971250258	0.9891385704361679	2.5011323327716273	2.1732369792585327
5	0.175	0.05	0.4448635027864034	0.9906484012651852	3.1611593123498256	2.556439111115947
6	0.175	0.05	0.3023787920145335	0.4212518984183343	2.5744159190230094	2.643224936818658
6	0.175	0.05	0.43212546070025687	0.4482075613282183	2.769576853378425	2.3728306839237367
6	0.175	0.05	0.5945004398818857	1.2804542426939547	3.3425560777627243	2.7938648365778094
7	0.175	0.05	0.1406040406461032	0.36545657474663684	2.568500488477238	2.5369029788128508
7	0.175	0.05	1.491435402299303	1.5203982883699962	2.9350499788057083	2.62655087399979
7	0.175	0.05	0.5265481473241026	1.2321285701864546	2.7666131336633075	2.6331806441946086
8	0.175	0.05	0.403606784705456	0.9187213007479292	2.4118392712063375	2.2637263219093136
8	0.175	0.05	1.9202912749728156	3.682344366051753	4.352678274397032	4.04078622537719
8	0.175	0.05	0.6493734900900017	1.3264176425417151	2.7801826703965826	2.5562266421424757
9	0.175	0.05	0.49987343200050777	0.9965083820949461	2.4975846915474644	2.218778638323837
9	0.175	0.05	0.3608562225269664	0.7680818865995553	2.9463587987618913	2.826961898993671
