scene_id	sigma	r	ade	fde	abd	fbd
0	0.5	0.05	1.2809823121744253	1.8368202790069144	1.3743907177039585	1.32186904629168
0	0.5	0.05	0.7848477631821321	2.050370769655914	1.2290054222082707	1.2719779351428717
0	0.5	0.05	0.2635160731140456	0.33436742598056374	1.2317581223014813	1.2288629794230912
1	0.5	0.05	1.623318362923458	2.4550054435167232	1.4215361401698337	1.3494803747477113
1	0.5	0.05	0.9058390889498132	2.1631986904165057	1.1391844847235988	1.110339916637884
1	0.5	0.05	0.32069716005432597	0.5867679010667702	1.0245405678766375	0.9572313115271182
2	0.5	0.05	1.342054467584924	2.2495324320386625	1.3380444985062452	1.2585554572896027
2	0.5	0.05	0.910671401162327	1.8120603934165742	1.085168961981656	1.0461938261527028
2	0.5	0.05	0.8047235613662199	1.423782125156025	1.127835756304533	1.050233504332718
3	0.5	0.05	1.7504416148809234	2.6236877777297676	1.4094002504126546	1.3230218140872687
3	0.5	0.05	1.2172805113638268	2.1582448374409307	1.1217436320533536	1.0594225708687905
3	0.5	0.05	0.7812398673300418	1.1085833942398462	1.1206178419829176	0.9968257302885785
4	0.5	0.05	0.7582944591872991	1.104896918328685	1.2727347164603968	1.2675787192811563
4	0.5	0.05	0.8662341823738401	1.269634774440718	1.033036950084493	0.9363228473882085
4	0.5	0.05	0.9901746748852038	1.063436990959365	1.313691136658348	1.1748685751381485
5	0.5	0.05	0.7717030155963128	1.6867924954309643	1.309953991770087	1.2946943812650042
5	0.5	0.05	0.6896433376070547	0.7835597722918768	1.0677763020014879	0.9336681632279907
5	0.5	0.05	0.8678291035665265	1.063613999000339	1.4164819333155563	1.239960118652445
6	0.5	0.05	0.3435166853084162	0.3528898562446352	1.1611600723414097	1.1983836443110925
6	0.5	0.05	0.46073095026329286	0.5677935982785115	1.2487756689618306	1.1222610194656044
6	0.5	0.05	0.8355649869026541	1.3317936280192268	1.6382778744863589	1.4681447440492985
7	0.5	0.05	0.4068046128445824	0.5151990332137483	1.093772759321572	1.0897841489236588
7	0.5	0.05	1.1695804992847718	1.8513720010246246	1.3001799059903687	1.2077824732942626
7	0.5	0.05	0.9610173494873216	1.8854898089286283	1.1346046823585894	1.1551839687217
8	0.5	0.05	0.4327642173206779	1.0326230764870152	1.0194418301403148	0.9829003709457963
8	0.5	0.05	1.596536781594201	3.2700962593477705	1.3238719643666859	1.2177201127774973
8	0.5	0.05	0.8089856497510443	1.7597911962976285	1.0720985498809874	1.0380065149747437
9	0.5	0.05	0.7196467435391908	1.154461099299288	1.2938893049936318	1.2188636728089273
9	0.5	0.05	0.5390454128431678	1.442794346105291	0.9916041824605745	0.928913616027892
9	0.5	0.05	0.5015536632331471	0.9763608676643458	1.1569369538156904	1.0673460660861323
10	0.5	0.05	1.014503838911365	1.7712517547120323	1.401475376744419	1.4010287385933573
10	0.5	0.05	0.7792752015911831	1.7334423650247943	1.0418748067468628	0.9311873587837003
10	0.5	0.05	0.394893988074929	0.6867925873962117	1.2441170917590811	1.1103469427972907
11	0.5	0.05	0.8390228103779483	1.5860453675683388	1.114857542859591	1.0001978239605336
11	0.5	0.05	0.21010960621165187	0.21130068746146607	1.0260112308335396	0.9237228599700382
11	0.5	0.05	0.6111944645572135	0.8612045805128301	1.4211280104050188	1.2712426470668758
12	0.5	0.05	1.7978245850941403	3.252068096756608	1.5546024878898066	1.5108130448769146
12	0.5	0.05	0.8765918744310093	1.597395251905774	1.1179534869881849	1.0024949131322085
12	0.5	0.05	0.8992541207145242	1.2234799233400167	1.508326422385361	1.3538646283019624
13	0.5	0.05	1.4495426574673782	2.660541240993114	1.6558234059643882	1.5648754560314921
13	0.5	0.05	1.2366558803938839	2.3846100531717456	1.1434954724282407	1.0009827433686298
13	0.5	0.05	0.48695398054367794	0.8274482260015417	1.4354737941089066	1.3132610556740292
14	0.5	0.05	1.4217167003032107	2.6461078083835625	1.2238112504886756	1.124598384515911
14	0.5	0.05	0.5130711922546621	1.5046403308701706	1.4122670881343957	1.299596860068112
14	0.5	0.05	1.5733948635386739	3.1114242011967117	1.5793414876091711	1.380569049370754
15	0.5	0.05	0.9717928603626534	2.618984659856005	1.2184248107215965	1.16393259739472
15	0.5	0.05	0.8820740906558768	1.6489865778729318	1.0355646929244198	0.9440661089898515
15	0.5	0.05	1.9694749041615822	3.681783439474361	1.6395702667160525	1.4308383939408529
16	0.5	0.05	0.9068183721623567	2.1662449728584052	1.3941614667216833	1.3030940619451499
16	0.5	0.05	0.6430020428733508	0.8568751814557439	1.0886752577747922	1.0339355078654178
16	0.5	0.05	0.9764488631748679	0.8827198631998561	1.063678962776263	1.0718294650883275
17	0.5	0.05	1.51045371909776	3.290232669040044	1.6415260312793905	1.5224046643304916
17	0.5	0.05	1.0234652248347713	1.446370816461131	1.1165921126186018	1.024263537591879
17	0.5	0.05	0.6844783908794082	0.3954647343261981	1.0904740470087058	1.0996360346220873
18	0.5	0.05	0.8794418622528092	1.7068891654702798	1.7029788375709942	1.5997307848894133
18	0.5	0.05	1.1969524658180801	1.496826460552159	0.9420963247286311	0.874815824516609
18	0.5	0.05	0.5383006052750141	1.3932326080599098	1.0057331248517136	0.9869265095223213
19	0.5	0.05	0.7801588875948049	1.4652798062396277	1.6786058801230832	1.5519181436173146
19	0.5	0.05	0.2732739385830621	0.2634774878197529	0.9737176586905375	0.8748355136458599
19	0.5	0.05	1.1351293175196702	2.7360236101508546	1.073743603388596	1.0926583658829616
20	0.5	0.05	1.0119715819698134	1.5836214463204759	1.6391532390116061	1.5310179599743086
20	0.5	0.05	0.6110280546867036	1.225661102375884	1.036467284210765	0.9451580205860388
20	0.5	0.05	1.4862690339537308	3.5744950003716807	1.2529745308389855	1.2554854977412835
21	0.5	0.05	1.3078221307669962	2.749138372698975	1.500814059954788	1.3726395672927534
21	0.5	0.05	0.6450001662877388	1.0338925556879355	1.2769889069859597	1.164144488946001
21	0.5	0.05	2.178410125633367	4.612190206040246	1.1831390536630013	1.1648997963181522
22	0.5	0.05	1.8536333717164313	3.729650729979968	1.554580900532234	1.4231103049488791
22	0.5	0.05	1.4067212683375894	2.5323846866126636	1.170715730524869	1.0564670333145068
22	0.5	0.05	2.1639768968241664	4.989600591307273	1.190419634976509	1.1817140876643408
23	0.5	0.05	1.4718450449629217	3.0228518940991522	1.7649342029795203	1.5764794142021001
23	0.5	0.05	0.45758196564892684	1.057606842011283	1.3203274006166035	1.206277043362107
23	0.5	0.05	0.43565176136055217	0.8280010904910531	1.010809429190579	0.9967407149604066
24	0.5	0.05	0.6979191691318238	1.7373737281552981	1.5256010195752618	1.4536061572012748
24	0.5	0.05	1.335897244737133	2.9094571189352645	1.2681223975248854	1.1407387431364122
24	0.5	0.05	1.3475845080244697	1.7942323974700263	1.1348489631204124	1.1136125405273103
25	0.5	0.05	0.6795048319440934	2.074932678897186	1.4709615768737123	1.4071999465016662
25	0.5	0.05	0.9439329641303021	1.713869473996554	1.274015901007181	1.0968440777905528
25	0.5	0.05	1.0328850144442345	1.690954296798358	1.1508626608245893	1.1223731259633036
26	0.5	0.05	2.104890907878446	4.610802691409414	1.4731455218597052	1.321883252498555
26	0.5	0.05	1.0783293036821386	2.050931328643078	1.357148043448144	1.1719935630931217
26	0.5	0.05	1.2474486102869398	2.6310728159909	1.0823084518216703	1.0777441370267138
27	0.5	0.05	2.5322866373999173	5.088951978759568	1.5082482492507507	1.351809014655139
27	0.5	0.05	1.1532585793784864	1.9189251845186182	1.4566641655688024	1.3992766718281082
27	0.5	0.05	1.259320265872305	2.224024903721778	1.3344956117286173	1.3417894714172243
28	0.5	0.05	2.340024099117457	4.829573324667747	1.2511161624522158	1.1704564471349679
28	0.5	0.05	1.2331704285406975	1.6315504873906312	1.4950630966384317	1.433555417701796
28	0.5	0.05	1.0617071891400018	1.7695294854749335	1.260114452265852	1.2469231048504803
29	0.5	0.05	2.3711974565274505	4.3185314012035905	1.4393622633234138	1.3333566349600845
29	0.5	0.05	0.6946424247902118	1.1218842005697984	1.350530066421433	1.3589950589412754
29	0.5	0.05	0.8328302756588154	1.3515376332678135	1.2966751767612275	1.2632103490189805
30	0.5	0.05	2.0236266431992043	3.2728865666874194	1.420370424915797	1.306090561072207
30	0.5	0.05	0.7958608239134847	1.511993985165649	1.0848527773813839	0.998516566576256
30	0.5	0.05	0.9608739279644748	1.4417582595432419	1.0030811629913399	1.0028589986553003
31	0.5	0.05	0.9717837063410112	0.8353036131888627	1.45417721500242	1.392563285634964
31	0.5	0.05	0.6184014222698929	0.8966194876873363	1.0839748828830222	1.0275849348021022
31	0.5	0.05	0.8056695120246311	1.3259995532173112	1.0168634674886678	1.0142536086315685
32	0.5	0.05	0.5170150412063421	1.2575670280295437	1.3576456178710405	1.2455275250493383
32	0.5	0.05	0.23835032220625205	0.1632571109582052	1.2472944252011995	1.1564840181914906
32	0.5	0.05	0.5777635389166956	1.1415604828705703	0.9492664902583625	0.9130344340340216
33	0.5	0.05	1.0268682945937206	1.9725535830195606	1.656253940653235	1.5885509348284421
33	0.5	0.05	0.503441418561176	0.5611014784668744	1.0921958591927539	1.054343356283025
33	0.5	0.05	0.7629253618811384	1.7125406605829419	1.233448142911507	1.2172565366709993
34	0.5	0.05	0.9123435025741076	1.5987203689978304	1.5720474647365856	1.4828157660146466
34	0.5	0.05	0.26696088974488186	0.5588001055141023	1.1739679224068107	1.156603217384884
34	0.5	0.05	1.0306956432227636	2.049620671141839	1.057730103786131	1.046357245145296
35	0.5	0.05	0.4513564422648371	0.8088817279752442	1.254242918300279	1.1834481108999082
35	0.5	0.05	0.2992544517126006	0.5568325917543112	1.2602162197572382	1.2338842067894782
35	0.5	0.05	1.0615419731975786	1.9120360619430028	1.0645368371815191	1.0505945956988956
36	0.5	0.05	1.3125198046126554	2.2130444252855246	1.5940474305360857	1.4841669333099112
36	0.5	0.05	0.5282583693830929	1.219502968421508	1.1539269715835403	1.0864056862292908
36	0.5	0.05	1.0396759063006231	1.6561414642596803	1.0931909273506946	1.051380710738759
37	0.5	0.05	0.27332037243528395	0.6433700722808611	0.965757397322909	0.9383483795992781
37	0.5	0.05	1.3453439253739816	2.1092384833245603	1.0062651530356257	0.9104389527627981
37	0.5	0.05	0.39295227045132863	0.663993388889747	1.0331727308908127	0.9676204855909002
38	0.5	0.05	0.4370182934423505	0.7566154829916255	1.0779439726182087	1.0512203237478828
38	0.5	0.05	1.0866128738022647	1.6378301921009106	0.9813326106318027	0.900622706900681
38	0.5	0.05	0.23121009654015354	0.10222894946029165	1.1878917200854306	1.140797465315636
39	0.5	0.05	0.8872484328182625	1.4163209368483545	1.0341446539706165	1.0039956822234148
39	0.5	0.05	0.31044519872228465	0.31629648892903717	1.139313781314767	1.047608912985333
39	0.5	0.05	0.2505620478152278	0.5894173832320856	1.1861013058345284	1.1715846870011424
40	0.5	0.05	0.9493104530201292	1.6841533797258061	1.044723280544693	1.0193733213025724
40	0.5	0.05	0.3127966905344892	0.418842894141183	1.0183888139390649	0.9705930692536706
40	0.5	0.05	0.2876988949048624	0.5454019783772668	1.0399925249092907	1.0009883604762748
41	0.5	0.05	0.8256431774208647	1.3446350671284288	1.0369290165197889	1.0032743777533257
41	0.5	0.05	0.35629242994938215	0.6252838712211272	1.0455379886142577	1.0085747623591554
41	0.5	0.05	0.6904096893748598	0.874881272136907	1.2481367566249253	1.1976533706575385
42	0.5	0.05	0.7650220335474164	0.8610012160344154	1.1413068549240886	1.0996978273664584
42	0.5	0.05	0.25413742526540667	0.4141050212420807	1.1350261961755466	1.0767229212388987
42	0.5	0.05	0.8251101317741919	1.55634228975203	1.2765233126903266	1.1775301182595537
43	0.5	0.05	0.6528448588323021	0.6671505511618088	1.0120650322103126	0.9639326158864415
43	0.5	0.05	0.2629338887744628	0.5602278126321313	1.1787821266592393	1.1123253491479757
43	0.5	0.05	1.6777254845387162	2.959918597061292	1.4203843936076674	1.3007093629927826
44	0.5	0.05	0.2615150995879388	0.5608925774067572	1.0307071114855424	0.9782941200068767
44	0.5	0.05	0.43939916274085195	0.7847862588216564	1.0830511917236796	1.0192827758414995
44	0.5	0.05	2.399675112808087	4.523074217271919	1.5059909427479532	1.3651410100494332
45	0.5	0.05	0.5633598035289797	0.985165679963177	1.0073005958221868	0.9820797898422459
45	0.5	0.05	0.829727949430893	1.099549860154788	1.3430555767080654	1.2518193412951502
45	0.5	0.05	1.2378572599825504	2.068380274719718	1.5054575456922552	1.3453556225653263
46	0.5	0.05	0.09756034260299613	0.15115125322413717	0.9885453051272682	0.9326372282795404
46	0.5	0.05	0.37369591331628255	0.4037581745230605	1.024663905083647	0.9855989378630352
46	0.5	0.05	0.2213242011476629	0.3377935458877499	1.0814435793166408	1.0102628102506543
47	0.5	0.05	0.8173244031902046	1.073156184861259	1.062893728071325	1.0203046361891692
47	0.5	0.05	0.4376182486012072	0.6494452712821497	1.199816201163525	1.1662035262259747
