scene_id	sigma	r	ade	fde	abd	fbd
0	0.05	0.01	0.33953939949261347	0.6143918402675386	1.869595680898989	1.5603228440775965
0	0.05	0.01	0.6658654743114475	1.9433247758391547	1.6551014977570662	1.7542619266129449
0	0.05	0.01	0.26050571932531713	0.18412206938327674	1.3826709940378992	1.3270178550682614
1	0.05	0.01	0.3180052568142205	0.6354331341210924	1.6822362363262713	1.3443631776857587
1	0.05	0.01	0.8543517191040868	2.1113252109169833	1.8292129383029727	1.7755181716382105
1	0.05	0.01	0.5098227983727902	1.194606009237463	1.7004376562176913	1.5769681380766156
2	0.05	0.01	0.3211384756635167	0.6672458201913865	1.7385613454292468	1.394578222055858
2	0.05	0.01	0.8708832117949566	1.8657042942966873	1.7623194625601641	1.6648678031249298
2	0.05	0.01	0.5938395764249578	1.1927998782746332	1.6614331287799748	1.4124800122633865
3	0.05	0.01	0.41652246624603223	0.8567818217214462	1.6868278039824922	1.3555535995457066
3	0.05	0.01	0.8917049655991235	1.7524625063035921	1.6339227356482207	1.503594618460361
3	0.05	0.01	0.3124376892132323	0.5529921044749466	1.7969141319680761	1.4384060689459393
4	0.05	0.01	0.48302744045467394	1.114143750604343	1.8672601032385903	1.7706063409500143
4	0.05	0.01	1.0644619201690138	1.493250024974387	1.5467230942520527	1.3151726086857694
4	0.05	0.01	0.18128503101931806	0.43330464791657836	1.8803415126225969	1.4900601482825773
5	0.05	0.01	0.3358798470064952	0.7187290810328864	1.9328852825057552	1.8305608386408982
5	0.05	0.01	0.5401290135837239	0.5909542458144319	1.6463659618971118	1.348204523913663
5	0.05	0.01	0.5975865679285858	1.2940774373350794	2.2271389415852636	1.7874930305431675
6	0.05	0.01	0.15436408739655041	0.20890776684739734	1.4883893688317207	1.556921208744204
6	0.05	0.01	1.2673830809004507	2.5106765725822595	1.4367464071943972	1.2389458151471546
6	0.05	0.01	0.40562662516851405	0.9699795965725324	2.1040365771879546	1.6908335490921205
7	0.05	0.01	0.3712472597374339	0.8214488473514596	1.5352345417428117	1.4964785332151045
7	0.05	0.01	0.9671627910198235	1.469170519227227	1.8754544642759265	1.6475304059687312
7	0.05	0.01	0.6468785126962944	1.4235531058455735	1.675355694724819	1.6036055702923617
8	0.05	0.01	0.5990751063980381	1.2622103801498534	1.4330170837048202	1.2974898573666593
8	0.05	0.01	1.363523498757526	2.5209805690259324	1.9682148825348635	1.6991421311899089
8	0.05	0.01	0.7535316579318229	1.4389133825571019	1.6787279108792066	1.5275807070039484
9	0.05	0.01	0.6496738955999085	1.2597207281392644	1.6323133816040825	1.41081060560503
9	0.05	0.01	0.4761036859021613	1.3508520502158905	1.8259686607544634	1.69915505412211
9	0.05	0.01	0.4598566077662792	0.8249794602206495	1.7861160145082726	1.4867256550258123
10	0.05	0.01	0.39449017568518413	0.8882408291067537	2.2761381082459327	2.199283901529046
10	0.05	0.01	0.7980051284179516	1.8586942595559703	1.767164756476845	1.5396322649137306
10	0.05	0.01	0.2662259142479557	0.709692685662141	1.9001029876463222	1.5280764013380796
11	0.05	0.01	0.7047528969430513	1.772333890498534	1.597400426499786	1.3308255301119496
11	0.05	0.01	0.1892157927582465	0.554750804757824	1.5258385843928912	1.336505841277219
11	0.05	0.01	0.4655487268593777	1.1965077590350057	2.0749777972400203	1.653411495933737
12	0.05	0.01	0.9782057014582622	2.1354247836828755	2.6957510182205286	2.5541394746596136
12	0.05	0.01	1.1610514114600774	1.9452599111880085	1.7738422987879325	1.4643418530541557
12	0.05	0.01	0.28457900710405737	0.8911261965965216	2.0682079112660463	1.6400617964686195
13	0.05	0.01	0.8735386831732287	2.0304967713375652	2.7423227575342484	2.5121722127790043
13	0.05	0.01	1.634259968013567	3.3506491474535	1.7788804229744497	1.4606977995665043
13	0.05	0.01	0.29231513024378536	0.7718464036254241	2.4058871511735176	2.080769544869616
14	0.05	0.01	0.5321514780580592	1.4144055918226015	1.7369698445268098	1.4551348484719604
14	0.05	0.01	0.766068012620611	1.753013473195892	2.192057216612442	1.9293203957017413
14	0.05	0.01	0.4808564320527693	1.0461093094029115	2.496293962567888	2.060713341468953
15	0.05	0.01	0.6100724878003257	1.5972956677327168	1.7827691106739951	1.6494832214218593
15	0.05	0.01	0.7810100086263813	1.7635636605555363	1.7597615444535062	1.542612203509528
15	0.05	0.01	0.5150838767666196	1.1625261463601668	2.8288964085316746	2.374198158655396
16	0.05	0.01	0.5673684750599965	1.575210284870573	2.1545260991129767	1.9405334214699288
16	0.05	0.01	0.4085418196303747	0.8805621638342801	1.6125122001282706	1.4759383154983348
16	0.05	0.01	0.23959639115952136	0.42810974378781996	1.6803902996562894	1.6251264163834365
17	0.05	0.01	1.1314964205806421	2.3687582359362214	2.2958805691371333	2.049526745737876
17	0.05	0.01	0.8830605775793212	1.9830631803544796	1.7538271822888227	1.536733801187322
17	0.05	0.01	0.28415944982780567	0.9377911829103641	1.5537179580758311	1.5144969989927155
18	0.05	0.01	0.5013851844553232	1.1504897989335987	2.8327529687434696	2.6189726613559308
18	0.05	0.01	0.4872947931695766	1.2117732607304306	1.5997087450313183	1.4637833885662523
18	0.05	0.01	0.5339773424810086	1.6859597497101215	1.6057153559345096	1.5125205371278088
19	0.05	0.01	0.6297165932422645	1.282358695350041	2.9374446898257185	2.682475105335137
19	0.05	0.01	0.1519667664476835	0.5512296644408826	1.731599782660965	1.5049360419823408
19	0.05	0.01	1.1012061053773055	2.768695579556922	1.4853231724321658	1.4302515021472932
20	0.05	0.01	0.4927485010755026	0.9834011735054169	2.76058457438855	2.5486750707393435
20	0.05	0.01	0.6231201386204496	1.276270484757815	1.5261432823740835	1.3427970864688061
20	0.05	0.01	1.8640772116050845	3.747649127606929	1.6716134757433538	1.6065354000237853
21	0.05	0.01	0.9554501228428022	2.156857605366861	2.619816039622704	2.3474578388674217
21	0.05	0.01	0.7101721206582927	1.3960626739966784	1.7580698598645896	1.4504324829262731
21	0.05	0.01	2.032435676876617	4.107111907277438	1.6990398183492925	1.5973975925001989
22	0.05	0.01	0.9081279064039153	2.0157703047914706	2.7925971940863077	2.484159891805143
22	0.05	0.01	1.814435504147147	3.2218163150276635	1.8527237750153387	1.5392109245200631
22	0.05	0.01	2.6440845854962096	5.965105380646047	1.6636482324777075	1.6518305394982782
23	0.05	0.01	1.1108589968940656	2.7377662801660447	3.009142141909684	2.59215970917693
23	0.05	0.01	0.8313353858155027	1.613570549999854	2.0836039780603115	1.7976173607307764
23	0.05	0.01	0.3107904036194999	0.5501184603177807	1.4736495273298775	1.4194143001862891
24	0.05	0.01	0.38473305540691677	1.3798798883379206	2.794208358828083	2.6378827253177923
24	0.05	0.01	0.76114080361885	1.5909042962545101	2.1384825545528727	1.8675269435358692
24	0.05	0.01	0.25597381920456636	0.4711899571041152	1.53308017199634	1.4387406362647845
25	0.05	0.01	1.0149632298861	2.646444750331134	2.6627505203118647	2.5075725107844953
25	0.05	0.01	0.5396431969431439	0.9574841475101885	2.1703494823909693	1.7869158057030945
25	0.05	0.01	0.17545034082740138	0.346341519486108	1.5153915085869538	1.3897243975485285
26	0.05	0.01	1.8914199409437564	4.415224796050223	2.534381324151392	2.2033643600393478
26	0.05	0.01	0.5316217549939478	0.8815159957324957	2.27874809329085	1.864778057691287
26	0.05	0.01	0.5581535133847558	1.2436089263391756	1.5075039570763724	1.4278873024443726
27	0.05	0.01	1.8016423614407355	4.1229172005443155	2.589042397885477	2.252651311364984
27	0.05	0.01	1.0520511797244823	1.7877677134254206	1.9406294304024039	1.637595222708434
27	0.05	0.01	0.564208700408717	1.1141808554852901	1.6472284953653185	1.6181255726342962
28	0.05	0.01	1.878077396200652	4.149177952068464	1.9435849035992838	1.7567151290620415
28	0.05	0.01	0.12982211655200615	0.3877164032781354	1.8755843142710227	1.5244184821251268
28	0.05	0.01	0.3796465839979488	0.7113707620659941	1.6782107533005384	1.60414976133552
29	0.05	0.01	1.6990020969050734	3.4485455333113433	1.870320995452345	1.6681585883334833
29	0.05	0.01	0.5406569603767221	0.9630177397956767	1.8151571267443023	1.8294684546731736
29	0.05	0.01	0.16942689988778045	0.3654786989082413	1.8642039397045804	1.7414773754378896
30	0.05	0.01	1.3175884170679721	2.2671921799988772	2.1262399389711586	1.8825887520536908
30	0.05	0.01	1.0307364838057735	1.9078276223291892	1.6013221480994877	1.399185978164108
30	0.05	0.01	0.09789076250968183	0.2980747151006723	1.4601293735666079	1.3982314023560067
31	0.05	0.01	0.5188228721762567	0.3340955485661077	1.9180660795944167	1.8131989686302636
31	0.05	0.01	0.5062288122277796	0.8481804929306007	1.6909626790268941	1.5089700065334477
31	0.05	0.01	0.09874965535787344	0.2692875307328035	1.57225907821635	1.4734550052422641
32	0.05	0.01	0.5439403929791627	1.6915357849098154	2.0682722644141673	1.8042234532899064
32	0.05	0.01	0.45541288728176904	0.7391741222336847	2.0291045027511747	1.7806359019117037
32	0.05	0.01	0.13810867021476522	0.15888308654531916	1.60092165971219	1.4709959253860458
33	0.05	0.01	0.4250689892269997	0.764654710738983	2.83738376568429	2.6560072913718558
33	0.05	0.01	0.3072341516281026	0.5488744155371662	1.800162954989302	1.6576565212322802
33	0.05	0.01	0.424033381986068	1.206910057624776	1.5166415075169826	1.422878013639032
34	0.05	0.01	0.43839046199526305	1.1261074367566473	2.47338215140943	2.232292687664289
34	0.05	0.01	0.09700600667053301	0.11109032056282542	1.8703115312596774	1.7420971015399966
34	0.05	0.01	0.4580128079184524	1.0458642673014584	1.6976683739543785	1.661139444895402
35	0.05	0.01	0.4040643368429226	0.7178477070235387	2.166431189753673	1.9903908901215963
35	0.05	0.01	0.3164620718864695	0.41523493007862694	2.0070958187511345	1.8211734863977338
35	0.05	0.01	0.5484357391108688	1.1663785181256912	1.6813338827403863	1.604824521217663
36	0.05	0.01	0.18903618634425975	0.22588841964791387	2.722502335918847	2.4740094607300396
36	0.05	0.01	0.38585906101674056	0.9372282819014314	2.0395688057428334	1.8251957649050616
36	0.05	0.01	0.282156792287699	0.5241939808634283	1.8017696009112856	1.6721536089093854
37	0.05	0.01	0.264797999887148	0.3764481841035028	1.7061200165246482	1.611411550864494
37	0.05	0.01	1.2648725657813278	2.2013438994243444	1.533014073453329	1.3182501070527095
37	0.05	0.01	0.2755123858011859	0.8324505098022222	1.5427087313305174	1.4075483878801298
38	0.05	0.01	0.20129931567932777	0.39853149730552145	1.7513381895201205	1.6372702951115188
38	0.05	0.01	0.7066866825041641	1.075877768585626	1.6659465769491366	1.4695659635599185
38	0.05	0.01	0.4185075636124385	0.4688234583732223	1.38983482068296	1.269615265875667
39	0.05	0.01	0.1916124979590693	0.548067557049084	1.6971238038956902	1.562953413419152
39	0.05	0.01	0.41034699807211594	0.5969841238194278	1.968592741104741	1.709432861894105
39	0.05	0.01	0.1948907235511641	0.3532890480648381	1.5746071418432166	1.5409722108110453
40	0.05	0.01	0.2944202095857471	0.6334873363505731	1.6628463168108139	1.5014402597539367
40	0.05	0.01	0.07842686877704161	0.16075457711524507	1.7071987950292336	1.53864131819308
40	0.05	0.01	0.2931464542238202	0.28630592078991207	1.6599763578939921	1.5722701257893394
41	0.05	0.01	0.39730696613403854	0.8331227107959893	1.6728969971049017	1.4963764964605104
41	0.05	0.01	0.30646202033648434	0.49050083389383603	1.8234282451196362	1.6838685990494575
41	0.05	0.01	0.39927669501744045	0.30176685694494787	1.7791213413683546	1.641831887306489
42	0.05	0.01	0.23265140351285837	0.467362480026608	1.698286736467188	1.5245571883336932
42	0.05	0.01	0.1527095142372867	0.2594186662553439	1.969493079024319	1.7684379465600397
42	0.05	0.01	0.21631964351332836	0.4923386463162927	2.1874997682096256	1.9762525834670917
43	0.05	0.01	0.1293002595074136	0.36142741613294976	1.6942740505292	1.5320695351649114
43	0.05	0.01	0.20050043393200934	0.5602156033730318	2.0175687078179987	1.7956794976481227
43	0.05	0.01	0.6206534850400406	1.0222330507047541	2.4325211622822005	2.18537866727294
44	0.05	0.01	0.23477925242393646	0.6392096564599598	1.7618954598879484	1.5964499517623243
44	0.05	0.01	0.3536012442756333	0.6432367490818328	1.7946044103886418	1.6299519859139124
44	0.05	0.01	0.3542490018589383	0.2165572101673928	2.6414340922843706	2.3492263498519157
45	0.05	0.01	0.20753028260525816	0.4062294139031357	1.7076765879163167	1.61098373251926
45	0.05	0.01	0.5797551501626591	0.8851818400455478	2.1278034526468144	1.8800509905182181
45	0.05	0.01	0.2392281927239693	0.7186297727859586	2.8042841101988025	2.471353340138549
46	0.05	0.01	0.10923636550837372	0.12860257393931185	1.6827621541541862	1.5302219310870893
46	0.05	0.01	0.11440722306821303	0.1823865439200588	1.7938393782854671	1.6571479396871514
46	0.05	0.01	0.19000319457265835	0.25596341101735626	1.5158725011820116	1.3775414167312776
47	0.05	0.01	0.19298249580158564	0.5359535143051924	1.6816232098526593	1.5336143215734312
47	0.05	0.01	0.3384297389423782	0.532739238522634	1.8415068304084448	1.6836141623548575
47	0.05	0.01	0.31485404228674435	0.9283211348020676	1.4007932722026055	1.277784880617362
48	0.05	0.01	0.3118117327463373	0.6925356515677402	1.6964697680508012	1.5507251034556557
48	0.05	0.01	0.45135208538986776	0.6763711965251997	2.2222032530992224	2.0234148013327147
48	0.05	0.01	0.6809652770998939	1.5642533063972637	1.55726864861942	1.519902076255308
49	0.05	0.01	0.25601022948298735	0.47333202932482465	1.6839161889456165	1.526569290157092
49	0.05	0.01	0.25874221773080436	0.5540139975528208	1.9574408982201148	1.6784572606270052
49	0.05	0.01	0.8837776368084831	1.8180436635847619	1.6065847838515432	1.5196002200045384
50	0.05	0.01	0.10015870285121142	0.12128954770856766	1.6736987134545975	1.5156727512877002
50	0.05	0.01	0.3250485049756116	0.609911971817656	1.6900119025628764	1.509271586089827
50	0.05	0.01	0.6803364225133889	1.420755332511037	1.7652738013385751	1.6297624513450366
51	0.05	0.01	0.16686199251234637	0.45454882927587886	1.6246656951444958	1.453197537191483
51	0.05	0.01	0.9101044883516464	1.5772540779806805	1.8012189673931849	1.6452407596298873
51	0.05	0.01	0.6889148561841325	1.3705178729025644	2.0886639874107353	1.8880360346964022
52	0.05	0.01	0.14454358404004244	0.4098575582030434	1.8359906719096695	1.6805223228823691
52	0.05	0.01	0.5594744208323358	0.8845129602081835	1.895576489968103	1.6631396186080167
52	0.05	0.01	0.5893176221006292	0.9314077812468258	2.43103114542786	2.1926731904270738
53	0.05	0.01	0.43873451515827	0.6515698518055014	1.6495003591207946	1.5349550422680034
53	0.05	0.01	0.3972399550931572	0.7060373723628398	1.9873539395785176	1.753852842434141
53	0.05	0.01	0.24272887849997868	0.6808880394316799	1.7287422608757625	1.7117839739510734
54	0.05	0.01	0.46314344443717853	1.2246009733040757	1.701474089979288	1.537847426910006
54	0.05	0.01	0.38687486163966445	0.808144149047032	1.7223630429593035	1.5392359626482883
54	0.05	0.01	0.572987267311131	1.812188585585153	1.6401931720628644	1.5886284246954514
55	0.05	0.01	0.8647543364752476	1.5584222739410478	1.6683013192260163	1.4929059237088282
55	0.05	0.01	0.5832463195659892	1.2635855647917715	1.7859851760165026	1.6358017470307746
55	0.05	0.01	0.4904530523577477	1.3449077941940157	1.744224294053403	1.6376608632261043
56	0.05	0.01	0.8987624320026154	1.5175440704515473	1.7347978851151775	1.5828577368188501
56	0.05	0.01	0.38805321873464654	0.519132959529748	1.9359601009177438	1.706343143884856
56	0.05	0.01	0.6510506863389974	1.3888131885498358	1.8837113717532405	1.7261238142765152
57	0.05	0.01	0.48015037596727744	0.8226077436621939	1.8741801163882532	1.7214919337143229
57	0.05	0.01	0.34383625643374566	0.7507721883855529	1.9981856466225263	1.7714302092677006
57	0.05	0.01	0.7835075149791617	1.7039279092359358	2.2972620434306332	2.0817943629437696
58	0.05	0.01	0.1271828570292262	0.3451138697365728	1.748447036090892	1.5945614452969745
58	0.05	0.01	0.31012854077696894	0.36284644394871385	1.7847777176989765	1.6117870946086945
58	0.05	0.01	0.5947579895449235	1.150026410994925	2.6427360201809043	2.374948808016868
59	0.05	0.01	0.18928545911516084	0.5044034614045406	1.8052269901845235	1.6477803428714928
59	0.05	0.01	0.24192252164656622	0.5876485091972301	2.072888320594084	1.8307426078494018
59	0.05	0.01	0.30044145816660434	0.9795994876844001	1.6916835294451127	1.6728452550489117
60	0.05	0.01	0.7626057535935505	1.6014800069427249	2.814208687462954	2.5537240719036767
60	0.05	0.01	0.9298599830600538	2.0630013047895015	1.8042249342470893	1.620114146626649
60	0.05	0.01	0.911250872641754	2.296508619587283	1.593612075197311	1.5458103967507473
