scene_id	sigma	r	ade	fde	abd	fbd
0	0.1	0.05	0.4546492418972525	0.7769948766762118	4.8754445459433775	4.236644400116973
0	0.1	0.05	0.7362339567129076	2.0364977393250436	4.134395769057462	4.3527435773897505
0	0.1	0.05	0.2606220589955481	0.22739204052974987	3.74023447542015	3.6761489621409305
1	0.1	0.05	0.44085351340690687	0.7787613831773543	4.458611186578348	3.800112616301648
1	0.1	0.05	0.8428288806500287	2.1057517588454258	4.5668641524275415	4.44989629260335
1	0.1	0.05	0.4175469774440723	1.0002254560551924	4.117625169823978	3.810635690099232
2	0.1	0.05	0.45241730456619544	0.8619762366956175	4.715594429604799	4.058649041391224
2	0.1	0.05	0.8569313522525017	1.847432389710319	4.381581409593448	4.1690210239815215
2	0.1	0.05	0.7967721463586971	1.410210407208015	4.236789229528169	3.750939075056556
3	0.1	0.05	0.5297469189651994	1.0352606602315912	4.675864790317689	4.108786795271397
3	0.1	0.05	0.9833163121143943	1.9080293030428106	4.0143046367123025	3.714070086101753
3	0.1	0.05	0.3793812334479288	0.6295536804564638	4.643106137401393	3.9136730155998207
4	0.1	0.05	0.2546011218698681	0.639376034781919	5.001298398027914	4.81290164494138
4	0.1	0.05	0.9468171780053458	1.332995910135437	3.883250514195757	3.4012675986970238
4	0.1	0.05	0.1510832100124829	0.20438691832020298	4.914867211844609	4.075312112586634
5	0.1	0.05	0.48587307029567467	1.03094750325814	4.761017317554196	4.541150951254853
5	0.1	0.05	0.4956022921897572	0.4960124729746845	4.205751742736756	3.584980726951487
5	0.1	0.05	0.5023907936252767	1.1271295061941562	5.557459300572347	4.622250638500873
6	0.1	0.05	0.30684658432888806	0.48642749116646244	3.9445408582518064	4.11366352472109
6	0.1	0.05	0.9770809172330203	1.8986330639521845	4.2858437415364445	3.810438867617877
6	0.1	0.05	0.4708827622432405	1.092814010069301	5.364494877150868	4.472933508030584
7	0.1	0.05	0.23301336753684573	0.5171115661634719	3.9631261740222588	3.8717334228265563
7	0.1	0.05	1.0299383710276524	1.5093232526975386	4.742207164041388	4.234806911158906
7	0.1	0.05	0.6975118371262848	1.5108631046817522	4.074206511764513	3.9199083603052407
8	0.1	0.05	0.40128829924718584	0.9235084316250839	3.6543991794272537	3.406248411826303
