scene_id	sigma	r	ade	fde	abd	fbd
0	0.05	0.1	0.30282692225976965	0.5486655857955152	11.458479957214054	10.837540575505093
0	0.05	0.1	0.6748114721066898	1.960349003632213	10.714578710970242	10.885075563145048
0	0.05	0.1	0.2392235080008344	0.30149118839577216	9.554013965921314	9.504398812933639
1	0.05	0.1	0.32740430394814246	0.6896921221169563	10.813821029637621	10.201230290706292
1	0.05	0.1	0.8190904161265129	2.0622604281047248	11.824556655058197	11.72197736650389
1	0.05	0.1	0.5515622950146897	1.2394316802866936	10.663793159962772	10.44056412064194
2	0.05	0.1	0.3546457002472278	0.7271941432106525	11.340678703383086	10.772064303681088
2	0.05	0.1	0.8840389253721591	1.8921265457551126	11.224966066394131	11.054748188183634
2	0.05	0.1	0.8203906774837373	1.5340304819363695	10.502286526211414	10.098303529295178
3	0.05	0.1	0.44481529839541745	0.9357251931846199	10.794353253308287	10.219679835502442
3	0.05	0.1	0.8406809603404297	1.6835504472835328	10.572224216496354	10.363378490248696
3	0.05	0.1	0.33305026721325076	0.5991272662364278	11.679908648828928	11.011531739074854
4	0.05	0.1	0.35457065681382577	0.8742374002142322	11.322349420343334	11.194935120088294
4	0.05	0.1	0.9995429114806105	1.399808868792593	9.870905520574402	9.478527639069144
4	0.05	0.1	0.14077016200199435	0.3120392620695919	12.687954907155245	11.941918171977198
5	0.05	0.1	0.4851528134616849	1.0511614143114658	11.133727395368764	10.952333608085663
5	0.05	0.1	0.4188528925600726	0.344255577974881	10.882034502240531	10.366213392983497
5	0.05	0.1	0.5163113393522744	1.1560081094320773	14.721895154839066	13.872748600216847
6	0.05	0.1	0.17607627737978593	0.25397963899566756	9.633427028047382	9.758791885882891
6	0.05	0.1	1.2074198437190604	2.367303535005136	10.051782865910825	9.657072004636765
6	0.05	0.1	0.519050024510968	1.1412739107830157	14.776156565953139	13.966770182544908
7	0.05	0.1	0.2758757575563159	0.6605778424586143	9.363572970567857	9.310098393803663
7	0.05	0.1	0.986331271363562	1.4267610088805374	12.345876788948079	11.892506707040004
7	0.05	0.1	0.6966310292034126	1.4925816533175837	10.636273925976504	10.50523341310202
8	0.05	0.1	0.5076453400131254	1.086287602311278	9.074530845089724	8.8645996809961
8	0.05	0.1	1.3571336112694572	2.5575724175455963	13.402913662034848	12.88148667360236
8	0.05	0.1	0.8082415186826055	1.5688743698728296	10.45620466947991	10.194927064155742
9	0.05	0.1	0.49718311590526715	0.9763931520453902	10.475101319201189	10.102207267108572
9	0.05	0.1	0.46133094117418644	1.3212560522346635	11.478151233055813	11.270843859956438
9	0.05	0.1	0.5049092508040701	0.8934191834009496	11.305257609785023	10.758148946607056
10	0.05	0.1	0.44340492875558546	0.9753086301077326	15.112892064708685	14.994187727822796
10	0.05	0.1	0.7993356945632558	1.8833549492181532	11.544156715322766	11.14990217260461
10	0.05	0.1	0.42025997214605976	0.9264162891880451	12.317390959804404	11.624710245807918
11	0.05	0.1	0.6844794239438565	1.6718791681621197	10.383254168631728	9.913671327304398
11	0.05	0.1	0.18757762345399717	0.48470597899154416	9.938475483436466	9.590308702978605
11	0.05	0.1	0.3839389375036002	1.072109844987876	13.638724041662897	12.823649121890769
12	0.05	0.1	0.9909539914578384	2.1849947124060587	16.971576936419115	16.701720455744766
12	0.05	0.1	1.0888630422282366	1.8058506868507311	11.915993302323699	11.346130970214144
12	0.05	0.1	0.35778742101734134	1.0388652101175386	14.168637706970747	13.329620770972637
13	0.05	0.1	0.8756499236155196	2.0041617584397677	18.505482499613436	18.072167919051168
13	0.05	0.1	1.6395433824411008	3.350235038520908	11.946550683175655	11.358120960604689
13	0.05	0.1	0.24425594613980758	0.5952213006529875	16.3793441327944	15.751664781159892
14	0.05	0.1	0.38996731201618134	1.1533371974313462	10.768504345897927	10.260503009489337
14	0.05	0.1	0.7633282215792384	1.7566741353127093	14.679178281750076	14.186106914744704
14	0.05	0.1	0.44501778761219235	0.978285938771944	16.651124900490114	15.814587310255627
15	0.05	0.1	0.5386085063594844	1.522201912090638	12.04368328140065	11.774487644494974
15	0.05	0.1	0.7180515472873309	1.6507732014281573	11.334448413049477	10.973164860615373
15	0.05	0.1	0.4755323423049204	1.0167911694881617	18.978335854981218	18.09872516139516
16	0.05	0.1	0.7543082496049233	1.947636186386282	13.7070640581269	13.30066200238135
16	0.05	0.1	0.40414834307208336	0.8866688123610493	10.616078052380225	10.387498787899208
16	0.05	0.1	0.3267354288818843	0.5562157430482519	10.261527386507732	10.135955338171605
17	0.05	0.1	1.2550355900680692	2.5973503160405222	15.149756408401164	14.699795111552183
17	0.05	0.1	0.8738159443573847	1.9589946862333294	11.37948355754873	11.021821337222901
17	0.05	0.1	0.35482850915665104	0.746251973140555	10.060469834535176	10.005846816355582
18	0.05	0.1	0.5637855607692759	1.2580327294734233	19.038352701384596	18.617201458995588
18	0.05	0.1	0.46149688379170684	1.1677625823173146	10.256194635067779	10.018401530003752
18	0.05	0.1	0.519172563185891	1.6223563773698133	10.299978776434214	10.151427868327
19	0.05	0.1	0.5699633065198645	1.178717693121951	20.253262352292438	19.74962151324478
19	0.05	0.1	0.13640036884559717	0.5068685155602844	11.153192930518427	10.780023427099717
19	0.05	0.1	1.0962659866763094	2.7320300878358355	9.710970638776576	9.638979611476591
20	0.05	0.1	0.46379815041971745	0.9351114580946712	18.53199631342166	18.108623186561704
20	0.05	0.1	0.6439767665017264	1.3474715727554913	10.132110460516339	9.790202396859026
20	0.05	0.1	1.8094061105249153	3.691997265785033	10.031571976390683	9.923891854818212
21	0.05	0.1	0.910527194712288	2.0843685916454042	18.156481019799223	17.63303117577978
21	0.05	0.1	0.6340714181633963	1.2792355114709801	11.839927829324214	11.263587497503707
21	0.05	0.1	2.00084972284108	4.163974578209569	10.062811292693318	9.92599146851995
22	0.05	0.1	0.9376187259746674	2.0834007969100345	19.279026433261855	18.683583911253915
22	0.05	0.1	1.7137657031208293	3.0537248378763975	12.326350457834746	11.745510359553379
22	0.05	0.1	2.4698150412641566	5.660155408985117	10.740383660926781	10.726418778198425
23	0.05	0.1	1.0316085643609783	2.58525640217561	20.78269483939586	19.93796055528246
23	0.05	0.1	0.8345611838400794	1.611043502659407	13.810730017071704	13.248479992666423
23	0.05	0.1	0.27509481661205876	0.544532672540506	9.177030535217243	9.08704500466023
24	0.05	0.1	0.3545583767995338	1.351648844938075	18.905529252076303	18.616735305664868
24	0.05	0.1	0.8252414439304573	1.7124582635335206	13.873065160476715	13.361189042728437
24	0.05	0.1	0.2769905655643343	0.5013152033311596	9.730950849767071	9.561974439978846
25	0.05	0.1	0.9301083389289074	2.5212266494281197	18.508363603446984	18.254039055728423
25	0.05	0.1	0.5595637506529699	0.9920148434377268	14.319653460695944	13.540178291779299
25	0.05	0.1	0.21251243702184022	0.43576099979414473	9.588347221157603	9.379157149029764
26	0.05	0.1	1.9061876175573442	4.433727611195052	17.582586167128238	16.940717232524946
26	0.05	0.1	0.5669757858991046	0.9373789811283876	15.366105038162562	14.541987525990816
26	0.05	0.1	0.5990932239266873	1.3721805630559525	9.163672780782258	9.012119458545996
27	0.05	0.1	1.7932225764764647	4.005432865153285	17.372932862738303	16.680189434551234
27	0.05	0.1	1.1228985681269494	1.9365544416191787	12.725762412095854	12.155076099701644
27	0.05	0.1	0.5940549666013752	1.2135431829790913	10.381875281354294	10.338167930934471
28	0.05	0.1	1.8983433963848804	4.18696217810454	12.173050993955393	11.8037354532953
28	0.05	0.1	0.14706198656737882	0.4296636856665795	12.360841606784662	11.656054749688982
28	0.05	0.1	0.4507709816479202	0.8613491128779163	10.259545472998006	10.130428513140789
29	0.05	0.1	1.7610379059828187	3.4915930184179866	12.087427253689151	11.688740543988658
29	0.05	0.1	0.5515951431463272	0.9822324075407558	12.584739602169414	12.59646364670955
29	0.05	0.1	0.21294283425517668	0.3868036140596435	11.845193898189766	11.645702539334064
30	0.05	0.1	1.469630354470245	2.518662224378721	13.355683250542723	12.867243520208206
30	0.05	0.1	1.1096946257635036	2.0587646217952646	10.298619040713048	9.931325739429122
30	0.05	0.1	0.18181114138088908	0.40275786962721183	9.209895975173533	9.109130976276301
31	0.05	0.1	0.41504190152980386	0.2891622262324716	12.481773268656083	12.276354835887721
31	0.05	0.1	0.4836898100143688	0.8021438673947804	11.114512556380456	10.775991533660028
31	0.05	0.1	0.14531007617361827	0.35528291954182367	10.054754178652226	9.886271960162267
32	0.05	0.1	0.6131959892551827	1.8830608847366903	14.077145458056824	13.523954089788395
32	0.05	0.1	0.45686918600239407	0.7559386945692749	13.236161231774883	12.787061673215872
32	0.05	0.1	0.20385818793994903	0.4100033737501765	10.315770611352697	10.105534847457504
33	0.05	0.1	0.36211325404280487	0.6936800803589819	18.911445510199748	18.543390596234534
33	0.05	0.1	0.28862314967010905	0.5150270155323073	11.62067445378943	11.3926757056862
33	0.05	0.1	0.49386103381104235	1.2632786066287085	9.382716196241372	9.216777392740585
34	0.05	0.1	0.417767622408145	0.9783899240444445	16.201800667638057	15.73692626598245
34	0.05	0.1	0.10457329584040437	0.13012230841094816	12.04476411669261	11.82789387395536
34	0.05	0.1	0.49236565387063597	1.1612855835277927	10.62190127026596	10.564650467991822
35	0.05	0.1	0.4071736484419215	0.7237556925793542	14.365136159676032	14.033796830911792
35	0.05	0.1	0.3145658935571229	0.4231369448592879	13.059792037145744	12.767815122980613
35	0.05	0.1	0.5901642978999154	1.2637145148069557	10.825763239923539	10.69874216555692
36	0.05	0.1	0.29736860238267204	0.38332896868918154	17.944158904316055	17.477391304808183
36	0.05	0.1	0.36244947873648403	0.9009240909355827	13.374320206450603	13.017684209700722
