scene_id	sigma	r	ade	fde	abd	fbd
0	0.05	0.01	0.3717305663251585	0.6543681556619254	1.8716049430227624	1.5679638865749053
0	0.05	0.01	0.6707245930526208	1.9482006797893732	1.6555378079002907	1.7547219092979787
0	0.05	0.01	0.25954450788000605	0.3019510936447289	1.385749960538396	1.3363546742983072
1	0.05	0.01	0.3534034153440208	0.7155574402227961	1.6861256635231987	1.3565414032450742
1	0.05	0.01	0.8412109079052176	2.0925858630205854	1.8295517279172306	1.7764692174627215
1	0.05	0.01	0.5727857180845564	1.2862656223027817	1.7018819710116222	1.5818181509581635
2	0.05	0.01	0.3552619447296555	0.7216924818590974	1.740824387316694	1.401995156427946
2	0.05	0.01	0.8671115380701505	1.8643596675681897	1.76214771048604	1.6650094198724035
2	0.05	0.01	0.6931470995853201	1.3596634209871776	1.6645394992956144	1.422669902968695
3	0.05	0.01	0.48460229586751863	0.9763732004775714	1.693715721372941	1.3756500552835065
3	0.05	0.01	0.8727417645719274	1.7241285887516102	1.635696757354072	1.5082517520698366
3	0.05	0.01	0.4039787271036266	0.7225011969139046	1.8018519278042109	1.4520728807209367
4	0.05	0.01	0.5303877375741046	1.2003722188092654	1.8710434850852689	1.786109740781773
4	0.05	0.01	1.0407767181095682	1.4760906736289534	1.5499908690644904	1.3236659466546903
4	0.05	0.01	0.20230541648364053	0.41755734038555936	1.885292898075826	1.5022302365128297
5	0.05	0.01	0.45950509089170705	0.9968052386427388	1.9417377539428387	1.864738667951895
5	0.05	0.01	0.46880475850384123	0.4139831763831274	1.6523563904966132	1.3680069325877386
5	0.05	0.01	0.5359035802228175	1.1951636196218218	2.232030089732999	1.8014648961885718
6	0.05	0.01	0.24414422972142727	0.36934322966200556	1.4897074116030584	1.5637748735797554
6	0.05	0.01	1.2602522772095235	2.4857911233069	1.4363548790482399	1.2373905873964055
6	0.05	0.01	0.43164530332611384	0.9919041498381908	2.1121609766929135	1.7114484929248661
