scene_id	sigma	r	ade	fde	abd	fbd
0	0.5	0.1	1.2022105514137478	2.112018041912678	2.4997798290023208	2.334203671176493
0	0.5	0.1	0.5746464885692324	1.7347203444801742	2.32329250328016	2.411808181067759
0	0.5	0.1	0.24671189184254042	0.38203298129674124	1.8726596135670794	1.8325169671481303
1	0.5	0.1	1.2192250458568383	2.1058518767643712	2.442687291339657	2.3584530101406336
1	0.5	0.1	0.8212865253316267	2.0687300362971897	2.2134888693106523	2.1695268981669416
1	0.5	0.1	0.4348034517693517	0.9978462617436259	2.590426494027531	2.5696161435936014
2	0.5	0.1	1.2137236860900682	2.1766758494779275	2.5085197894768787	2.3117671409384974
2	0.5	0.1	0.856793661189675	1.7978942908818272	2.2024241637472235	2.1287168890214576
2	0.5	0.1	0.9449728707253905	1.557682303028513	2.022006100169579	1.8484726315359914
3	0.5	0.1	1.070826683166883	2.0070562383083543	2.9013887928563857	2.776366218517065
3	0.5	0.1	0.9950621066906123	1.996412592024062	2.40810173658975	2.296101275164057
3	0.5	0.1	0.8612098149527174	1.3098992260137379	2.057710757219794	1.793429716618989
4	0.5	0.1	0.43189350585268377	0.8593794187281346	2.4784477673628866	2.4616148124157617
4	0.5	0.1	0.9979585066864578	1.4176142645204637	2.041204616042218	1.8630623354611562
4	0.5	0.1	0.6327312922500874	0.8945033145749557	2.673742569304671	2.3810639684622523
5	0.5	0.1	0.6388006529926565	1.155681277620121	2.786315422636065	2.810864271323109
5	0.5	0.1	0.7249431323054308	0.8981309951260407	2.2837699926400523	2.021936267332992
5	0.5	0.1	0.46159039275061126	0.8809990008975754	2.9410361482322305	2.608194336578765
6	0.5	0.1	0.6722645234487321	1.133842936133042	2.231322717377871	2.305648043602858
6	0.5	0.1	0.43347527966232574	0.707304341918464	2.2815631887220933	2.044860767730274
6	0.5	0.1	0.8003271685052992	1.3165960382636355	2.831378767601572	2.5019538158973984
7	0.5	0.1	0.20921421809839771	0.31841417905240943	2.3813934299575106	2.3747227236860495
7	0.5	0.1	0.7651832259142918	1.2682000949741061	2.5310080925777703	2.329826388095375
7	0.5	0.1	0.8152168688405004	1.7448910155687536	2.1450623861866953	2.167149590703199
8	0.5	0.1	0.4352188917464192	0.8715134129805954	2.1789629042877032	2.0816748085090357
8	0.5	0.1	1.3446566843669252	2.7492564600913956	2.765107974616072	2.5326614540723607
8	0.5	0.1	0.9107095599264734	1.8377987388985828	2.0054683777620563	1.9104600656716926
9	0.5	0.1	0.6538210509381975	1.1747791479769314	2.3681240095714458	2.220046559665723
9	0.5	0.1	0.43419643828569954	1.2825407391939507	1.9903132068738458	1.8677217894638418
9	0.5	0.1	0.8110882120971988	1.3604668330134122	1.9893338570902148	1.7504106899612004
10	0.5	0.1	0.9455104272625228	1.883532409890079	2.7748877819669677	2.7661355825165668
10	0.5	0.1	0.768913630901544	1.6670763214534097	2.0777830002926074	1.8616638302061337
10	0.5	0.1	0.7303369107493219	1.0439715783087433	2.432348451538435	2.175189473391812
11	0.5	0.1	0.726030109724627	1.597186249882501	2.200608092624281	2.0001730409639213
11	0.5	0.1	0.3290157985581313	0.5946731982855065	1.9897620950243582	1.776555084371364
11	0.5	0.1	0.46413473067364786	0.8999540056810543	2.864333170548366	2.5592444321975414
12	0.5	0.1	1.3684985323022205	2.742833236553226	3.1180951479293064	3.0284358962537663
12	0.5	0.1	1.0903858138097906	1.5992839488065116	2.204929567398088	1.98620267592094
12	0.5	0.1	0.584222216377947	0.9851969246890276	2.9842525416968595	2.6720973522686897
13	0.5	0.1	1.3655173797848699	2.605877968216904	3.2276000050315914	3.055397509367882
13	0.5	0.1	1.066517539741585	2.3558221184811536	2.2412524068113475	1.9757017051071037
13	0.5	0.1	0.4990737077987241	0.7970074062473891	2.804760141152325	2.56232721768577
14	0.5	0.1	0.7893259068364565	1.7650069781783808	2.4012049463728093	2.1857333581498413
14	0.5	0.1	0.5212404822113637	1.4399443243563568	2.8182769622912116	2.591956706326187
14	0.5	0.1	2.030136507546851	3.993600749494495	2.7775556010441833	2.3981085892944183
15	0.5	0.1	0.9686144530391227	2.51406231417595	2.3766053769638487	2.2623334675108207
15	0.5	0.1	0.7265022689986852	1.308822216240271	2.051392481152156	1.8705014623192373
15	0.5	0.1	1.9034754984449294	3.7428842231874366	3.4276241331289707	2.9993871988635656
16	0.5	0.1	0.9366426367682213	2.2837824510442624	2.908801177828597	2.7144089819159674
16	0.5	0.1	0.7047547999585012	1.1513426414859114	1.7818697085254576	1.6571429568939362
16	0.5	0.1	0.7113657038872514	0.902692342113958	2.4393109173918193	2.4596385786263637
