scene_id	sigma	r	ade	fde	abd	fbd
0	0.15	0.05	0.5978587706717172	1.0029806217641135	3.3519198031232897	2.8883117534377183
0	0.15	0.05	0.7391301295570988	2.0553803923058016	3.002785228317627	3.1467750632038403
0	0.15	0.05	0.3183535203734983	0.3278475472811868	2.4147401490914486	2.349645431085008
1	0.15	0.05	0.4607068099716643	0.8647941146333946	3.5426628933040614	3.102737987528267
1	0.15	0.05	0.8984387742480777	2.19535835362035	3.227051379926067	3.143455857301795
1	0.15	0.05	0.353161810105788	0.8451546494098497	2.855745938143899	2.631802784975608
2	0.15	0.05	0.4648393817047176	0.8965022328560363	3.1173295290199836	2.6622957760578974
2	0.15	0.05	0.8716472716557203	1.861877186803466	3.0531773086880034	2.9030342909571454
2	0.15	0.05	0.8042216241169003	1.4107670169675328	2.8600602933498753	2.5089203656495305
3	0.15	0.05	0.6043905695462366	1.1505713681905014	3.32696722392116	2.9297941807733325
3	0.15	0.05	0.9603029915088378	1.9148318203669448	2.821242362785382	2.6104784313957863
3	0.15	0.05	0.5752948326803456	0.8342268344121683	3.156726562065371	2.6590847216707827
4	0.15	0.05	0.503551702620302	1.0464565604398421	3.609835766092439	3.537267809143501
4	0.15	0.05	1.01973489645739	1.4613382422325005	2.738995950390022	2.4080113149554707
4	0.15	0.05	0.34938620461273023	0.4164003709531877	3.4363455369654985	2.8946762177564938
5	0.15	0.05	0.4469423057992783	0.9429836609707414	3.509919653979051	3.3925328853435595
5	0.15	0.05	0.5806608752095168	0.6469250630573272	2.9299366472256536	2.4995223232258597
5	0.15	0.05	0.45333341792395504	0.8867527011807971	3.7997560111588538	3.1695263830960747
6	0.15	0.05	0.41695353593695833	0.6680850114465258	2.7571654656487166	2.876745154626939
6	0.15	0.05	0.7901406849691374	1.489503296725837	3.119992149531041	2.7793553412868164
6	0.15	0.05	0.5774814109540739	1.1872139091966856	3.987250206470578	3.401824776572384
7	0.15	0.05	0.16513145468533708	0.35249875826715854	2.854622739128393	2.8104467387934213
7	0.15	0.05	0.8654608250056152	1.2344865065251136	3.2537054130391647	2.877263677854829
7	0.15	0.05	0.6411774291887045	1.429631287707163	2.7666699091803455	2.6568494312942827
8	0.15	0.05	0.42911531533353536	0.9315768746751514	2.5834765576036816	2.4260060558035064
8	0.15	0.05	1.454632977147002	2.8033227517979245	3.6028151509580075	3.210114712473624
8	0.15	0.05	0.835734094548855	1.6562547725927965	2.787224480765429	2.5669539502431067
9	0.15	0.05	0.41870614358503144	0.8498766326474324	3.071815658166445	2.774963314438485
9	0.15	0.05	0.4971773914292706	1.3968527423896138	3.1153232573484653	2.916879150333402
9	0.15	0.05	0.5726424891721437	1.0130876927427626	3.0227514007448297	2.569897439478248
10	0.15	0.05	0.6536955747699207	1.2902773658805031	3.974771993792843	3.8833995457046018
10	0.15	0.05	0.8948725921362755	1.9616956206350085	3.0572532853437115	2.6834104642304935
10	0.15	0.05	0.36113792881251316	0.7430939085785945	3.236843791704935	2.6881365857558746
11	0.15	0.05	0.6820166204900323	1.5971929009838064	2.8839596325278247	2.5135937387012466
11	0.15	0.05	0.17573109217177732	0.46780917316878545	2.63263722201571	2.320529873491471
11	0.15	0.05	0.384296020551447	0.870482898975115	3.5861130133981782	2.9740046876919446
12	0.15	0.05	1.270913440668506	2.613780716788292	4.508929857178312	4.3010789450043
12	0.15	0.05	1.0222004609497224	1.6550028178958351	3.228415142657712	2.7948293360057557
12	0.15	0.05	0.3893284255219686	0.9278655737117717	3.9525949682461774	3.3477335682871936
13	0.15	0.05	1.035069450957277	2.2300503738830644	4.854209549428376	4.525158794920239
13	0.15	0.05	1.3755165761356436	2.925102559696273	3.0642210611560468	2.6011601390830306
13	0.15	0.05	0.2631654586749958	0.6373347028995613	4.206930877854567	3.728532923381396
14	0.15	0.05	0.39200477713338727	1.1722227740015942	3.377088128845741	2.974518491918127
14	0.15	0.05	0.5942393052610381	1.5932690451009321	3.853888470029251	3.4598423770168707
14	0.15	0.05	1.0691567162947566	2.1314312479759296	4.498884196897349	3.824330830468724
15	0.15	0.05	0.8521943669595693	2.166808771824864	3.7011223335055736	3.4825876261204405
15	0.15	0.05	0.6329046772000065	1.5024503911720497	2.9529234132091977	2.603908045577052
15	0.15	0.05	0.8461548205733243	1.7002767744416318	5.126059075203246	4.4031212715175965
16	0.15	0.05	0.9126370954810556	2.276542241964696	4.194957114204602	3.8586880565719532
16	0.15	0.05	0.44638455409343464	0.9098157106429758	2.820385069919042	2.599166277553764
16	0.15	0.05	0.5105064276382978	0.6515448492885153	3.1486265091573045	3.1001141204160323
17	0.15	0.05	1.7713328983054895	3.5689232826124733	4.261758360360869	3.8914509476810495
17	0.15	0.05	0.8039327305133819	1.6941809872249172	2.962944358628708	2.6331177351855097
17	0.15	0.05	0.3891781641231504	0.6466659188509989	2.8863817609923004	2.8542936765006677
18	0.15	0.05	0.5744753287501646	1.2232624393710223	4.826594939946112	4.487689507411391
18	0.15	0.05	0.617344051261537	1.3582380393070996	2.7491116693307727	2.544188602595752
18	0.15	0.05	0.5232688359435206	1.5352337850632873	2.8789084454785927	2.795567038063566
19	0.15	0.05	0.68908032712748	1.357393615861766	5.080037106787116	4.664697271181568
19	0.15	0.05	0.1302209284913806	0.49524939342620883	2.9022537129319548	2.555567143674409
19	0.15	0.05	0.9669172655560819	2.5921609215805974	2.7724798726927937	2.7236897103240483
20	0.15	0.05	0.5214678079387378	0.998237945429708	4.682867626431762	4.341184784890948
20	0.15	0.05	0.5327738335547806	1.0640088524382063	2.743262134170111	2.427946486952025
20	0.15	0.05	1.6554585967056321	3.5442946789861396	3.04573340017967	2.9359174827841406
21	0.15	0.05	1.0007527914749759	2.243774098658632	4.60126637038856	4.160381234485114
21	0.15	0.05	0.4234855186384025	0.9095486916937208	3.0164710788972484	2.565042807210376
21	0.15	0.05	1.989072682587894	4.085147643817106	2.7413724276343028	2.6244570717242306
22	0.15	0.05	1.1505480171534603	2.426963057346288	4.857627967219544	4.375813859088905
22	0.15	0.05	1.5388734699941147	2.7546239779370723	3.226349849161555	2.800715805088957
22	0.15	0.05	2.099112611583382	4.810676741929812	3.0657574483803454	3.02676744338115
23	0.15	0.05	1.2323790468625662	2.941423488734128	5.3922422443557245	4.741315866785144
23	0.15	0.05	0.7031237075574892	1.467675260314398	3.838777276479535	3.417939380354055
23	0.15	0.05	0.4727527754222174	0.8383396127685514	2.7346328480355955	2.673490099383798
24	0.15	0.05	0.648608424379314	1.6597775955410343	4.838527725335603	4.600618504111444
24	0.15	0.05	0.9826466824459681	2.0240517836223195	3.558027464618088	3.145595474888288
24	0.15	0.05	0.5229979590515864	0.9022691622103347	2.608010940670705	2.4780089495263327
25	0.15	0.05	0.7809711541918078	2.4368030439946518	4.6515137177749	4.429293481808598
25	0.15	0.05	0.5945352351184391	1.1121460571171005	3.6522224694126035	3.046616185148076
25	0.15	0.05	0.4052410065112689	0.8022089472249405	2.747735580589712	2.5794107576314222
26	0.15	0.05	2.0055712492320055	4.668888388518708	4.456524840008574	3.942136778532799
26	0.15	0.05	0.6506085861989733	1.095957460517571	3.8836056382138713	3.225767970302447
26	0.15	0.05	0.8206944521737469	1.7373955403679515	2.6353352331102435	2.5287058957894977
27	0.15	0.05	2.0316814396577274	4.428640212919075	4.549124341990555	4.019877860417254
27	0.15	0.05	1.1112583622541812	1.8725142568229922	3.7981040135991044	3.4324374415374495
27	0.15	0.05	0.8819486169143396	1.6945273279152884	2.860571703414204	2.8345696505855438
28	0.15	0.05	2.017754267685047	4.3364809522366645	3.6877693040518285	3.4123990519373217
28	0.15	0.05	0.21712043342875853	0.2682296974541251	3.490847397065719	3.05032644429925
28	0.15	0.05	0.6697398761531711	1.2351178470057607	2.8943076657480744	2.806423308759902
29	0.15	0.05	2.038401178205962	3.919932242072504	3.784103495741944	3.457171503560601
29	0.15	0.05	0.40732014369532027	0.6828794634990422	3.3870366121746245	3.420157543565574
29	0.15	0.05	0.48563792339443684	0.776156828687796	3.4753411633973665	3.337772297838483
30	0.15	0.05	1.3720015067315983	2.29225027281888	4.076078222608487	3.7210581488521464
30	0.15	0.05	0.9734555188463868	1.8923405805343552	2.848588686724753	2.558397631745353
30	0.15	0.05	0.29694773333607444	0.6098001454465782	2.522494941713699	2.458983990554162
31	0.15	0.05	0.5704707238631045	0.38694759952684077	3.664634021283069	3.485895083651524
31	0.15	0.05	0.5015053323360315	0.8589020475316846	2.953744642732048	2.682103438432948
31	0.15	0.05	0.32101969434415817	0.6196273330869931	2.7043420205223545	2.5673252148192676
32	0.15	0.05	0.473120933023312	1.570027895592926	3.4333526956083484	3.003636095640909
32	0.15	0.05	0.4132394645672744	0.6621700991493773	3.49719177982089	3.132516899970035
32	0.15	0.05	0.24931358071924703	0.5658850188509217	2.8934345168420275	2.7286063582036038
33	0.15	0.05	0.4701884816234285	0.965649703212067	5.067712103535086	4.807723822985931
33	0.15	0.05	0.29113036727752445	0.5053792590704701	3.05828975115659	2.8554392871915715
33	0.15	0.05	0.6071041199218803	1.499194101611181	2.778360983151914	2.642330207670972
34	0.15	0.05	0.43036374646388204	0.9733412718438005	4.433079880135108	4.05847243601283
34	0.15	0.05	0.1434995936136738	0.2497648919548804	3.179694686672189	3.0078793078900086
34	0.15	0.05	0.7413370909234939	1.5920804898908103	2.7865134250460186	2.740386281927968
35	0.15	0.05	0.5119858913480599	0.9154267265859055	3.828353937612578	3.569110359491558
35	0.15	0.05	0.3417645816128818	0.5058263027088107	3.4291469560433248	3.166208736185945
35	0.15	0.05	1.1518760271029667	2.2610052349719068	2.854540021083191	2.7554490636553597
36	0.15	0.05	0.5854808299246276	0.922832656717182	4.621091730213368	4.234248972003778
36	0.15	0.05	0.4035330499547856	0.9479207366747782	3.5434372672801167	3.246043307738726
36	0.15	0.05	0.7766839642383355	1.404734093635897	3.238911460808426	3.065818349210498
37	0.15	0.05	0.3791365769807679	0.6030991688781607	2.9396038853083684	2.828140114820246
37	0.15	0.05	1.2894419395722831	2.1779030610588843	2.7797218462863995	2.4507972262036253
37	0.15	0.05	0.40357098588581836	0.5241569575609182	2.8444590846555853	2.630469273727573
38	0.15	0.05	0.2448203981393097	0.6271607332607257	2.950628604228519	2.786913795050922
38	0.15	0.05	0.7709953884193564	1.1772871206669024	2.81525109927483	2.5102772324696625
38	0.15	0.05	0.2848331496392249	0.09541799157426838	2.6541430643594297	2.4787447047865165
39	0.15	0.05	0.3546962925119324	0.8680680097298251	3.0392359332442713	2.8960018894265103
39	0.15	0.05	0.2901109865403326	0.33070592599788934	3.3198162363288537	2.929016349859524
39	0.15	0.05	0.1753834725062137	0.2043765304858173	3.172639176538587	3.119798531158002
40	0.15	0.05	0.4005020806952835	0.9364048238847518	2.993632256828722	2.826289017152072
40	0.15	0.05	0.07497218925534985	0.18515685317708416	2.918016097519702	2.675803779139159
40	0.15	0.05	0.18702889295417868	0.1883535522396319	2.9054102004726956	2.768093312351824
