scene_id	sigma	col	noise_norm	ade	fde
67	0.009	0	0.008042415603995323	0.23682469304602982	0.9302881623874169
68	0.009	0	0.0033704079687595367	0.16117552788625494	0.7433379697710087
68	0.009	0	0.009015035815536976	0.23025742636407176	0.5674465959468001
69	0.009	0	0.009586312808096409	0.1199737808330635	0.3280529082732991
69	0.009	0	0.0065648797899484634	0.06464821138479011	0.1337576985448006
69	0.009	0	0.009010137058794498	0.12766166618040709	0.420432537544495
70	0.009	0	0.0055824765004217625	0.2392509630179287	1.2828345542925161
70	0.009	0	0.007071581669151783	0.3665823689223444	1.250748118231279
70	0.009	0	0.006730689667165279	0.10527576545832724	0.38959076443102175
71	0.009	0	0.0073373448103666306	0.2523696756519648	1.3708570037062981
71	0.009	0	0.00928446650505066	0.24382812242580204	0.9943477810685256
71	0.009	0	0.007765014190226793	0.04770556498296678	0.22752037403424374
72	0.009	0	0.0050307950004935265	0.357725899384244	1.7962669314759299
72	0.009	0	0.008026307448744774	0.13134034518677384	0.3707845223483041
73	0.009	0	0.010057976469397545	0.593410266361454	2.4011712048337337
73	0.009	0	0.007408072240650654	0.430456714440665	1.7139108803902705
74	0.009	0	0.006539572961628437	0.5431773047718027	1.9678057040769097
74	0.009	0	0.008648088201880455	0.6605471460999415	2.7711292814875574
75	0.009	0	0.009202378802001476	0.39828545787295766	1.0737673499012026
76	0.009	0	0.007689785677939653	0.4037159960020542	1.7095052771355794
78	0.009	0	0.010165905579924583	0.43304907315920604	1.7094054232896307
78	0.009	0	0.006529097445309162	0.19566434141289268	0.6795189298967323
79	0.009	0	0.009478634223341942	0.08412176714132057	0.34350280856076587
80	0.009	0	0.010073939338326454	0.3032843020150063	1.5557692427552596
80	0.009	0	0.00782435666769743	0.09916623898855265	0.35170981051655725
81	0.009	0	0.010228888131678104	0.917413672783252	2.844377434594379
81	0.009	0	0.0036708014085888863	0.09791231738149474	0.39651440927177306
82	0.009	0	0.007154065649956465	0.5772616222240301	2.1336561226805117
82	0.009	0	0.005538984667509794	0.23746716007359936	0.7310639980679371
83	0.009	0	0.0067191882990300655	0.333715094732794	0.853557323958324
84	0.009	0	0.005482893902808428	0.3174701047348338	0.7162341503981786
85	0.009	0	0.007517512422055006	0.09426106506754124	0.14517914465131693
85	0.009	0	0.009512213058769703	0.2579724775533019	1.1112217725732705
85	0.009	0	0.006058792117983103	0.2704984863964344	1.1966636770560082
86	0.009	0	0.007369357626885176	0.3379087382282548	1.2954436791513262
86	0.009	0	0.00803083274513483	0.13860019747620456	0.852094172773292
88	0.009	0	0.01037802267819643	0.1375228374069778	0.12347559806860481
88	0.009	0	0.008578261360526085	0.581699138486157	2.279174637991112
89	0.009	0	0.008017091080546379	0.21189674797961505	0.9902676169427991
90	0.009	0	0.008755424059927464	0.3133055213592823	1.4265799955730318
91	0.009	0	0.007861998863518238	0.309316829362461	1.382362588886999
92	0.009	0	0.006262560375034809	0.26576028370755933	1.139747086338915
93	0.009	0	0.006625426467508078	0.32351647636888176	1.3756836814673241
94	0.009	0	0.005954582244157791	0.5638015983270718	2.0867374168236963
95	0.009	0	0.00704096769914031	0.14144163626973452	0.5559227174216138
96	0.009	0	0.007617545779794455	0.15554117478704055	0.4639983944246989
97	0.009	0	0.009487143717706203	0.15567437656369773	0.3990422605435653
98	0.009	0	0.007314671762287617	0.192721440347278	0.7066056979920996
99	0.009	0	0.008002416230738163	0.29079987429105264	0.9838752158446122
100	0.009	0	0.006970701273530722	0.3829019658034938	1.1346936687815736
100	0.009	0	0.006909380666911602	0.315872711961439	1.2867199752553018
100	0.009	0	0.0036289868876338005	0.3225752287878356	1.3199410782174974
101	0.009	0	0.007808500900864601	0.24462097442618125	0.882501827093063
101	0.009	0	0.007697716820985079	0.20409219163681647	0.625081044071159
102	0.009	0	0.007309581618756056	0.22150171232773377	0.6878507856530468
102	0.009	0	0.007812551222741604	0.43138305099922714	1.2428312095139418
103	0.009	0	0.008981868624687195	0.3530101511681321	1.1200634778326664
103	0.009	0	0.009749320335686207	0.5337691339397092	3.074919705543712
104	0.009	0	0.006969885900616646	0.20310189214598048	0.7127561765953
104	0.009	0	0.007696021348237991	0.8450888045915812	4.180267887780308
105	0.009	0	0.00889586005359888	0.44655315589679034	1.7808720944962404
105	0.009	0	0.00813484750688076	0.02994370347388546	0.08744471026441629
106	0.009	0	0.008429136127233505	0.251441836499883	0.7818752326789657
106	0.009	0	0.006409581284970045	1.0686302746341794	4.429890803308347
107	0.009	0	0.008006853982806206	0.37075858058275296	0.9127879326061029
107	0.009	0	0.008553172461688519	1.0786391211558655	3.8177736988653477
108	0.009	0	0.008944983594119549	0.20976124087858494	0.9879617209674221
108	0.009	0	0.008247108198702335	0.26085308011600034	0.4559350081276508
109	0.009	0	0.006842349655926228	0.4118283420343934	2.437695930999259
109	0.009	0	0.00728358281776309	0.2539367829156334	0.5508075146199191
110	0.009	0	0.007029008120298386	0.7163977474897788	3.3387299659418317
110	0.009	0	0.0069116768427193165	0.09328019762287838	0.36378362792445207
111	0.009	0	0.009511123411357403	0.9474282031121487	4.075678918126896
111	0.009	0	0.007041820790618658	0.04734574000699531	0.11246454897628179
112	0.009	0	0.00907608587294817	1.2124577073363902	4.7683569258180505
112	0.009	0	0.006200816947966814	0.05990218337019938	0.28640632883844186
113	0.009	0	0.009923131205141544	0.7886038307849491	3.896131908880672
114	0.009	0	0.006689412519335747	0.3015816629412301	0.8724994571095942
115	0.009	0	0.008433462120592594	0.5719079932931586	2.257124563347592
115	0.009	0	0.004262189846485853	1.171872465384056	4.457461952204994
116	0.009	0	0.008372911252081394	0.27936540404421456	1.1666007292802787
116	0.009	0	0.008847846649587154	0.1464444049735693	0.6113635101553045
116	0.009	0	0.006268654018640518	1.010275468708524	3.6599902196746767
117	0.009	0	0.008906640112400055	0.13825113088181928	0.5287420468576771
118	0.009	0	0.00911836139857769	0.36020700416062545	1.5036362638003966
118	0.009	0	0.011404899880290031	0.2737898178122648	1.0668946997404278
119	0.009	0	0.005761842709034681	0.1981852780452983	0.958903690955796
119	0.009	0	0.0061310650780797005	0.22431721179065947	0.9446551950324127
120	0.009	0	0.008870481513440609	0.2103231626147631	0.7843285149179675
120	0.009	0	0.006794291082769632	0.10208818318648423	0.3021191899818045
121	0.009	0	0.004420935641974211	0.31498951031304695	1.1564841101191652
123	0.009	0	0.007607937324792147	0.23491936314983455	0.8586197123051967
123	0.009	0	0.00938586238771677	0.5439154512811034	1.641754584784193
123	0.009	0	0.009914758615195751	0.18188148403208984	0.7804560759357307
124	0.009	0	0.005907571874558926	0.1391659938067877	0.5993767813513692
125	0.009	0	0.007539887446910143	0.19865927969426142	0.8433396422056469
126	0.009	0	0.005173434503376484	0.3425714172228647	1.0133582084358221
127	0.009	0	0.007358910050243139	0.1565558153186109	0.4901132801633188
128	0.009	0	0.008150623179972172	0.4006068188833533	1.8058086397712225
131	0.009	0	0.003502364968881011	0.5983027599268791	2.0901553039267813
131	0.009	0	0.010006553493440151	0.0822353083359037	0.2163301787819231
132	0.009	0	0.005920256022363901	0.41824470841560896	1.5756029481666876
133	0.009	0	0.010012596845626831	0.2573807425534178	1.1127862506325825
134	0.009	0	0.008036050945520401	0.16271274688114665	0.6066671399697843
136	0.009	0	0.009101186878979206	0.23325464047781597	0.8453187017134991
137	0.009	0	0.00855711568146944	0.2648669997036481	0.9239954678735172
139	0.009	0	0.008661665953695774	0.23800333377413296	0.9875182479965849
140	0.009	0	0.008396727964282036	0.3597726044642187	1.4424315586721344
141	0.009	0	0.005827713757753372	0.7726768296484178	2.7402453418181865
141	0.009	0	0.008698677644133568	0.10488234046961538	0.18979776966958342
142	0.009	0	0.007682972587645054	0.5585828199211852	2.8902935388518087
143	0.009	0	0.006909079384058714	0.375236484225724	1.7173500393343868
144	0.009	0	0.007521539926528931	0.568839486931925	2.27847273035605
144	0.009	0	0.006482138764113188	0.27758389909079023	1.2223552314696513
145	0.009	0	0.008302788250148296	0.263304741303569	0.843688331355765
146	0.009	0	0.008239190094172955	0.448962307789341	1.7721641648916375
147	0.009	0	0.00793302059173584	0.32508050180159476	1.4548332536963116
148	0.009	0	0.0064801741391420364	0.39008452955067985	1.7832830827145643
149	0.009	0	0.006952845025807619	0.3870427200695499	1.7309166661769964
150	0.009	0	0.006737024988979101	0.3124316387440149	1.6346459271172122
150	0.009	0	0.008714089170098305	0.24961185726725593	0.868662615691448
151	0.009	0	0.006086597219109535	0.40704359233847687	2.1232146088262147
152	0.009	0	0.0064977481961250305	0.5562199423428531	2.401766985376767
152	0.009	0	0.00644862512126565	0.28162593165316907	0.6786646463968263
152	0.009	0	0.009403258562088013	0.10301446901810493	0.28063399891655033
153	0.009	0	0.007550851907581091	0.35384920992655944	1.1671155992143065
154	0.009	0	0.007610349915921688	0.2052737638639604	1.3118054245501156
155	0.009	0	0.00888838991522789	0.39767883253291264	1.6661879993026034
155	0.009	0	0.008516864851117134	0.023053913550369426	0.04484227778568224
156	0.009	0	0.005653615575283766	0.591967416020355	2.0640570411204138
156	0.009	0	0.005217798054218292	0.5878314452547818	1.9734844296367382
157	0.009	0	0.005581998731940985	0.3327527107026612	1.7227442415426968
157	0.009	0	0.006113692652434111	0.16440488849230003	0.5816594895224725
158	0.009	0	0.006100556813180447	0.27930226579796996	1.4041283542766796
158	0.009	0	0.007698484230786562	0.27742538042642045	0.9535915320711261
158	0.009	0	0.00714831193909049	0.3401223241943607	1.6270718129377955
159	0.009	0	0.004635574296116829	0.427485659553264	1.8488484044253768
159	0.009	0	0.008296956308186054	0.08095213367404966	0.22436314396259277
159	0.009	0	0.009553325362503529	0.5989144002751674	2.3260122222007964
160	0.009	0	0.006949435453861952	0.5424237065088551	1.764138132919607
161	0.009	0	0.00716862129047513	0.14816309754333276	0.42416258625172454
161	0.009	0	0.005665584933012724	0.18500829254626203	0.7479756076304616
161	0.009	0	0.0061070057563483715	0.26406039167307566	1.3049467031477526
162	0.009	0	0.010784169659018517	0.1370351412624314	0.4229714088860395
162	0.009	0	0.01927824318408966	0.6749067019436988	2.749769358357936
163	0.009	0	0.008549049496650696	0.2933630708626242	0.703561226593799
163	0.009	0	0.006632785312831402	0.27605337523324247	0.7961028813662377
164	0.009	0	0.009002559818327427	0.17834218810724037	0.510610579456457
164	0.009	0	0.005014038644731045	0.15953216582173685	0.6173535777302507
165	0.009	0	0.00835773441940546	1.2310394370703726	6.025398006884549
165	0.009	0	0.003976941574364901	0.2126952665664816	0.405715702299978
166	0.009	0	0.010522815398871899	1.8557509267636554	8.036020829217287
166	0.009	0	0.008382636122405529	0.4177664872118897	1.3245459862309201
170	0.009	0	0.008931363932788372	0.2349503323397145	0.9586318120858643
170	0.009	0	0.00975111685693264	0.38386524783832177	1.3383383185750217
170	0.009	0	0.008104409091174603	0.4695105927991071	1.8422950608698727
171	0.009	0	0.008096575736999512	0.7886530984687787	2.5388842370434643
173	0.009	0	0.004285747185349464	0.738586954565732	2.821716532656776
174	0.009	0	0.010336252860724926	0.2923562306927082	1.0040098566591695
174	0.009	0	0.006305609829723835	0.5201768142180672	1.8820061459276392
174	0.009	0	0.00798439048230648	0.298375085434042	1.4298401782361274
176	0.009	0	0.006222998723387718	0.34312343307147164	1.3169771635154996
176	0.009	0	0.008327273651957512	0.5426533253272906	2.467595200844079
177	0.009	0	0.0078954566270113	0.31522213109560765	1.3138237537027537
178	0.009	0	0.004834624473005533	0.2832373885868226	1.2518231891898375
178	0.009	0	0.007778037339448929	0.7049987821103088	2.9895879843863193
179	0.009	0	0.004925962071865797	0.18560505235342853	1.0170662719542385
179	0.009	0	0.00650484673678875	1.1516794308384735	4.378184134106541
179	0.009	0	0.008518868125975132	0.9888802254393599	4.002551397467217
180	0.009	0	0.007231225725263357	0.2203835425970409	0.8478260578664968
180	0.009	0	0.00921118725091219	0.21317979772569648	0.8718446378931444
180	0.009	0	0.009168442338705063	0.9911689572088361	4.056044173728007
182	0.009	0	0.0077416603453457355	1.0172918912782376	2.3826943165958596
183	0.009	0	0.007608023472130299	0.3273320381822512	1.1055094220687998
183	0.009	0	0.007727549411356449	0.4639797234935936	2.2232766372826642
183	0.009	0	0.007072916254401207	0.115980871942769	0.3187835963807938
184	0.009	0	0.008822065778076649	0.21865020066238552	0.9529196401486774
185	0.009	0	0.0070746890269219875	0.13600380759055725	0.416938272564837
185	0.009	0	0.003985595423728228	0.27847922542355574	0.9403708675439001
187	0.009	0	0.00882776454091072	0.3243604918848687	1.113787317549076
188	0.009	0	0.0047905645333230495	0.1858158176815502	0.6115353153621177
188	0.009	0	0.00588219054043293	0.06718962903774808	0.30740755921368446
189	0.009	0	0.006865774281322956	0.12895566200759154	0.1960317721526094
189	0.009	0	0.007270229514688253	0.35354700846273623	1.6167998698357458
190	0.009	0	0.00628234026953578	0.09444322203680255	0.21866395063973637
190	0.009	0	0.009373005479574203	0.3854616641713345	1.5687600866329074
191	0.009	0	0.007332701701670885	0.7586760780869201	2.1145443144781884
191	0.009	0	0.0037053765263408422	0.1374740370621793	0.42585777376193906
192	0.009	0	0.008049119263887405	1.0344301217769878	5.066409687516825
193	0.009	0	0.007710448931902647	1.261663735066506	6.425600414899417
194	0.009	0	0.009181022644042969	1.696591969043681	7.844471708564902
194	0.009	0	0.0074894311837852	0.11810299489820904	0.19863433612161102
195	0.009	0	0.006256203632801771	2.3557493462334946	9.586270396753388
197	0.009	0	0.007732031401246786	1.2829843744184386	4.302094913578311
198	0.009	0	0.0068710120394825935	0.1828255662745024	0.6811027919868086
199	0.009	0	0.008769852109253407	0.19107372948512574	0.4671429705614618
199	0.009	0	0.008714580908417702	0.20686796265279012	0.8020712842601249
199	0.009	0	0.009211788885295391	0.15455200803796315	0.8786115715008596
200	0.009	0	0.0085140410810709	0.2546940840365692	1.0420088123017246
204	0.009	0	0.009331493638455868	0.28462109071561	1.454317517774214
204	0.009	0	0.006466234102845192	0.3534342823592781	0.66695834471367
207	0.009	0	0.005978760775178671	0.28357923214642383	0.9396394143165263
207	0.009	0	0.009479417465627193	0.20948454742221773	1.0162728048355751
208	0.009	0	0.0087274806573987	0.1261338991919978	0.35399537721104996
208	0.009	0	0.008383474312722683	0.5378922841756344	2.057449510002303
209	0.009	0	0.00996886845678091	0.22699958593783565	0.6468993204907142
209	0.009	0	0.009326223284006119	0.14073163191082194	0.5466992986121674
210	0.009	0	0.010812331922352314	0.17346268083763694	0.15663875914712547
211	0.009	0	0.00942512508481741	0.15552586621370204	0.5934792039572845
212	0.009	0	0.005293922033160925	0.20790464207995005	0.7978879622143067
213	0.009	0	0.009176868014037609	0.09956419275313902	0.2628841197236311
214	0.009	0	0.008355543948709965	0.055072084202842264	0.22221009779092107
214	0.009	0	0.010089237242937088	0.27350529850431277	0.9101172284833681
215	0.009	0	0.00897247064858675	0.047863751609992254	0.20576710253364514
216	0.009	0	0.0038770968094468117	0.1827991979970729	0.7927799496718276
216	0.009	0	0.005566844251006842	0.23632442895705794	0.9997169584723589
217	0.009	0	0.0069519151002168655	0.1353292090721015	0.5782053617730651
217	0.009	0	0.008056617341935635	0.2573172932120064	1.0986266902022013
218	0.009	0	0.010327484458684921	0.04268132745254391	0.19763729271942698
219	0.009	0	0.007058571092784405	0.07563528552980266	0.3342505670857986
219	0.009	0	0.006297730840742588	0.2149772145282017	1.2030307117072456
220	0.009	0	0.010652314871549606	0.19891177469170465	0.8651743427313952
220	0.009	0	0.00448753172531724	0.608546574512768	2.963716995046529
221	0.009	0	0.006519068498164415	0.1461653161245301	0.7266818583494503
222	0.009	0	0.009100242517888546	0.06961862493072318	0.252710186760207
223	0.009	0	0.006886457558721304	0.517510509370806	1.8720309880623263
224	0.009	0	0.010681820102036	0.32372501437529816	1.2693635308154547
224	0.009	0	0.008420651778578758	0.19693959148358578	0.5559464116545999
224	0.009	0	0.0045668515376746655	0.4960434364242657	2.7067577755782017
225	0.009	0	0.007499278523027897	0.8110199135973795	3.052453045874821
226	0.009	0	0.009184198454022408	0.14504814446853564	0.6147463834232458
227	0.009	0	0.004420001991093159	0.26650687511493487	1.3396520450520966
228	0.009	0	0.008213547058403492	1.0282901231881003	4.576579430723417
229	0.009	0	0.005241189617663622	0.2478065205833655	0.6376416157270609
229	0.009	0	0.007521226070821285	0.17053447108871184	0.6570625217306175
229	0.009	0	0.008214213885366917	1.3110820236174305	4.95812441554511
230	0.009	0	0.0070388782769441605	0.8499720578588265	3.172901775258071
231	0.009	0	0.010001442395150661	0.28619283343950247	1.2344088302136396
231	0.009	0	0.009936865419149399	0.38491298544301955	1.1973511333277957
232	0.009	0	0.009205996058881283	0.1385293278629502	0.23970366922044853
234	0.009	0	0.005212506745010614	0.23349261981083386	1.074606727446499
234	0.009	0	0.004979792516678572	0.6821973863935744	2.240164248525177
235	0.009	0	0.005492798984050751	0.7884506193179939	3.511431140502625
236	0.009	0	0.009849940426647663	0.7526691868455427	3.2304262962798904
237	0.009	0	0.00875870045274496	0.2332512144699937	0.9935299534154906
239	0.009	0	0.008560462854802608	0.12070336423062515	0.2604332173699085
239	0.009	0	0.0064242188818752766	0.21557205000240418	0.8890110229081849
240	0.009	0	0.010293299332261086	0.0619560512372192	0.1448447533855779
240	0.009	0	0.006753208115696907	0.19244889740395443	0.5472579344019697
240	0.009	0	0.004733128938823938	0.27285010125961395	1.531674297168394
241	0.009	0	0.0068578459322452545	0.15967166277070094	0.47408639601241137
241	0.009	0	0.010695148259401321	0.24198332345923343	1.2055226237148355
241	0.009	0	0.006718284450471401	0.653256193815095	3.213676419156351
242	0.009	0	0.006438529118895531	0.11302451702462359	0.6652245818530731
242	0.009	0	0.006702390033751726	1.0499295420201396	4.387449249330848
243	0.009	0	0.009195133112370968	0.7365248536631399	3.0577240712528426
244	0.009	0	0.008659923449158669	0.5520244726533252	1.886700406408236
245	0.009	0	0.008479827083647251	0.20919714132918243	0.4963502253717385
246	0.009	0	0.0078120301477611065	0.27655605855922183	1.0379716880522252
247	0.009	0	0.004818552173674107	0.23449965525865046	1.0107193998395398
248	0.009	0	0.007376089226454496	0.5927720162854305	1.721707882090861
248	0.009	0	0.005438562016934156	0.4100327681953532	0.8879635444498902
249	0.009	0	0.008415845222771168	0.20372414418717136	0.5944021895208016
251	0.009	0	0.010080071166157722	0.11488422890341718	0.4636182628007358
251	0.009	0	0.008633335120975971	0.4954376580592312	2.630473008516973
252	0.009	0	0.00808000285178423	0.9128936645503687	3.803446728861008
253	0.009	0	0.007652617525309324	0.9369260254702332	3.7715983788117264
254	0.009	0	0.00612800195813179	0.3380152580734513	1.1237734644240163
254	0.009	0	0.008116775192320347	0.6982136378298167	2.352161394847267
255	0.009	0	0.008602243848145008	0.1873761204631871	0.5928817954219738
257	0.009	0	0.0052027394995093346	0.25077996465276325	1.1278461661609136
258	0.009	0	0.005574024748057127	0.056496548573486856	0.25052634362949816
261	0.009	0	0.004742197692394257	0.30477035935198915	0.8280814615980574
261	0.009	0	0.008530281484127045	0.5726252260169162	2.2258501403741477
262	0.009	0	0.00975506566464901	0.5003647876001263	1.4971764736384632
263	0.009	0	0.008135710842907429	0.3808063513800698	2.040745199799307
263	0.009	0	0.00631360849365592	0.3257211398234277	0.44639122413325416
264	0.009	0	0.0076149157248437405	1.0656625641218458	4.171180883550576
265	0.009	0	0.005816190503537655	0.2220732338481785	0.5944501763767339
267	0.009	0	0.0028255421202629805	0.45024243888076737	2.1757920395910406
267	0.009	0	0.0074757169932127	0.35632243368066596	1.0825230972711495
268	0.009	0	0.006380550097674131	0.9300464595298604	3.8768376754482343
268	0.009	0	0.00788512360304594	0.5968074730827861	1.997482037380739
270	0.009	0	0.007998678833246231	0.1103609660663968	0.3803547434869002
271	0.009	0	0.00607548002153635	0.17672831748659273	0.4267489195618525
271	0.009	0	0.006922741886228323	0.26094904293478055	1.3461418684219493
272	0.009	0	0.0068232472985982895	0.3899611839396204	1.6103173906851347
272	0.009	0	0.0069726817309856415	0.7615203872574413	3.3393400479748863
273	0.009	0	0.00705909077078104	0.703175203437246	2.7394335508286547
273	0.009	0	0.006015468388795853	0.7835164611805161	3.02194671133636
274	0.009	0	0.008648840710520744	0.33687734692399174	1.1316830742584214
274	0.009	0	0.00574147654697299	0.1837029091767297	0.5329765049969604
275	0.009	0	0.005719766952097416	0.485716070292036	1.4377112370834018
276	0.009	0	0.006550799589604139	0.2481355015722752	0.851169163916544
277	0.009	0	0.005299331620335579	0.3532346203911119	0.8240641549615466
278	0.009	0	0.006671966519206762	0.11016814216921797	0.4111514710292672
280	0.009	0	0.008331449702382088	0.5336995517283303	1.784434054548403
280	0.009	0	0.010315170511603355	0.14386996963035567	0.4091800329185618
281	0.009	0	0.008310714736580849	0.5669384183532001	2.11754854517276
