scene_id	sigma	col	noise_norm	ade	fde
18	0.006	0	0.00370334112085402	0.2926547749622069	1.2356273637798023
19	0.006	0	0.005019772797822952	0.11511732357817753	0.5297147484710849
19	0.006	0	0.005174126010388136	0.7018645172734915	2.971247415842825
20	0.006	0	0.006077812053263187	0.30668253688756575	1.0765235739044818
20	0.006	0	0.0032970705069601536	0.38849707347832424	1.4382252165660312
21	0.006	0	0.005472713615745306	0.448997333968355	1.8552763022515697
21	0.006	0	0.0038247844204306602	0.4097160782888195	1.3923557741068093
22	0.006	0	0.006233565043658018	1.0657953691430846	3.257671834132591
23	0.006	0	0.005703883711248636	0.5215125337384585	1.7663307414356835
24	0.006	0	0.0066605680622160435	0.3664883835648983	1.7696939346489973
24	0.006	0	0.0065110959112644196	0.04940119567868851	0.2295508681785257
26	0.006	0	0.0074754152446985245	0.9714114304336879	4.175352890796897
27	0.006	0	0.0037681639660149813	0.9850995215524057	4.051708299089973
28	0.006	0	0.005213872995227575	0.1311824556398596	0.4208675490558398
29	0.006	0	0.003863685531541705	0.04324013722176798	0.11599197074076552
30	0.006	0	0.004566918592900038	0.679635814083052	2.156239377389335
31	0.006	0	0.004608554299920797	0.2850668237164249	0.8379325298592726
31	0.006	0	0.004845418035984039	0.054439977242397894	0.21065760302700837
32	0.006	0	0.004540934693068266	0.2781399007139355	0.8078034530269078
33	0.006	0	0.005263657309114933	0.24637528565002795	0.7609893283082143
34	0.006	0	0.00407392019405961	0.263525861840352	1.159692482731654
35	0.006	0	0.006038470659404993	0.25565051564879965	0.7544305787935749
35	0.006	0	0.005986832082271576	0.21799968632157252	0.8391698481994807
36	0.006	0	0.004759135190397501	0.1280423065935067	0.28180326935903843
36	0.006	0	0.005232325755059719	0.1358026108085315	0.44949066973999285
37	0.006	0	0.0055923773907125	0.7821912175734024	2.369030398522125
38	0.006	0	0.005227450281381607	0.4744708750849777	1.2892363807515617
39	0.006	0	0.003560054814442992	0.2820226228083173	0.7525389504848865
40	0.006	0	0.0062906634993851185	0.07635979443672493	0.2807920966257818
40	0.006	0	0.005515821278095245	0.2908946751818529	0.628955034541225
41	0.006	0	0.006778344977647066	0.1900253325697882	0.18646876979593308
42	0.006	0	0.005735315848141909	0.37366825451605673	1.301578980840469
43	0.006	0	0.006339460611343384	0.19499168592594118	0.578093907338085
44	0.006	0	0.006531781982630491	0.08598500547311431	0.44110294668919897
44	0.006	0	0.0048898146487772465	0.2108441774117545	0.6963086600773495
44	0.006	0	0.004237630870193243	0.27117827026264285	0.46134409528382614
45	0.006	0	0.006879150867462158	0.3376363195081697	0.8654141211038686
45	0.006	0	0.0064466567710042	0.1487655870245091	0.9198654932700382
49	0.006	0	0.0051989443600177765	0.14033275929496292	0.5496215145757741
49	0.006	0	0.005699688568711281	0.4720517203263425	1.7483538629154276
50	0.006	0	0.006825173739343882	0.17626700032758236	0.5600517441758659
50	0.006	0	0.006413469556719065	0.36551391356029633	1.3212987909608995
51	0.006	0	0.00405062735080719	0.279475282634398	0.9961623047216599
52	0.006	0	0.002559693530201912	0.1373312545895506	0.5709138587034205
52	0.006	0	0.007359350565820932	0.29632947358439393	0.9657504435400096
54	0.006	0	0.005269006825983524	0.21156411817938606	0.7952836575081996
54	0.006	0	0.006330858450382948	0.3758159848924209	1.9329817369037918
55	0.006	0	0.005919142160564661	0.49043039642511227	1.9910867765986542
56	0.006	0	0.006212844513356686	0.34303645740056576	1.3093758017277728
57	0.006	0	0.005200411193072796	0.4024383292306974	1.6072200252967368
58	0.006	0	0.004620096646249294	0.34922084945900456	1.1492759275459583
60	0.006	0	0.006069840397685766	0.3966562265179226	1.4042383826469136
60	0.006	0	0.004275851417332888	0.46186703394968115	2.117513482433146
61	0.006	0	0.0046684155240654945	0.07524961224271702	0.18672026730407779
61	0.006	0	0.006798444781452417	0.48441151168717766	2.0362598849371127
62	0.006	0	0.005560638848692179	0.0395704142534621	0.2152443108208043
62	0.006	0	0.006159646902233362	0.3140887368161981	1.2815254975334347
63	0.006	0	0.004094508942216635	0.19440416377244885	0.6710885953125351
63	0.006	0	0.003701066831126809	0.4682930896906534	1.7896288637924156
64	0.006	0	0.006505762692540884	0.16566554811547368	0.505222077504223
65	0.006	0	0.0049625881947577	0.07456562818380677	0.4909080146296108
66	0.006	0	0.00561071140691638	0.1299970209444185	0.6878228393664997
67	0.006	0	0.004658927209675312	0.09545161660461982	0.2847975535988554
67	0.006	0	0.0045633926056325436	0.1757094128565202	0.7204485460463906
68	0.006	0	0.005026923026889563	0.1636460640067431	0.7486447135910311
68	0.006	0	0.005610042717307806	0.24894657954999927	0.6165649914438097
69	0.006	0	0.00522142369300127	0.08783837766023761	0.3112893331355668
69	0.006	0	0.0051834178157150745	0.06240794292403818	0.14415903037839137
69	0.006	0	0.006639199797064066	0.1653824575916139	0.5392269933403937
70	0.006	0	0.004821650218218565	0.23168886451256482	1.258027844493479
70	0.006	0	0.0051321848295629025	0.33309272578904064	1.1555086126100504
70	0.006	0	0.004939524456858635	0.07470449251888032	0.28965661985120056
71	0.006	0	0.0053719752468168736	0.2737142371403827	1.449832037595453
71	0.006	0	0.004464545287191868	0.2775977006107707	1.0573338124835132
71	0.006	0	0.0072198715060949326	0.07655828749330727	0.3490705832948873
72	0.006	0	0.0032621456775814295	0.3849072158251092	1.885324862641912
72	0.006	0	0.0044941287487745285	0.12082292945732777	0.2690215844140691
73	0.006	0	0.00503920391201973	0.5201711693074615	2.197629884111497
73	0.006	0	0.007171240635216236	0.41961451456023985	1.692401486474845
74	0.006	0	0.003596322378143668	0.5367774951537715	1.9709164179557865
74	0.006	0	0.00696765398606658	0.6542862713054242	2.746892154875613
75	0.006	0	0.005713051185011864	0.3291800666717896	0.917692167915668
76	0.006	0	0.0060400101356208324	0.39357917191445635	1.6785450210982251
78	0.006	0	0.006201728712767363	0.42714391789141587	1.696521935769631
78	0.006	0	0.005016296170651913	0.13239892011285517	0.5262711744063195
79	0.006	0	0.005994748789817095	0.13289260229814434	0.4671662170945278
80	0.006	0	0.003887404454872012	0.36591851541063364	1.7475789598544484
80	0.006	0	0.004236517008394003	0.09475096212934109	0.352296420518566
81	0.006	0	0.004864375572651625	0.9404247441687384	2.912376109735595
81	0.006	0	0.0049370052292943	0.1440565051089901	0.561081550255287
82	0.006	0	0.005368656013160944	0.6048182806426738	2.217279706892029
82	0.006	0	0.004957482218742371	0.23915712430989805	0.735594463917552
83	0.006	0	0.00599804287776351	0.33183816681869965	0.8559865730680677
84	0.006	0	0.0065912529826164246	0.30169015767129315	0.7185629069244226
85	0.006	0	0.005721319001168013	0.08881928343225293	0.13135087707171836
85	0.006	0	0.004029790870845318	0.26468677897951726	1.1248931262948265
85	0.006	0	0.004354532808065414	0.21163223297205022	1.0201534644635273
86	0.006	0	0.0037402634043246508	0.3577166765679494	1.359786710249629
86	0.006	0	0.004301663488149643	0.12447117246993995	0.7500588027927487
88	0.006	0	0.006613132543861866	0.0718798912754899	0.1594307182842118
88	0.006	0	0.005155238788574934	0.5513941954552545	2.1894371377816677
89	0.006	0	0.005449846852570772	0.1618193761466103	0.7423456823791583
90	0.006	0	0.0066296812146902084	0.30563606079714956	1.3980654768153704
91	0.006	0	0.0053853620775043964	0.34634027196075745	1.4750704271471051
92	0.006	0	0.006298287305980921	0.18311780255610033	0.8536005903644329
93	0.006	0	0.005804825108498335	0.27507910188079326	1.2165918992197702
94	0.006	0	0.005938585847616196	0.5169495471149228	1.952852907467381
95	0.006	0	0.0070875477977097034	0.16491232089076263	0.6218837426053784
96	0.006	0	0.004755938425660133	0.1811539656350157	0.5509846790472082
97	0.006	0	0.005920107942074537	0.14951732323397757	0.3893195197241692
98	0.006	0	0.006754748988896608	0.2850399754694787	1.0080113698464714
99	0.006	0	0.005056777969002724	0.28683507364783917	0.989196778965735
100	0.006	0	0.0031338732223957777	0.39888324881261555	1.1714681107959857
100	0.006	0	0.00619124062359333	0.34106884584529074	1.361298594786214
100	0.006	0	0.00599347660318017	0.32152526091463285	1.3332200304998008
101	0.006	0	0.004358566831797361	0.23837270551014397	0.9141748177064081
101	0.006	0	0.004753944929689169	0.21764876630145405	0.6272288121358716
102	0.006	0	0.0051134442910552025	0.22316507429478674	0.6946660958853879
102	0.006	0	0.0068969931453466415	0.39401783356483994	1.1351910891963095
103	0.006	0	0.003978039603680372	0.2615964762834466	0.7297809099598993
103	0.006	0	0.00405633170157671	0.6226316306834355	3.384237414710103
104	0.006	0	0.006551281549036503	0.20982250849325576	0.7253382546903397
104	0.006	0	0.0039217970333993435	0.8755204452337579	4.3050580472710465
105	0.006	0	0.004108896479010582	0.40478241686830124	1.653296415170746
105	0.006	0	0.005144362337887287	0.02576460019324193	0.09403408688417025
106	0.006	0	0.005111189093440771	0.2768528787477815	0.8600255215666357
106	0.006	0	0.005095809698104858	1.0648804950583806	4.427007839429656
107	0.006	0	0.002351769944652915	0.3984371817479402	1.0017084163484782
107	0.006	0	0.0042520202696323395	1.1651435804074335	4.079936088671831
108	0.006	0	0.006107190158218145	0.14791641561120783	0.9987414159867605
108	0.006	0	0.005809443071484566	0.26130621829562073	0.45546931609465013
109	0.006	0	0.004454450216144323	0.4079571853018423	2.454115830237449
109	0.006	0	0.0043307337909936905	0.2539488195421019	0.5506170909633841
110	0.006	0	0.00567536149173975	0.765243118839505	3.4794903514281854
110	0.006	0	0.0053739701397717	0.09046877987919662	0.3596949547201106
111	0.006	0	0.0065421489998698235	0.995815140730602	4.213738374562088
111	0.006	0	0.006848586723208427	0.04861565797300628	0.12487063392940381
112	0.006	0	0.003456577891483903	1.2057793884036694	4.749858833531424
112	0.006	0	0.005165707785636187	0.042696592233097665	0.2159282463282595
113	0.006	0	0.003666624194011092	0.748995767131784	3.8040789266280024
114	0.006	0	0.005875188857316971	0.3027790497390576	0.877918989291094
115	0.006	0	0.006151963025331497	0.5852683992864984	2.284273014156556
115	0.006	0	0.004012859892100096	1.1803261324080043	4.485775046164205
116	0.006	0	0.005627730395644903	0.33542468947630477	1.315770514457274
116	0.006	0	0.0040579261258244514	0.14998219371674582	0.6277960098443355
116	0.006	0	0.004666185937821865	0.9874735774379368	3.5832954343285177
117	0.006	0	0.00556901004165411	0.1378609159065775	0.5290527419136442
118	0.006	0	0.005233806557953358	0.3482543303690307	1.4494450652967161
118	0.006	0	0.004405733197927475	0.26911636859815347	1.0728423364795983
119	0.006	0	0.007262674625962973	0.29274715349422503	1.2551927317722351
119	0.006	0	0.003896913956850767	0.2207336087765444	0.9354125787119567
120	0.006	0	0.004034718964248896	0.2545968500423016	0.9855491192199898
120	0.006	0	0.005756231024861336	0.10660084774220457	0.35038705712204965
121	0.006	0	0.0031271912157535553	0.32058676398786434	1.1707806974166333
123	0.006	0	0.005063644610345364	0.21957953410513542	0.7971077293037481
123	0.006	0	0.006431187968701124	0.5490810875795142	1.6536805853457957
123	0.006	0	0.005214747507125139	0.18843239505644402	0.7876390661321884
124	0.006	0	0.0066949063912034035	0.054089450795119676	0.3066138377215388
125	0.006	0	0.004881491418927908	0.1342119369480147	0.6345624694810539
126	0.006	0	0.0032653501257300377	0.31407724927770225	0.9333082882793561
127	0.006	0	0.005099744535982609	0.08083216120949305	0.18266146600493677
128	0.006	0	0.00382767035625875	0.4064345919195752	1.821897789601908
131	0.006	0	0.006379428785294294	0.5836859406915844	2.068671600028484
131	0.006	0	0.004281462170183659	0.07878365153114301	0.4091195128291874
132	0.006	0	0.005090336315333843	0.4019908099000401	1.495987509117172
133	0.006	0	0.005971597041934729	0.2738810048186333	1.155917705854291
134	0.006	0	0.0032006020192056894	0.1377909931306926	0.573220344581542
136	0.006	0	0.004546680022031069	0.24365128530779992	0.8677115279989407
137	0.006	0	0.005672114435583353	0.2395178359668099	0.8519423341187157
139	0.006	0	0.004432758782058954	0.2506647272714495	1.0027240808487785
140	0.006	0	0.005775026045739651	0.3226814507509684	1.3157406341666162
141	0.006	0	0.005433748010545969	0.7611804471989229	2.709434474284574
141	0.006	0	0.005167734809219837	0.14291722493298764	0.21996298631776334
142	0.006	0	0.0036879810504615307	0.5579693136082016	2.9967611696549104
143	0.006	0	0.005321467760950327	0.39810610318725265	1.7811824107075576
144	0.006	0	0.005049955099821091	0.5873156368078573	2.3298180828481736
144	0.006	0	0.00675212312489748	0.3217563091316136	1.2922523083689352
145	0.006	0	0.0047046891413629055	0.1521880594133771	0.5208714357409729
146	0.006	0	0.00598679156973958	0.27703118239930696	1.093914884651928
147	0.006	0	0.005180605687201023	0.26434557660462266	1.3155258251389788
148	0.006	0	0.004501987248659134	0.3937041777779432	1.8092147375420418
149	0.006	0	0.00500898202881217	0.38475279012964847	1.7176963298603996
150	0.006	0	0.005682224407792091	0.26356041285490067	1.4703292691059864
150	0.006	0	0.004604249726980925	0.2553532346875221	0.8890145980377534
151	0.006	0	0.005622484255582094	0.3341351853662149	1.8924929389616754
152	0.006	0	0.005161212291568518	0.5750929470344799	2.4146804428038533
152	0.006	0	0.006299049127846956	0.2733346584151253	0.6548985078726328
152	0.006	0	0.004472465720027685	0.07804461184299831	0.22195744479981397
153	0.006	0	0.004545736126601696	0.3392584855760048	1.1402205521185371
154	0.006	0	0.0065779234282672405	0.19546498788857658	1.2695052134133606
155	0.006	0	0.005841320380568504	0.36361734102053506	1.5300137122196347
155	0.006	0	0.006039271596819162	0.042698401773393874	0.16141386693240914
156	0.006	0	0.005775984842330217	0.5406171727832734	1.927160818469292
156	0.006	0	0.004852020647376776	0.5743755375683202	1.9365723815771367
157	0.006	0	0.004471776075661182	0.329935928943499	1.6890095201879913
157	0.006	0	0.006489716004580259	0.1483988921615825	0.5074090215360912
158	0.006	0	0.005908105988055468	0.28670297900349884	1.4519509285069274
158	0.006	0	0.005073267035186291	0.2919294267869002	0.9969790323630126
158	0.006	0	0.004316631704568863	0.3328205510179094	1.604256592966851
159	0.006	0	0.004810116719454527	0.509105880332493	2.107190957881112
159	0.006	0	0.006357809994369745	0.07490945230292938	0.21215283527172707
159	0.006	0	0.0048057870008051395	0.6644392153729829	2.529871035691097
160	0.006	0	0.005162206944078207	0.5661874619689126	1.8587436091288174
161	0.006	0	0.0079284543171525	0.2100912522795831	0.5684680273366476
161	0.006	0	0.005899100098758936	0.19356781569894507	0.7761694033588789
161	0.006	0	0.007394337560981512	0.2610839679997903	1.3018989161835226
162	0.006	0	0.0068708136677742004	0.13466344757938029	0.43605355256918993
162	0.006	0	0.01365842204540968	0.668326938429833	2.7882129663498247
163	0.006	0	0.005276128184050322	0.281959359100244	0.6779617159459367
163	0.006	0	0.00403836602345109	0.3032158245795894	0.8688202394485369
164	0.006	0	0.006014332175254822	0.18265682439160005	0.5099543034043797
164	0.006	0	0.004059433005750179	0.16113860074850667	0.6138151951950338
165	0.006	0	0.006204003002494574	1.2466090298087802	6.068136421670606
165	0.006	0	0.006128545850515366	0.2044356482204985	0.4040112525768025
166	0.006	0	0.004353642463684082	1.8502636920128375	8.026737252214964
166	0.006	0	0.005097938235849142	0.3987417404690335	1.2602166260209002
170	0.006	0	0.004257888067513704	0.26148959789837717	1.0340689252646067
170	0.006	0	0.0042168134823441505	0.3724902977019249	1.3158111751706654
170	0.006	0	0.006779679097235203	0.453538211408475	1.83032062897466
171	0.006	0	0.00444929301738739	0.7765313979120576	2.5051650803429544
173	0.006	0	0.006856175605207682	0.7468984626898846	2.845258373072944
174	0.006	0	0.006176686845719814	0.3114326631881542	1.067554651109356
174	0.006	0	0.004847477190196514	0.5450716676275712	1.9537263224175287
174	0.006	0	0.006449887529015541	0.3020572242948131	1.4093200034268616
176	0.006	0	0.00472992891445756	0.3457269908571535	1.3580473846087862
176	0.006	0	0.007601448334753513	0.5352071539217705	2.4372046852044695
177	0.006	0	0.004810350481420755	0.29347072013206016	1.2329859452122736
178	0.006	0	0.005657951347529888	0.27194939458858014	1.2234246089290317
178	0.006	0	0.004729390610009432	0.711529387958697	3.013371021993445
179	0.006	0	0.006377393379807472	0.17552826116565934	0.9907080128943159
179	0.006	0	0.004187718965113163	1.1332284980252656	4.324598967255706
179	0.006	0	0.006117392331361771	0.9736959559306462	3.93937724112631
180	0.006	0	0.0050287386402487755	0.2064419841685585	0.8028139822132458
180	0.006	0	0.005527649540454149	0.2127861043651475	0.875059542075743
180	0.006	0	0.004376523662358522	1.0360143562829418	4.174010780974925
182	0.006	0	0.00609442638233304	1.0160699390213388	2.372141423582555
183	0.006	0	0.004969495348632336	0.32383489397830145	1.0978353291609018
183	0.006	0	0.004522981587797403	0.47064919131035265	2.242053661110633
183	0.006	0	0.005805096589028835	0.13658608484362694	0.41966036566990056
184	0.006	0	0.005724108777940273	0.2114967256061604	0.9302718943350752
185	0.006	0	0.00479755038395524	0.141866207878022	0.8840513443906842
185	0.006	0	0.006819079164415598	0.27758383331462194	0.9505276954560221
187	0.006	0	0.003249255008995533	0.3138407839170609	1.0845923500864207
188	0.006	0	0.0038490535225719213	0.18803267237053414	0.5985107132938955
188	0.006	0	0.004709259606897831	0.0710246383337857	0.2947603071743621
189	0.006	0	0.005367704201489687	0.16152149047002112	0.3443114719377417
189	0.006	0	0.0036718370392918587	0.35243644214881586	1.6128888410902928
190	0.006	0	0.006246585864573717	0.09013521742243319	0.19210701921088286
190	0.006	0	0.004917015787214041	0.37653292999529386	1.523768394876441
191	0.006	0	0.005515150725841522	0.7575498944006962	1.9899707579840216
191	0.006	0	0.005266785621643066	0.12785791267158653	0.40968762446401075
192	0.006	0	0.007194832433015108	1.0427217270730134	5.0860215315463435
193	0.006	0	0.007092816289514303	1.2696080669849865	6.45072894743596
194	0.006	0	0.003852534107863903	1.6645035828582233	7.726721104928255
194	0.006	0	0.004388447385281324	0.1146967862538348	0.1927720012721957
195	0.006	0	0.004644426051527262	2.3343293904605287	9.533610603854585
197	0.006	0	0.004772398620843887	1.2750107903675763	4.274582260206099
198	0.006	0	0.007971084676682949	0.14623407752089282	0.5871837623941945
199	0.006	0	0.004561121575534344	0.1557098676731778	0.4531977020223149
199	0.006	0	0.004410159308463335	0.19537942267170488	0.7811322177544072
199	0.006	0	0.006223522126674652	0.18966442496779526	1.0666401191397343
200	0.006	0	0.006032445468008518	0.27783155090048417	1.1147281266812636
204	0.006	0	0.006026574410498142	0.2864580500851437	1.4651972105687845
204	0.006	0	0.006853510159999132	0.34708517075073947	0.652494070552454
207	0.006	0	0.005544004030525684	0.2578674359794747	0.8343452500234975
207	0.006	0	0.006036167498677969	0.20351920205596896	1.1234383685518965
208	0.006	0	0.006296330131590366	0.1098374246430431	0.39075560354431615
208	0.006	0	0.004442731384187937	0.5194260746756153	2.0291337740283923
209	0.006	0	0.005901765078306198	0.23297272047023437	0.6619134261528382
209	0.006	0	0.004071034491062164	0.14480951733424247	0.5603097035128846
210	0.006	0	0.006313037127256393	0.08427251198130714	0.227031659350424
211	0.006	0	0.006311170291155577	0.16031836817921127	0.6503861797272124
212	0.006	0	0.005155965220183134	0.20903298188658626	0.7829110055080161
213	0.006	0	0.0040690703317523	0.09723828783331684	0.19408782107561087
214	0.006	0	0.005428630392998457	0.08235762501148486	0.306284856497628
214	0.006	0	0.005930691491812468	0.28575542758398603	0.9498774425763025
215	0.006	0	0.006230679806321859	0.04917579681253278	0.24601267680207992
216	0.006	0	0.005993274040520191	0.13234588314640552	0.6379263219340997
216	0.006	0	0.004753096494823694	0.23919934435442836	1.0134839613362556
217	0.006	0	0.005115912761539221	0.145977475922782	0.61700751621367
217	0.006	0	0.003906667698174715	0.18256542202973688	0.8743663160450164
218	0.006	0	0.006911101285368204	0.06266213150415165	0.286345942721969
219	0.006	0	0.004219918046146631	0.06414414222092124	0.3145041112524993
219	0.006	0	0.006805828772485256	0.22917089929545542	1.2831412095731036
220	0.006	0	0.0073392512276768684	0.22072763875925328	0.9334958573167733
220	0.006	0	0.005624665413051844	0.606966517688941	2.911622375971424
221	0.006	0	0.0035147664602845907	0.11777110124861731	0.631824090174802
222	0.006	0	0.004068017937242985	0.08519568334325206	0.31392062988696023
223	0.006	0	0.003718805266544223	0.5073729496945321	1.8405644007266044
224	0.006	0	0.005375750362873077	0.33316876654268457	1.2949517617139787
224	0.006	0	0.005248684901744127	0.19123920177301823	0.5340261202588475
224	0.006	0	0.006045662332326174	0.5399067879995009	2.840034483176383
225	0.006	0	0.003535136114805937	0.8072952374176672	3.0478630254429513
226	0.006	0	0.006226571276783943	0.175171045038344	0.7085507370643817
227	0.006	0	0.0034087132662534714	0.25488144240916305	1.2749524417174154
228	0.006	0	0.004053643438965082	1.0246367672600458	4.549483566251366
229	0.006	0	0.005613234825432301	0.26355498222481594	0.682547080707571
229	0.006	0	0.006660608574748039	0.17659382101887877	0.6674978109355416
229	0.006	0	0.007456302177160978	1.2712291202105246	4.88057230801245
230	0.006	0	0.006123253609985113	0.8527226512750525	3.1809772273547967
231	0.006	0	0.005962785333395004	0.291082059509803	1.2457079246586327
231	0.006	0	0.004080885089933872	0.37680651663105025	1.1803858177511681
232	0.006	0	0.0035440861247479916	0.1255967277758599	0.22093377013263246
234	0.006	0	0.004157356917858124	0.2305035802164419	1.0644912339310137
234	0.006	0	0.005628672428429127	0.6961465230846999	2.2825336250561308
235	0.006	0	0.005594805348664522	0.7742698400663761	3.4657406118282834
236	0.006	0	0.0054864962585270405	0.7718623945907997	3.3035378819661103
237	0.006	0	0.00602329894900322	0.21090757275795555	0.8923484251178473
239	0.006	0	0.004882085602730513	0.1255071913762032	0.2599261143688716
239	0.006	0	0.00496247224509716	0.21471219930756474	0.9421085238562786
240	0.006	0	0.006026074290275574	0.11504296205893205	0.2676804453282919
240	0.006	0	0.005699838977307081	0.2140053058595416	0.5595093699223064
240	0.006	0	0.005394092295318842	0.2843040044194404	1.5464998464999788
241	0.006	0	0.006985030137002468	0.1567989690317404	0.39836170764486895
241	0.006	0	0.0033994484692811966	0.2547031472946092	1.2375669471536255
241	0.006	0	0.005727848038077354	0.65440846995841	3.2206594304742713
242	0.006	0	0.003644409356638789	0.125574326665788	0.7185423677090574
242	0.006	0	0.004829582292586565	0.9881290450764585	4.190809606450056
243	0.006	0	0.007477321196347475	0.6623370862490542	2.850826491173362
244	0.006	0	0.006011493504047394	0.5733953335713747	1.9557460430563058
245	0.006	0	0.005777635145932436	0.21165072553207662	0.5049912627245957
246	0.006	0	0.0056289369240403175	0.26547219418334883	1.005529973230023
247	0.006	0	0.006540287286043167	0.24333476042981014	1.0446745797981778
248	0.006	0	0.006798792630434036	0.5703218619064411	1.6560618320972877
248	0.006	0	0.007076318841427565	0.35689940228392747	0.7108597610746286
249	0.006	0	0.003423101967200637	0.21105462759874388	0.6233716033924371
251	0.006	0	0.006123519502580166	0.10920757605369834	0.43895675582188204
251	0.006	0	0.0055691697634756565	0.5142893364734132	2.624118204724695
252	0.006	0	0.006163172423839569	0.9033161026725929	3.750252123345709
253	0.006	0	0.0056126960553228855	0.9402748289300032	3.780140350839084
254	0.006	0	0.005200214218348265	0.34618402589384867	1.1467400574546218
254	0.006	0	0.00661858543753624	0.6761627202986408	2.2768422258939807
255	0.006	0	0.0026352743152529	0.17416788183741844	0.6102750188621059
257	0.006	0	0.005078458227217197	0.23227536940726645	1.0685629409810535
258	0.006	0	0.004462939687073231	0.04803556673992097	0.22353446128271498
261	0.006	0	0.0031211983878165483	0.3074366693130384	0.8311913009770777
261	0.006	0	0.00669199088588357	0.41534545553093527	1.6938556622061895
262	0.006	0	0.004034026525914669	0.5530902097883537	1.63052242499346
263	0.006	0	0.00429300544783473	0.3773374223408108	2.0195135438320437
263	0.006	0	0.0055030155926942825	0.2663972871145143	0.26385080659782306
264	0.006	0	0.004446213133633137	1.068816165687687	4.179829295561792
265	0.006	0	0.0047110263258218765	0.22518983396604278	0.5523424186926993
267	0.006	0	0.0067789144814014435	0.437329827304667	2.1356618760915276
267	0.006	0	0.006034083664417267	0.3813545351261045	1.1739475220552575
268	0.006	0	0.005674188025295734	0.9147912851326244	3.8398551757144963
268	0.006	0	0.007022368721663952	0.5771324049168408	1.9362587876753103
270	0.006	0	0.006006198935210705	0.10780880734141879	0.36577291316085536
271	0.006	0	0.004754825495183468	0.19802279413544616	0.4364265293933909
271	0.006	0	0.004830356687307358	0.23743913347756251	1.3030355395702957
272	0.006	0	0.006844245363026857	0.392404451924525	1.616347995931025
272	0.006	0	0.004599783103913069	0.7475113896936791	3.3103666462238186
273	0.006	0	0.0063771759159862995	0.7029610027906283	2.7359344209154757
273	0.006	0	0.006907619070261717	0.8015755627601852	3.073579490435477
274	0.006	0	0.005359018221497536	0.34012912249759414	1.1388121731479204
274	0.006	0	0.004668225534260273	0.19898843420384033	0.5314526622818408
275	0.006	0	0.004053845535963774	0.5021294382497024	1.47724949393487
276	0.006	0	0.004859123378992081	0.24536089450771503	0.8429952918958855
277	0.006	0	0.005187520291656256	0.3436297106416279	0.7932803533786004
278	0.006	0	0.005540053825825453	0.10116065016860976	0.3483969770509754
280	0.006	0	0.004327359143644571	0.5292148903539013	1.773087082421054
280	0.006	0	0.0040473416447639465	0.06507064664557366	0.17588884137456792
