scene_id	sigma	r	ade	fde	abd	fbd
0	0.05	0.05	0.383345002097169	0.6834428383839881	8.95210334197421	7.945725802316753
0	0.05	0.05	0.6987664222364837	1.9615392923508341	9.146472765073945	9.436250219953717
0	0.05	0.05	0.27106592273530233	0.2898113365778729	8.107084030605739	7.944537938669263
1	0.05	0.05	0.31392746708208835	0.6668081789865123	8.86307771303977	7.8970975822723695
1	0.05	0.05	0.6826127953285414	1.7709576869086563	10.235843953053948	10.145829297389596
1	0.05	0.05	0.515639290666649	1.2117253076683348	9.127228696462048	8.8285377483969
2	0.05	0.05	0.3260172389204046	0.6653590400943776	8.629305448455924	7.595022629136445
2	0.05	0.05	0.8047190509351291	1.8024122305987633	9.662630765382252	9.480338096664832
2	0.05	0.05	0.6971611286209066	1.3824468206527913	8.88479309177668	8.199656052373355
3	0.05	0.05	0.36875188423433075	0.772891893125697	8.72074042054472	7.67227166836903
3	0.05	0.05	0.8230767032283098	1.6332121081194728	9.593489247572684	9.277840861714191
3	0.05	0.05	0.41524563383568897	0.7337983031973442	9.892978444306957	8.999135142333701
4	0.05	0.05	0.49080075553978403	1.1835092404213912	7.872892865842599	7.374755849359783
4	0.05	0.05	1.0184083398827364	1.3888441274835668	8.622264705644989	8.028139076548388
4	0.05	0.05	0.1564411991345912	0.0979797760292763	10.239032465290977	9.10027752981974
5	0.05	0.05	0.2638995296319023	0.6020846784291325	7.739036002583266	7.266781537895595
5	0.05	0.05	0.2948384393924529	0.06642262513623973	8.802559328061724	8.000249190328969
5	0.05	0.05	0.3566959694486653	0.8159463626112441	11.309472356219654	10.051733802773432
6	0.05	0.05	0.11836440687713419	0.17530258996926606	7.780026202116853	7.983190708658538
6	0.05	0.05	1.302572247803426	2.4702370551779467	8.539592107735169	8.080605766713152
6	0.05	0.05	0.4049607588696151	0.9872542879250925	12.4179679684179	11.135660025266219
7	0.05	0.05	0.23580949285741723	0.5288139068171236	7.806469071629028	7.7477498735726416
7	0.05	0.05	0.8797540650957311	1.0830690893230228	9.388529645224997	8.591456930223824
7	0.05	0.05	0.471523759858508	1.0837525369091694	9.001958290281884	8.710341080900228
8	0.05	0.05	0.416664663988675	0.9094274286860767	7.583514386810027	7.2619145917758345
8	0.05	0.05	1.3420610632865193	2.5317300551368604	12.440393833325324	11.702477277458073
8	0.05	0.05	0.6149555346783703	1.270620220953073	8.906921458223128	8.466472508688135
9	0.05	0.05	0.4215914987164046	0.8234837871254723	8.309696200854043	7.715757972036189
9	0.05	0.05	0.5138917482620723	1.29835907556207	9.98183705547776	9.702017148181685
9	0.05	0.05	0.507577895769124	0.9645814620507568	9.365858179560028	8.52953485973323
10	0.05	0.05	0.3124586542016765	0.7399082708172829	12.460457946119996	12.254637293721624
10	0.05	0.05	0.8141323106912016	1.75501186087615	9.408696049546911	8.845153614502431
10	0.05	0.05	0.2724918054093237	0.6694072228506636	10.546717412982401	9.547157670979397
11	0.05	0.05	0.6638641056045137	1.7528714303873987	10.68826038983677	9.981139152678324
11	0.05	0.05	0.43278208380720634	0.33792937152148717	8.999414221903635	8.396219909159267
11	0.05	0.05	0.1827040570873477	0.6861796961559578	10.938742149919745	9.710160349137883
12	0.05	0.05	1.0923410856658704	2.418720779752994	13.348485311863051	12.903797408387414
12	0.05	0.05	1.0704605606985549	1.7472880459245943	9.300972143266911	8.397661229263441
12	0.05	0.05	0.3075188535894989	0.9634788368563552	11.61659848940222	10.369062877269746
13	0.05	0.05	0.9509102428127557	2.133567201452234	14.458137782141035	13.784237076282537
13	0.05	0.05	1.4710428035003016	2.7954802151443987	8.707988749135273	7.905993944659736
13	0.05	0.05	0.27840395141599017	0.7391422720053997	12.94488130382245	11.997606425715151
14	0.05	0.05	0.5557877040722964	1.4381786305728075	10.171657962807547	9.57819797177717
14	0.05	0.05	0.5598603080566616	1.256067893477146	11.600368982128394	10.811287033110213
14	0.05	0.05	0.3068699291986498	0.7946313545730067	13.31048764605054	12.18161124660835
15	0.05	0.05	0.6544912643057816	1.7357077679059367	10.09418602645343	9.897176298418207
15	0.05	0.05	0.6495195550024256	1.4818868530421572	9.5154149882822	8.924327796307926
15	0.05	0.05	0.2615493635796537	0.6203027162425865	14.065926141470177	12.824736312492893
16	0.05	0.05	0.7623878481856813	1.8328692400098812	10.741242786217308	10.327480695912405
16	0.05	0.05	0.3110179276691993	0.6124756858664774	8.773359865044041	8.216806044125201
16	0.05	0.05	0.3216779564031263	0.339229869720868	6.754874487147181	6.823938311592489
17	0.05	0.05	1.3550053224664416	2.650186201903695	10.750817752294877	10.12702737740543
17	0.05	0.05	0.6970599368195641	1.6574425683979568	9.576849272230394	8.99007492152025
17	0.05	0.05	0.3027580503681783	0.8818229570659754	7.060765873266297	7.128222619465447
18	0.05	0.05	0.522042274966528	1.2129836333636694	16.07105750717823	15.467858443418587
18	0.05	0.05	0.48359493463266673	1.1756766010956912	9.050555510044315	8.482367307909872
18	0.05	0.05	0.5451402351327513	1.8987845309418259	7.904961610026539	7.722369875415245
19	0.05	0.05	0.6145822428875617	1.2408876174307049	16.411898143407562	15.735690848150393
19	0.05	0.05	0.14293821662531325	0.4067644429314932	9.794133320744368	9.247731061350764
19	0.05	0.05	1.1739209015309762	2.9955407903731404	7.629273328901371	7.497606345776179
20	0.05	0.05	0.48187463033934774	1.0115410442963813	15.32745316541571	14.7431214510646
20	0.05	0.05	0.40372365476806166	0.7421192049045173	8.77246883879989	8.179723049140964
20	0.05	0.05	1.9176986729091325	3.79201894043783	8.43055153978349	8.194850536934892
21	0.05	0.05	0.7755805535358049	1.8504594303912325	14.828511461041257	14.065655470325778
21	0.05	0.05	0.5946959797666338	1.095692062801279	9.73890092109376	8.855811495896102
21	0.05	0.05	2.111802254419635	4.278752454772364	8.273993631829834	7.952658587715153
22	0.05	0.05	0.8640525256736463	1.9515027935435092	15.909949971570889	15.139828586033822
22	0.05	0.05	1.5861451668533404	2.6044657763366965	9.56637088678163	8.884052337525011
22	0.05	0.05	2.63116119106115	5.802612584655899	9.015942905124556	8.98810819376746
23	0.05	0.05	0.5969956193711686	1.6956184438356727	15.51726345902231	14.729884017974157
23	0.05	0.05	0.8441210878921982	1.4127874343554825	11.109655216667509	10.310646006379992
23	0.05	0.05	0.23831682133430507	0.5514013869084187	8.153017834717302	8.06517990849295
24	0.05	0.05	0.425874089276739	1.520631287374232	14.823163001993818	14.357765767762968
24	0.05	0.05	1.0030219531826055	1.9359967907719635	11.217521791834065	10.489122207265778
24	0.05	0.05	0.23812358170177908	0.5178694618465117	8.172410100557435	7.943713051645622
25	0.05	0.05	1.072349143422415	2.725708821934916	13.742712588614753	13.35212562327015
25	0.05	0.05	0.6706859027009036	0.9004300874183175	10.949782557656487	9.827211170622181
25	0.05	0.05	0.0969131762529961	0.18214989960210598	8.343690937358417	8.03167248538674
26	0.05	0.05	1.8796504141302792	4.465692281079414	13.500652415205652	12.557548650675264
26	0.05	0.05	0.5699100688396223	1.0043979004810173	11.468458257524219	10.467373691444072
26	0.05	0.05	0.3849962064427305	0.9598091930620077	9.09166700465569	8.99147446514085
27	0.05	0.05	1.6294833985681372	3.8089996865967115	13.217944647327107	12.253001304304624
27	0.05	0.05	1.3878257227898716	2.063373184620882	7.450328963145359	7.348827768122478
27	0.05	0.05	0.4080764893069751	0.8856033458221261	9.060593957157138	8.975894271219495
28	0.05	0.05	1.854705629168328	4.154857827586065	9.661839486907722	9.119270279546338
28	0.05	0.05	0.61512647564502	1.2546375494791997	8.04763486834879	7.751248227296385
28	0.05	0.05	0.3816498896745524	0.7805023579978766	9.31361774400358	9.118465968515384
29	0.05	0.05	1.671447263231873	3.406644444530496	8.92112500098731	8.374854331334506
29	0.05	0.05	0.6697563365265579	1.1554839351718675	10.558341525401216	10.573499948779995
29	0.05	0.05	0.13039929909865333	0.26034898939198425	10.491164382619704	10.181371562572263
30	0.05	0.05	1.4416514177369597	2.4636114723598457	9.597611982794698	8.868409031287559
