scene_id	sigma	col	noise_norm	ade	fde
17	0.012	0	0.008443531580269337	0.5262551580422726	2.0368630060469943
17	0.012	0	0.007472868077456951	0.16268190865785345	1.0609453847199248
18	0.012	0	0.011926045641303062	0.32084508353348073	1.2731496681839172
18	0.012	0	0.007959662936627865	0.27933845940662005	1.1884061714508911
18	0.012	0	0.010928945615887642	0.3098699023579847	1.8526015023187563
19	0.012	0	0.011486643925309181	0.3350926412043171	1.2085941431807354
19	0.012	0	0.007837967947125435	0.09627473900459359	0.5385170690440558
19	0.012	0	0.005567601416260004	0.6937500558569687	2.947695265552311
20	0.012	0	0.010956148616969585	0.29043890966817915	1.0250037156625915
20	0.012	0	0.007104959338903427	0.4000070957053775	1.4747553714982617
20	0.012	0	0.010818849317729473	1.160809548024825	3.991539036149956
21	0.012	0	0.009513219818472862	0.4309005758435813	1.8020435529167973
21	0.012	0	0.01420131977647543	0.44018615530367683	1.4816380836158596
21	0.012	0	0.015120506286621094	0.9402781338212043	4.122027026003661
22	0.012	0	0.011803677305579185	0.42488091650804954	1.7209018968893832
22	0.012	0	0.011699925176799297	1.076825773849109	3.3043607467554006
22	0.012	0	0.006897605489939451	1.6876577175570968	6.625507608949276
23	0.012	0	0.013389739207923412	0.5664519533979905	2.4949730211807517
23	0.012	0	0.009397436864674091	0.530255770910937	1.7829860558860107
23	0.012	0	0.012318459339439869	0.15199310141624878	0.5163509661428549
24	0.012	0	0.010067421942949295	0.33157234717423595	1.5611795279869476
24	0.012	0	0.013139118440449238	0.4195891757430025	1.5476523638330022
24	0.012	0	0.011229634284973145	0.11343496522157025	0.4050167231037741
25	0.012	0	0.00858284067362547	0.724105359906965	2.9418427543881793
25	0.012	0	0.010214495472609997	0.29998356610861865	0.9402101094762879
25	0.012	0	0.01049902755767107	0.07829959511588366	0.1355939039953495
26	0.012	0	0.013262327760457993	0.945274924812379	3.9853759595901463
26	0.012	0	0.00915580615401268	0.278407103577537	0.7875474450685979
26	0.012	0	0.010963963344693184	0.2026055264294429	0.9330897638104553
27	0.012	0	0.00947980210185051	0.9851655593538647	4.062060755124212
27	0.012	0	0.008678007870912552	0.6404491903325965	1.935684659078102
27	0.012	0	0.008080082945525646	0.16541326152530073	0.6722979936707262
28	0.012	0	0.011200694367289543	0.9000158545377989	3.5742623025300997
28	0.012	0	0.014229982160031796	0.07176081339556836	0.4083948149342042
28	0.012	0	0.012628573924303055	0.22641862682282124	0.6997049553660382
29	0.012	0	0.008223006501793861	0.8257610051493868	3.0054770154283257
29	0.012	0	0.008363584987819195	0.3320973046763339	1.0419738164963122
29	0.012	0	0.011192628182470798	0.07582703083255579	0.2884939900094798
30	0.012	0	0.011513941921293736	0.8060807744242279	2.5007386599533024
30	0.012	0	0.011920085176825523	0.6708872980242736	2.133345482763179
30	0.012	0	0.009964982978999615	0.0353658620499273	0.23282826846499674
31	0.012	0	0.010487590916454792	0.23893823568783032	0.49454211610926807
31	0.012	0	0.008987260051071644	0.2912402690498543	0.8471122305711952
31	0.012	0	0.009756246581673622	0.04848201720051891	0.18924330068095527
32	0.012	0	0.010977141559123993	0.3250868124395959	1.8157119639568642
32	0.012	0	0.008659826591610909	0.30472336865288546	0.8785202359396398
32	0.012	0	0.008087065070867538	0.12654104681830605	0.28052356875438533
33	0.012	0	0.008112609386444092	0.21009702691810495	0.6755610480138287
33	0.012	0	0.009398255497217178	0.2440907640256404	0.7504414950067003
33	0.012	0	0.013041961938142776	0.23478856384320637	1.1538455380195805
34	0.012	0	0.013594148680567741	0.2657240206954805	1.2031674518699207
34	0.012	0	0.010507884435355663	0.09654012933263478	0.25652908923347717
34	0.012	0	0.01403150986880064	0.2803145729743955	1.094941596236875
35	0.012	0	0.010248786769807339	0.25181582053702556	0.7413861672263945
35	0.012	0	0.0068166013807058334	0.19484898180118712	0.4492463369271202
35	0.012	0	0.010283932089805603	0.20614201732573564	0.7746355081861063
36	0.012	0	0.011826209723949432	0.20731610361080924	0.5505137081709325
36	0.012	0	0.010462440550327301	0.22307975649046907	0.9309636584343286
36	0.012	0	0.005362429190427065	0.14016417318953278	0.4689757459063208
37	0.012	0	0.01139345858246088	0.12807982128450462	0.28307151268385783
37	0.012	0	0.013138223439455032	0.7413678593757018	2.292078675432524
37	0.012	0	0.011087753809988499	0.1794223264268062	0.45786097084886945
38	0.012	0	0.010407458990812302	0.07151622944556076	0.23779918539059103
38	0.012	0	0.011449960991740227	0.4618397847218293	1.2589113301927268
38	0.012	0	0.009055162779986858	0.2295986520417665	0.8651659979145552
39	0.012	0	0.010603641159832478	0.11735938454293596	0.5566447150746435
39	0.012	0	0.008214283734560013	0.2819345485176423	0.7528887457365396
39	0.012	0	0.00939329992979765	0.190180615173088	0.5594259991091752
40	0.012	0	0.011332504451274872	0.31003072413263577	1.1451681606564506
40	0.012	0	0.013127035461366177	0.06293172417562672	0.1890113703561808
40	0.012	0	0.009489953517913818	0.189009024144157	0.35279085160805973
41	0.012	0	0.013975230045616627	0.1874690401079757	0.6889904873679168
41	0.012	0	0.014042692258954048	0.19444788645154545	0.5645105233416248
41	0.012	0	0.012065557762980461	0.22694768356783013	0.2828247902319626
42	0.012	0	0.011824674904346466	0.14847576245713254	0.5333764494988562
42	0.012	0	0.013733111321926117	0.09237334626202023	0.2948186805389996
42	0.012	0	0.009291185066103935	0.32316584652813796	1.2003805351563441
43	0.012	0	0.008159983903169632	0.12131816905330631	0.48658767897907945
43	0.012	0	0.007828818634152412	0.13018171039424148	0.5983872938304928
43	0.012	0	0.00920277088880539	0.11669819200809128	0.26968504101235113
44	0.012	0	0.006085485685616732	0.12641046982273912	0.530563537300618
44	0.012	0	0.010339861735701561	0.2185601665326661	0.7196848712930022
44	0.012	0	0.011308189481496811	0.16966779059678408	0.1804364233523596
45	0.012	0	0.010383282788097858	0.06956902367399069	0.23781739849390268
45	0.012	0	0.004990754649043083	0.33704884758735787	0.8939148927128016
45	0.012	0	0.013234440237283707	0.1757278919825976	0.8334096597840274
46	0.012	0	0.008663145825266838	0.08198875384167509	0.4829257453011363
46	0.012	0	0.007282790262252092	0.09165489867637198	0.2777068979497745
46	0.012	0	0.00902408454567194	0.10470254688672943	0.4209070801520026
47	0.012	0	0.009884807281196117	0.170639901483275	0.7039044418446364
47	0.012	0	0.013861209154129028	0.21009207821849243	0.5735094295925648
47	0.012	0	0.008894125930964947	0.1706878772501618	0.9038655002869036
48	0.012	0	0.009146966971457005	0.21091658276267336	0.8536756162868229
48	0.012	0	0.010002734139561653	0.3532698022910809	0.9942240999911016
48	0.012	0	0.012184381484985352	0.41787734703111845	1.5921200606713284
49	0.012	0	0.00715604005381465	0.15248942882785765	0.5212034642070175
49	0.012	0	0.008603858761489391	0.13981224013891597	0.5493540229337287
49	0.012	0	0.00952997524291277	0.517165360681774	1.9278879535508848
50	0.012	0	0.01062475610524416	0.03094935627325253	0.033488528163637246
50	0.012	0	0.011862599290907383	0.17378066191638314	0.5504796817767734
50	0.012	0	0.012041911482810974	0.3112662807942691	1.2368846590885494
51	0.012	0	0.010285268537700176	0.1477180534357705	0.6539966652417171
51	0.012	0	0.011662621051073074	0.5529403963210121	1.6788272940707254
51	0.012	0	0.012148569338023663	0.29567138002190596	1.0817890291971604
52	0.012	0	0.008079302497208118	0.122188566322525	0.5178261419656692
52	0.012	0	0.014959758147597313	0.3597880251573792	0.9675600020640445
52	0.012	0	0.008470595814287663	0.24499286167090228	0.8159406049632469
53	0.012	0	0.01505595538765192	0.1811647111335842	0.8720642177266414
53	0.012	0	0.009962881915271282	0.2216194637330201	0.699297809759217
53	0.012	0	0.01292133703827858	0.20357021763084743	0.7139303784136419
54	0.012	0	0.008629103191196918	0.29135127119601956	1.3111316403429232
54	0.012	0	0.008617768995463848	0.2209873542544767	0.8268938188445143
54	0.012	0	0.012059563770890236	0.3518502190270656	1.869125756206359
55	0.012	0	0.006591122597455978	0.39648196721681817	1.3395368527615614
55	0.012	0	0.007250826805830002	0.26262312347895705	1.0566386993622934
55	0.012	0	0.011803088709712029	0.4516399251022664	1.9105063283313044
56	0.012	0	0.010613774880766869	0.43751633922431055	1.283884123774135
56	0.012	0	0.010410686954855919	0.2565148922127304	0.6542173927055076
56	0.012	0	0.011580267921090126	0.46164031042288645	1.659525966943302
57	0.012	0	0.011137989349663258	0.25203686922853397	0.7424413037561679
57	0.012	0	0.012656516395509243	0.29104885130873326	1.0337582719595027
57	0.012	0	0.00799263920634985	0.37589075310301195	1.5187013687573079
58	0.012	0	0.011977366171777248	0.1520587459057917	0.45007779594468583
58	0.012	0	0.008495437912642956	0.19579693855125566	0.4703322668581525
58	0.012	0	0.010828392580151558	0.3297786005798621	1.1004727811571475
59	0.012	0	0.010980392806231976	0.10448374244221488	0.339831965480187
59	0.012	0	0.010523561388254166	0.14620311587788978	0.6181295346939215
59	0.012	0	0.009738633409142494	0.20522940614005997	1.1368333815065828
60	0.012	0	0.012031140737235546	0.41454687013374414	1.4943624383434781
60	0.012	0	0.010986247099936008	0.5334081976546438	2.0831848714234873
60	0.012	0	0.008938422426581383	0.4757882758670686	2.1695474567881834
61	0.012	0	0.010434016585350037	0.2831812291594561	0.8069156416903845
61	0.012	0	0.011834003031253815	0.42730175865821485	1.59297901827455
61	0.012	0	0.010228615254163742	0.393381371118106	1.7832318729595449
62	0.012	0	0.008993979543447495	0.15122743462571672	0.5490350897326486
62	0.012	0	0.010426819324493408	0.14641967716368604	0.15400560008202313
62	0.012	0	0.01101378072053194	0.3345367640801165	1.3578283333191103
63	0.012	0	0.014154527336359024	0.19563208127123502	0.45663261527934873
63	0.012	0	0.008283364586532116	0.26409848305088446	0.7100139369858771
63	0.012	0	0.012769314460456371	0.44418219344762616	1.7200359159621577
64	0.012	0	0.011763094924390316	0.14561006444125418	0.5534035335111716
64	0.012	0	0.008705430664122105	0.2968319660128544	1.03741113347743
64	0.012	0	0.008771236054599285	0.09269977020969418	0.33146936916617264
65	0.012	0	0.009717797860503197	0.05418605512863265	0.3790103730869514
65	0.012	0	0.010294094681739807	0.3803791934767088	0.9320826237768283
65	0.012	0	0.012435040436685085	0.06522849282480303	0.4854937220442131
66	0.012	0	0.01225809846073389	0.1861616813006814	0.6766242220569049
66	0.012	0	0.011297979392111301	0.31087303997497556	1.1520413058343222
66	0.012	0	0.006801616866141558	0.16602321386760083	0.9051234150497272
67	0.012	0	0.01134578324854374	0.150730834092857	0.7960359835824258
67	0.012	0	0.015079276636242867	0.10591426184227866	0.2899839457969767
67	0.012	0	0.010258958674967289	0.2337391264855623	1.0058101063688318
68	0.012	0	0.01028579194098711	0.4270513570106226	1.6788195373173453
68	0.012	0	0.010608711279928684	0.1833476331325845	0.8100809487025331
68	0.012	0	0.013532816432416439	0.3046635035115757	0.7088585880209963
69	0.012	0	0.011785736307501793	0.17162524629695924	0.834317762851412
69	0.012	0	0.009426705539226532	0.06121375175135426	0.14896662165741148
69	0.012	0	0.011156010441482067	0.12137403409633056	0.4476749328559413
70	0.012	0	0.007423278875648975	0.1832780196564699	1.0798975692378388
70	0.012	0	0.014016611501574516	0.2884101147946133	1.0874184506137576
70	0.012	0	0.013177109882235527	0.09917838357881455	0.3406101028581734
71	0.012	0	0.010073413141071796	0.26923787776234104	1.4612993546585915
71	0.012	0	0.014811721630394459	0.2879214706943769	1.2270221166879878
71	0.012	0	0.010307789780199528	0.0461390819850157	0.13680960605636489
72	0.012	0	0.01058142725378275	0.37264884114374547	1.855938388360127
72	0.012	0	0.009324747137725353	0.8584220330116185	3.3416431866250256
72	0.012	0	0.005347063299268484	0.12308905095695342	0.3239577153662613
73	0.012	0	0.012787905521690845	0.5131090599428711	2.1819797992111076
73	0.012	0	0.012498798780143261	0.4344107606574732	1.739356847195652
73	0.012	0	0.007579003926366568	0.16585766746406674	0.5959247645645163
74	0.012	0	0.01107496116310358	0.5444274970914392	1.9445197143005324
74	0.012	0	0.011856014840304852	0.6494631443928179	2.7281813870636142
74	0.012	0	0.01080987136811018	0.20367903511851265	0.38187733937307416
75	0.012	0	0.01275179348886013	0.2803733078112095	0.7044557376948618
75	0.012	0	0.012386479414999485	0.6407578412496171	2.407478514277657
75	0.012	0	0.013365495018661022	0.24712457576982366	0.4912081345744752
76	0.012	0	0.005709832068532705	0.3082014210325885	1.4019406304302862
76	0.012	0	0.011064655147492886	0.40018048197350503	1.696201276943906
76	0.012	0	0.00657357694581151	0.2801339852133491	1.8033321722098634
77	0.012	0	0.011440757662057877	0.30737525380018194	1.4133849469511706
77	0.012	0	0.010859688743948936	0.2718860713963341	0.5841134625367718
77	0.012	0	0.010044914670288563	0.6406585256433799	3.344123539856705
78	0.012	0	0.011938473209738731	0.381280802395327	1.652936480211803
78	0.012	0	0.009947920218110085	0.4325158990019795	1.7147101338341564
78	0.012	0	0.007878439500927925	0.15640335639740727	0.586587093972477
79	0.012	0	0.012702403590083122	0.3169500552536232	1.5606734927269121
79	0.012	0	0.010978433303534985	0.5101344985428253	1.8351347841879244
79	0.012	0	0.0113404905423522	0.13256782511738113	0.4720372693377044
80	0.012	0	0.008354530669748783	0.3293903403024739	1.6330232409408534
80	0.012	0	0.011505143716931343	0.48866834129393477	1.5156979799818249
80	0.012	0	0.013357937335968018	0.10223165033208119	0.38476811267485284
81	0.012	0	0.012558940798044205	0.9712319303223201	2.979417891549896
81	0.012	0	0.011892209760844707	0.38419481311440035	0.8478612522027472
81	0.012	0	0.0051756747998297215	0.09696645183112748	0.39141685672230186
82	0.012	0	0.012119587510824203	0.5619912089612895	2.07460211907608
82	0.012	0	0.012842321768403053	0.23356659227125123	0.7225602931346196
82	0.012	0	0.010862973518669605	0.11512288982613858	0.350035826267248
83	0.012	0	0.012866711243987083	0.23712512041478276	0.5340753532676852
83	0.012	0	0.012096130289137363	0.16776368636573846	0.6489963625397652
83	0.012	0	0.012715639546513557	0.27393650774569955	0.66899402879206
84	0.012	0	0.009420179761946201	0.3322026952952177	0.6939971891465418
84	0.012	0	0.010328713804483414	0.2679347044215358	0.9401815132351505
84	0.012	0	0.012992894276976585	0.16610935114439102	0.27962502578164783
85	0.012	0	0.006172894034534693	0.1073317927879089	0.48334681971090643
85	0.012	0	0.010967664420604706	0.2521631526972555	1.099190585483788
85	0.012	0	0.010630860924720764	0.23677940702468397	1.1031850614455116
86	0.012	0	0.014379722997546196	0.4477360072130389	1.6218108933863986
86	0.012	0	0.013274372555315495	0.2057026744837995	0.840648898703392
86	0.012	0	0.011773345060646534	0.12697175703602448	0.6632931126329664
87	0.012	0	0.007798899430781603	0.26034899058223965	0.9109562849730525
87	0.012	0	0.008960944600403309	0.1718817098395875	0.5041131960549615
87	0.012	0	0.011776517145335674	0.41981520651372844	1.8880796933186552
88	0.012	0	0.011737668886780739	0.0643829090104042	0.33843095280677155
88	0.012	0	0.0095052570104599	0.2584648010098488	0.9153149976056383
88	0.012	0	0.011360032483935356	0.4712077267610457	1.9327855586533242
89	0.012	0	0.012471280992031097	0.2076659798040968	0.4681526479507626
89	0.012	0	0.010583709925413132	0.09766228789036174	0.4188104125813707
89	0.012	0	0.00602596765384078	0.20918322320959498	1.1341294841557745
90	0.012	0	0.00919661857187748	0.2899203879829799	1.3638287357367307
90	0.012	0	0.013065258972346783	0.2709420501333194	0.8376267553552852
90	0.012	0	0.006073749624192715	0.23325760886875474	1.3722821484194845
91	0.012	0	0.008791831322014332	0.3385078593519088	1.4447058283162837
91	0.012	0	0.010206865146756172	0.18487491984306742	0.5388935220322032
91	0.012	0	0.010877558030188084	0.33432469024265277	1.8197246246401764
92	0.012	0	0.009526851586997509	0.13986468423702697	0.6771956899981264
92	0.012	0	0.012809691950678825	0.2621363909662015	0.8990478981537916
92	0.012	0	0.010196972638368607	0.3941028967728115	1.8199528563554956
93	0.012	0	0.009639867581427097	0.26246586479696904	1.1555160635018416
93	0.012	0	0.012516908347606659	0.2731904647780541	0.902874095961577
93	0.012	0	0.009339098818600178	0.5046992205382077	1.8892245735418627
94	0.012	0	0.011147893033921719	0.5449398315209552	2.0260864736568296
94	0.012	0	0.01042115781456232	0.18391887953721348	0.6360847782142316
94	0.012	0	0.011022225022315979	0.2703148984421167	1.376831289299373
95	0.012	0	0.01573427952826023	0.2543257996460321	0.8863510827937208
95	0.012	0	0.009684435091912746	0.3276182038482386	1.120625536034414
95	0.012	0	0.008477379567921162	0.45947883875578566	2.078074033580598
96	0.012	0	0.010685237124562263	0.19733394493707213	0.6020024679279131
96	0.012	0	0.009768486022949219	0.05926829659544741	0.31382324890657126
96	0.012	0	0.011291407980024815	0.40561153790434945	1.9714291241609296
97	0.012	0	0.008735992945730686	0.17135061232969453	0.4505207567174651
97	0.012	0	0.011325187981128693	0.1251659564578007	0.8207314186129376
97	0.012	0	0.01152863260358572	0.29715782287733916	1.666732823126237
98	0.012	0	0.009090577252209187	0.15867805813939023	0.48920383481815843
98	0.012	0	0.007027862127870321	0.3240973912850332	1.5589474002081025
98	0.012	0	0.0128970667719841	0.35282882726131826	1.8080773404253032
99	0.012	0	0.010952094569802284	0.3205770610062087	1.0789840959913364
99	0.012	0	0.012346026487648487	0.42882399884005185	1.7199113787105695
99	0.012	0	0.013358712196350098	0.3539829476850456	1.6237712962401112
100	0.012	0	0.011732141487300396	0.4616078356201857	1.3619011652447404
100	0.012	0	0.00932265818119049	0.3145142719046757	1.2791701967907
100	0.012	0	0.012510360218584538	0.31702516557002935	1.3309124719294625
101	0.012	0	0.010870701633393764	0.23996721565763832	0.9398681916510638
101	0.012	0	0.011511437594890594	0.23718218075179798	0.7005783982412362
101	0.012	0	0.00931671541184187	0.2045031829068908	0.4314437925987498
102	0.012	0	0.009057913906872272	0.2236628627758766	0.6860053160322392
102	0.012	0	0.011005298234522343	0.4055040277608894	1.172552185983423
102	0.012	0	0.011484876275062561	0.22428641262403287	1.419457606705169
103	0.012	0	0.010249292477965355	0.24569867205237172	0.69313636541651
103	0.012	0	0.006582220084965229	0.36450774764926225	1.0886899052314953
103	0.012	0	0.01121529284864664	0.5594850868227713	3.135292340030037
104	0.012	0	0.005645894445478916	0.19623432194851817	0.6909321947857388
104	0.012	0	0.009696930646896362	0.04030391133870156	0.10612561623439595
104	0.012	0	0.011413798667490482	0.8439219313538779	4.190138710769198
105	0.012	0	0.007121461443603039	0.3799346294586597	1.5689590370540563
105	0.012	0	0.014584704302251339	0.02821112556709417	0.09513204226176337
105	0.012	0	0.011832460761070251	0.8505951908249181	3.939911682225606
106	0.012	0	0.01101582869887352	0.2762356881385405	0.8403541065868775
106	0.012	0	0.009097898378968239	0.13465176374019616	0.629882314053073
106	0.012	0	0.009544399566948414	1.0569639254709904	4.390931957217598
107	0.012	0	0.008426696062088013	0.36738107767211303	0.8566135995986588
107	0.012	0	0.00830763392150402	0.2600472520687611	0.5114521007024152
107	0.012	0	0.009381218813359737	1.0894977173368827	3.8318887613876678
108	0.012	0	0.011578896082937717	0.16411304226848009	0.5576153829858893
108	0.012	0	0.007637461181730032	0.26169636063371843	0.4556898112912437
108	0.012	0	0.010265556164085865	0.48182710577186827	1.4150554795830572
109	0.012	0	0.011903231032192707	0.4416977403896003	2.3865401206054107
109	0.012	0	0.014067658223211765	0.2536851601233262	0.5523537534573455
109	0.012	0	0.010501057840883732	0.2827169228025922	1.450937091473979
110	0.012	0	0.010793657973408699	0.7521363887749017	3.429239183178844
110	0.012	0	0.009075605310499668	0.09212635521019179	0.370165349233565
110	0.012	0	0.00894065760076046	0.3109243316526406	1.316299260125384
111	0.012	0	0.009833572432398796	0.9643444817197396	4.122029733383196
111	0.012	0	0.012042878195643425	0.03966974671146805	0.08665687394635284
111	0.012	0	0.009215340949594975	0.5988928600687238	2.2890139896340362
112	0.012	0	0.011304493062198162	1.1933060519032312	4.720359357371668
112	0.012	0	0.00986750703305006	0.08715980551778021	0.38568052333925984
112	0.012	0	0.01027864869683981	0.27630974948534226	1.223134380010289
113	0.012	0	0.006749419961124659	1.0625147363216587	4.1571220735489485
113	0.012	0	0.014336283318698406	0.07589023953578991	0.22736893676273676
113	0.012	0	0.015293850563466549	0.7953300389825939	3.9685169640792077
114	0.012	0	0.010112223215401173	0.44888495297298986	2.169898736669415
114	0.012	0	0.010822760872542858	0.3038291647804418	0.8815961478497448
114	0.012	0	0.009802269749343395	0.9490112317517229	4.24042136679925
115	0.012	0	0.012595991604030132	0.5132915583366756	2.0761248566925894
115	0.012	0	0.008544825948774815	0.08409970625746288	0.18127333756643071
115	0.012	0	0.009375606663525105	1.1888129769818925	4.497440071138457
116	0.012	0	0.013626123778522015	0.2715917756210132	1.110430966503713
116	0.012	0	0.01393591333180666	0.15592072213480884	0.6458484787373432
116	0.012	0	0.010650784708559513	1.014580730831499	3.683221738386224
117	0.012	0	0.007365850266069174	0.2717255659721768	0.6584565144514763
117	0.012	0	0.008154250681400299	0.13781282483244192	0.5252455876289476
117	0.012	0	0.01029858086258173	0.4712739172862431	1.4764905749501172
118	0.012	0	0.009625683538615704	0.27467727185786495	1.2516823379134732
118	0.012	0	0.011280342936515808	0.2754119182948105	1.0821115903854037
118	0.012	0	0.010576102882623672	0.2333354723221467	1.418912061503301
119	0.012	0	0.011708962731063366	0.3194785367207255	1.3326224847780093
119	0.012	0	0.01102178543806076	0.2155389627927239	0.9187126713795163
119	0.012	0	0.012079548090696335	0.3196949711903209	1.4855647664126712
120	0.012	0	0.012040904723107815	0.29279013175057134	1.101697452805065
120	0.012	0	0.007564364466816187	0.10490581936190166	0.3343263275261938
120	0.012	0	0.012184743769466877	0.6149402633144555	2.4347298826675225
121	0.012	0	0.009167227894067764	0.06172583562308851	0.3290197287860282
121	0.012	0	0.010103987529873848	0.30913593654567045	1.142125664003122
121	0.012	0	0.011992749758064747	0.3769536075606859	1.470890603950932
122	0.012	0	0.011203128844499588	0.08190709094610489	0.44508257350613667
122	0.012	0	0.008879986591637135	0.6091630550717724	2.2056079882058097
122	0.012	0	0.012423822656273842	0.5536312957180685	2.7967769993303255
123	0.012	0	0.006242434959858656	0.18115062781598018	0.6823878383351852
123	0.012	0	0.011334029026329517	0.5255589203081699	1.585288023087334
123	0.012	0	0.011727255769073963	0.2336576879250002	0.9103246414235241
124	0.012	0	0.010513793677091599	0.17087146477382056	0.6897665640778532
124	0.012	0	0.012356378138065338	0.5056721362566391	1.690927734547457
124	0.012	0	0.009927590377628803	0.0715133963683378	0.10022188772472251
125	0.012	0	0.006933500058948994	0.08871844211049779	0.45837553143874826
125	0.012	0	0.011954235844314098	0.6207221645106014	1.9503905654907179
125	0.012	0	0.008335202932357788	0.45499068650855545	1.4608305546390057
126	0.012	0	0.012575030326843262	0.1845504063440186	0.8698016061201038
126	0.012	0	0.013785423710942268	0.5653692473876932	1.5899525352113943
126	0.012	0	0.009205952286720276	0.22592800312175101	0.6434191129840575
127	0.012	0	0.012982822954654694	0.25247220071288073	1.1134749833085424
127	0.012	0	0.012729070149362087	0.24626362697901236	1.075450495593791
127	0.012	0	0.013483531773090363	0.45962235541982405	1.6408603500280752
128	0.012	0	0.010870156809687614	0.4478404057866865	1.9510599103724406
128	0.012	0	0.010679858736693859	0.4739834059054084	1.6784852326467092
128	0.012	0	0.0062063285149633884	0.1574698031753806	0.5682828225235156
129	0.012	0	0.008433958515524864	0.35162379387630055	1.6511535826377652
129	0.012	0	0.008511471562087536	0.7095377613750212	2.1050638211630206
129	0.012	0	0.0078066131100058556	0.2783951881807741	1.160115393495085
130	0.012	0	0.011344672180712223	0.3936937544539929	1.6076223044677382
130	0.012	0	0.008040174841880798	0.4185944942901866	1.386285149718905
130	0.012	0	0.009110459126532078	0.28024307718295977	1.1279757056192412
131	0.012	0	0.010687163099646568	0.6499242033642931	2.2413839769680153
131	0.012	0	0.010877310298383236	0.34811419859164155	1.0826502991900406
131	0.012	0	0.010354402475059032	0.08574968660328672	0.48212258756943127
132	0.012	0	0.012839999981224537	0.4657234088598293	1.6287821541221148
132	0.012	0	0.009931439533829689	0.38160406218512155	1.0571158219873114
132	0.012	0	0.005914464592933655	0.24248278722389707	0.9735364749923603
133	0.012	0	0.012310781516134739	0.2102561365814767	1.1076777322405547
133	0.012	0	0.014445272274315357	0.4131984529469352	1.3454110208306533
