scene_id	sigma	col	noise_norm	ade	fde
0	0.012	0	0.00573040172457695	0.15561193012055846	0.5782335865091279
0	0.012	0	0.011584068648517132	0.37213913455465475	1.9052962842615384
0	0.012	0	0.012798866257071495	0.1749939294970843	0.14441735505246242
1	0.012	0	0.009888825938105583	0.14239287117859506	0.5994359923811771
1	0.012	0	0.01152777299284935	0.47765528813150127	2.075157237067448
1	0.012	0	0.009163345210254192	0.43567246454469566	1.5900389770531107
2	0.012	0	0.011327452957630157	0.155560747889284	0.6019124093981053
2	0.012	0	0.009202742017805576	0.48616745011861784	1.8383552198230901
2	0.012	0	0.0074782101437449455	0.4544713014992506	1.6811702224142782
3	0.012	0	0.009561681188642979	0.29885397274983183	1.112863285405951
3	0.012	0	0.0126198036596179	0.4887040652193395	1.666991060826491
3	0.012	0	0.0109252305701375	0.11828138466216746	0.2717789721394701
4	0.012	0	0.00772148696705699	0.4399399345062223	1.716062884598863
4	0.012	0	0.011942146345973015	0.6018740841053322	1.49296333229285
4	0.012	0	0.011480352841317654	0.07890769312615771	0.1896046312444725
5	0.012	0	0.011796574108302593	0.3536505198968606	1.3015104302277807
5	0.012	0	0.011070935055613518	0.23628450240003937	0.31630731363975084
5	0.012	0	0.014331539161503315	0.1393630040201455	0.6057047028215434
6	0.012	0	0.011664969846606255	0.1541200300882717	0.3758816769648134
6	0.012	0	0.011282573454082012	0.78844476678992	2.727126380432673
6	0.012	0	0.009990167804062366	0.1549093680525136	0.7125382913739083
7	0.012	0	0.012901806272566319	0.18067654605136355	0.7457912251550356
7	0.012	0	0.008735078386962414	0.6149787111671733	1.6374419655399242
7	0.012	0	0.009607238695025444	0.3441153999269065	1.3469696897296028
8	0.012	0	0.010515454225242138	0.3426969172688124	1.2602902028098966
8	0.012	0	0.011131943203508854	0.8306602258373303	2.6556806871328584
8	0.012	0	0.011976897716522217	0.44211272880805974	1.5265203669436493
9	0.012	0	0.010055460967123508	0.28148753348104794	0.9601993350741357
9	0.012	0	0.008981751278042793	0.2909357578284662	1.3433009113507386
9	0.012	0	0.00921048503369093	0.2266132086199566	0.7429796526266371
10	0.012	0	0.00974402017891407	0.2310733169091323	0.8831389386418314
10	0.012	0	0.006162078585475683	0.4472820326548769	1.8594280240228511
10	0.012	0	0.009247727692127228	0.1717238725285966	0.7811688361855098
11	0.012	0	0.0069110943004488945	0.43921062825116275	1.980014764166857
11	0.012	0	0.010789511725306511	0.1438121743024639	0.5737445301709979
11	0.012	0	0.011721774935722351	0.20517663178833717	1.0138854670430877
12	0.012	0	0.010853682644665241	0.5521487104650201	2.1463050536576183
12	0.012	0	0.01433675829321146	0.6950909890486298	2.019068389498071
12	0.012	0	0.011169614270329475	0.21385493523986782	1.019649870373569
13	0.012	0	0.011730724014341831	0.43943379592209586	1.8167647729586334
13	0.012	0	0.008168444037437439	1.063012227498877	3.6740449344412345
13	0.012	0	0.012053662911057472	0.18074269244572874	0.8171147378046094
14	0.012	0	0.009814766235649586	0.2948190294452865	1.3590982471669746
14	0.012	0	0.011970112100243568	0.48976973498790516	1.8723972224068752
14	0.012	0	0.011456625536084175	0.12649294627354915	0.7029095631408775
15	0.012	0	0.007514920551329851	0.23440993628690165	1.2404757995577589
15	0.012	0	0.008385405875742435	0.47292239427059934	1.7966756473725094
15	0.012	0	0.00987953133881092	0.1552710922082217	0.5998804657670365
16	0.012	0	0.01139387208968401	0.4911783399145716	2.015308895356481
16	0.012	0	0.011282283812761307	0.1999227555909901	0.7690249936677301
16	0.012	0	0.013285364024341106	0.14702026666932813	0.4767670956145047
17	0.012	0	0.011466062627732754	0.4921574243755847	1.8339426677643922
17	0.012	0	0.006362482439726591	0.5369780520387869	2.070477247893877
17	0.012	0	0.010188531130552292	0.19003837710087346	0.9178089580850627
18	0.012	0	0.00856023095548153	0.33215400060778455	1.325689902681592
18	0.012	0	0.011059384793043137	0.2732074490948309	1.1800081119706725
18	0.012	0	0.009172536432743073	0.32261828093107653	1.9345897065838924
19	0.012	0	0.012430488131940365	0.3313443719986219	1.1821323879319028
19	0.012	0	0.007367161102592945	0.10920294803718515	0.5497882326207206
19	0.012	0	0.011676588095724583	0.6399333868814756	2.816165359742271
20	0.012	0	0.009624660946428776	0.29924475473958734	1.0483035966257943
20	0.012	0	0.010459553450345993	0.3985658249798893	1.4749841151510468
20	0.012	0	0.008757507428526878	1.1323118223429756	3.970108339671419
21	0.012	0	0.00821813102811575	0.4360039580505323	1.8188647359936043
21	0.012	0	0.008942941203713417	0.40126437471622595	1.3768523234981302
21	0.012	0	0.008175496943295002	0.8938037030077813	3.6027022162780074
22	0.012	0	0.009355171583592892	0.460006134652116	1.8296554620028218
22	0.012	0	0.01290043443441391	1.091770571803946	3.347131804244544
22	0.012	0	0.010174629278481007	1.705474926182882	6.679790325129438
23	0.012	0	0.008423542603850365	0.5637995363524398	2.512117436752172
23	0.012	0	0.011353864334523678	0.5349213228485311	1.7938597234606273
23	0.012	0	0.009579768404364586	0.06683854517306032	0.2546888473433983
24	0.012	0	0.009549906477332115	0.30091951204000605	1.3744247918349897
24	0.012	0	0.010866733267903328	0.4463951508329715	1.6302245550985344
24	0.012	0	0.009602580219507217	0.08242395578199727	0.31380056414467955
25	0.012	0	0.00601503299549222	0.5960997381675694	2.508776822851016
25	0.012	0	0.011757020838558674	0.31932030689224666	0.98276485987219
25	0.012	0	0.011102263815701008	0.04909382604434341	0.1243177890273912
26	0.012	0	0.014818335883319378	1.073698818249179	4.444915510363549
26	0.012	0	0.008544929325580597	0.29098270821389033	0.8145811393759876
26	0.012	0	0.011569462716579437	0.20638989048174625	0.8665281447170844
27	0.012	0	0.012271138839423656	0.9480749263598751	3.9739582639045397
27	0.012	0	0.007844228297472	0.6398292628159643	1.9370576480838864
27	0.012	0	0.011589663103222847	0.1730390322648842	0.6613719329166359
28	0.012	0	0.013930532149970531	1.031133848470569	4.081890486369902
28	0.012	0	0.010113412514328957	0.09193628921989953	0.4644500031681281
28	0.012	0	0.011888308450579643	0.1309581479542802	0.42378705445755943
29	0.012	0	0.005582479760050774	0.9158876037508957	3.303354127015643
29	0.012	0	0.007313241716474295	0.3323712267131127	1.0441789737529594
29	0.012	0	0.009211942553520203	0.04145166618532619	0.04684847082515271
30	0.012	0	0.010299193672835827	0.794308229345267	2.4728063790899824
30	0.012	0	0.008694793097674847	0.6902403265337439	2.184058355334437
30	0.012	0	0.00792187824845314	0.10124673043480897	0.4140799474723907
31	0.012	0	0.009107349440455437	0.15880536569445963	0.3203145476609795
31	0.012	0	0.009675439447164536	0.28128183235364657	0.8259518346672864
31	0.012	0	0.011849625036120415	0.046122600699921724	0.163077463036294
32	0.012	0	0.011730635538697243	0.3252583010325166	1.85833610234281
32	0.012	0	0.011504126712679863	0.30336091496592105	0.8795100593392342
32	0.012	0	0.01130321528762579	0.08254557373102533	0.08484935994974735
33	0.012	0	0.011769954115152359	0.17204977483347306	0.6019085931611146
33	0.012	0	0.010053504258394241	0.27145011634221544	0.8253733867435762
33	0.012	0	0.012021778151392937	0.26496272316334135	1.2086379623661503
34	0.012	0	0.011278675869107246	0.25770153140726537	1.1167831826712002
34	0.012	0	0.01126223336905241	0.11096322789188068	0.29635115156632025
34	0.012	0	0.011190156452357769	0.21488115025176344	0.8349505374855601
35	0.012	0	0.009446919895708561	0.2717898517730398	0.7973463518539828
35	0.012	0	0.007859122939407825	0.18378637952315394	0.4268670459189456
35	0.012	0	0.010261560790240765	0.18860492613712937	0.7580362783788014
36	0.012	0	0.01352221705019474	0.12344095678661489	0.2754361419299324
36	0.012	0	0.010794048197567463	0.2269038245825552	0.9435344868279335
36	0.012	0	0.011506087146699429	0.14337856658643183	0.4731161155354414
37	0.012	0	0.009074006229639053	0.09801889429559758	0.26207513191438625
37	0.012	0	0.01206293050199747	0.7312731400873453	2.1965132571039203
37	0.012	0	0.010043857619166374	0.18850803427291127	0.7098115257684214
38	0.012	0	0.011222140863537788	0.0783296103712274	0.41719858213729827
38	0.012	0	0.012072795070707798	0.4605596130157044	1.268042559065843
38	0.012	0	0.004428884480148554	0.2278033981693856	0.7530369068677425
39	0.012	0	0.008477537892758846	0.110889975189408	0.565367134596202
39	0.012	0	0.006421959027647972	0.288737494265212	0.762664297064897
39	0.012	0	0.015418518334627151	0.28163669299398025	0.7716665161258143
40	0.012	0	0.010883343406021595	0.290485010097326	1.0410611584342788
40	0.012	0	0.005087029654532671	0.07713990797937906	0.24481200475530837
40	0.012	0	0.00919544231146574	0.3102338873540169	0.6555572010995828
41	0.012	0	0.007099637296050787	0.15515873405601668	0.5974762890675857
41	0.012	0	0.01161676924675703	0.20148162043733744	0.5900003519022807
41	0.012	0	0.016076434403657913	0.1437643426670189	0.08970682141553739
42	0.012	0	0.011683150194585323	0.03983131932706088	0.09464904650151489
42	0.012	0	0.009027221240103245	0.11150073535764946	0.3426009494708676
42	0.012	0	0.008972495794296265	0.35798111979208397	1.290969435788969
43	0.012	0	0.012466664426028728	0.14674757881885175	0.568880816378586
43	0.012	0	0.011717315763235092	0.13301658221033003	0.5812350752830401
43	0.012	0	0.011380759067833424	0.12064367720131167	0.29537049485632993
44	0.012	0	0.006473326124250889	0.12381369393118302	0.5399795401571458
44	0.012	0	0.008948718197643757	0.1989348043391233	0.6683052624782776
44	0.012	0	0.013560468330979347	0.18869455365373972	0.23680062469430846
45	0.012	0	0.00933265034109354	0.13302125328041536	0.4656009393043575
45	0.012	0	0.008459632284939289	0.3379486745781521	0.8669125091766929
45	0.012	0	0.009462928399443626	0.21164923651866915	1.1036403650055637
