scene_id	sigma	col	noise_norm	ade	fde
32	0.009	0	0.00900038331747055	0.3923930147527374	2.1140207465849503
32	0.009	0	0.009428503923118114	0.299427310790503	0.8671545667640784
32	0.009	0	0.00748485280200839	0.09162337234997872	0.174586094021397
33	0.009	0	0.008799760602414608	0.1855178101147934	0.681705007440772
33	0.009	0	0.007230174262076616	0.26279637968422687	0.8075378536717133
33	0.009	0	0.006861425470560789	0.21773971878976175	1.0153008033627922
34	0.009	0	0.005917565431445837	0.24495396720356388	1.087437399227302
34	0.009	0	0.0068904925137758255	0.09603210120888245	0.27173435077408453
34	0.009	0	0.008607196621596813	0.21476876113639326	0.8679365192793718
35	0.009	0	0.009242632426321507	0.2709119981253852	0.8093386896169323
35	0.009	0	0.008704600855708122	0.1956248849653174	0.43118826051723746
35	0.009	0	0.006101672071963549	0.2011891357594095	0.7874993422198681
36	0.009	0	0.007468618452548981	0.16215777618016336	0.3943470921158047
36	0.009	0	0.008812902495265007	0.23164709155438665	0.9546001798885524
36	0.009	0	0.006606406532227993	0.10828368881376134	0.3689064652591431
37	0.009	0	0.008747860789299011	0.09453967182109695	0.23051548924153575
37	0.009	0	0.006650751922279596	0.7362472737975195	2.2528633849562545
37	0.009	0	0.0070921797305345535	0.16890527390848206	0.7411337054976301
38	0.009	0	0.008777051232755184	0.08210008182861066	0.2455984099955977
38	0.009	0	0.009117553010582924	0.4859736536751007	1.3162688869832366
38	0.009	0	0.008719140663743019	0.17372724351522195	0.6465269752070327
39	0.009	0	0.00802877452224493	0.0888412554877546	0.4707938818967991
39	0.009	0	0.00986713171005249	0.2923732879779749	0.7713351341684039
39	0.009	0	0.00851907953619957	0.1971289251642736	0.6435031267302215
40	0.009	0	0.008981429971754551	0.2339358529862156	0.8752443676500535
40	0.009	0	0.0074978722259402275	0.07884300250636953	0.2682739161084794
40	0.009	0	0.0069100563414394855	0.24808056526780656	0.5071900276326252
41	0.009	0	0.005525636486709118	0.12080907887026288	0.474445698545534
41	0.009	0	0.004127417225390673	0.19470815323199034	0.5708853893734338
41	0.009	0	0.011923902668058872	0.10934603209813665	0.11710227221164808
42	0.009	0	0.005282113328576088	0.06815256530989326	0.296537242653379
42	0.009	0	0.006345358677208424	0.09755626120706481	0.278049309756568
42	0.009	0	0.008218260481953621	0.48768349890244905	1.6555190675603615
43	0.009	0	0.009466633200645447	0.13619113758522755	0.534449897230989
43	0.009	0	0.010323996655642986	0.13899951176521397	0.6114655310393118
43	0.009	0	0.005434736609458923	0.16695707352794079	0.47472196073168926
44	0.009	0	0.00932568684220314	0.12023539494178326	0.5797630303745532
44	0.009	0	0.009549377486109734	0.21309459571242412	0.7033141102484245
44	0.009	0	0.009673894383013248	0.22863753090328953	0.35176362342763734
45	0.009	0	0.010565495118498802	0.052940321245831826	0.22071739174550337
45	0.009	0	0.006898814346641302	0.33398394791068187	0.886001805597975
45	0.009	0	0.008323783986270428	0.15646421255767623	0.7833915126761896
46	0.009	0	0.010361576452851295	0.05432818239326544	0.05285621746813522
46	0.009	0	0.006625759415328503	0.10314197870717375	0.25099872193494954
46	0.009	0	0.006048079114407301	0.10981698258080061	0.2596666040257298
47	0.009	0	0.004123196471482515	0.18579258713121416	0.7220306899705977
47	0.009	0	0.008764643222093582	0.1892122849571531	0.5373455029882992
47	0.009	0	0.008042595349252224	0.15426221849761318	0.8207541799023748
48	0.009	0	0.0069054169580340385	0.17671247463984005	0.7388527978144828
48	0.009	0	0.009759153239428997	0.4215554169752287	1.1852905235592408
48	0.009	0	0.008358627557754517	0.41840434272792837	1.5917227610427325
49	0.009	0	0.009660045616328716	0.28762589156598	0.9388114148795876
49	0.009	0	0.00960526242852211	0.14361534012765523	0.551412463831421
49	0.009	0	0.00971861369907856	0.45976377740350216	1.6663371931876232
50	0.009	0	0.00802681315690279	0.07592896722199947	0.13970825431175268
50	0.009	0	0.00830826349556446	0.17281835790949285	0.5465139680978868
50	0.009	0	0.007720987778156996	0.3661752072016767	1.324286382305804
51	0.009	0	0.006226625293493271	0.13242206318337196	0.6101571976442227
51	0.009	0	0.007295642513781786	0.5358601865342303	1.6172070675035368
51	0.009	0	0.009402665309607983	0.2628192536421334	0.9857404938024936
52	0.009	0	0.007488979492336512	0.0829712964436096	0.4379958840940583
52	0.009	0	0.009984132833778858	0.3517902525402479	0.9503700178828351
52	0.009	0	0.007866623811423779	0.254229877170167	0.8330190798047203
53	0.009	0	0.009092941880226135	0.2639563554501971	1.0185545708450712
53	0.009	0	0.009611163288354874	0.23318104909496803	0.7266490003397427
53	0.009	0	0.008265913464128971	0.16278506460827002	0.627990688998983
54	0.009	0	0.008175769820809364	0.286758272772082	1.2700559897644148
54	0.009	0	0.007200130261480808	0.22242175375789086	0.8224722678537002
54	0.009	0	0.008413463830947876	0.41657335443132293	2.0305538124962204
55	0.009	0	0.006915542762726545	0.3852300489861392	1.3316625729835405
55	0.009	0	0.01036936603486538	0.2453506311956264	1.0097973949199948
55	0.009	0	0.005737867671996355	0.5027364493292618	2.0435793164486644
56	0.009	0	0.008307612501084805	0.4275642546381538	1.2695020608525227
56	0.009	0	0.00796428881585598	0.26658969125064375	0.6595522446842864
56	0.009	0	0.00944985169917345	0.37889554092443756	1.464159452098952
57	0.009	0	0.005642201751470566	0.28974998102128835	0.8385378257921674
57	0.009	0	0.007814109325408936	0.2761689605580594	1.0140975020973881
57	0.009	0	0.007359759416431189	0.41795058185762185	1.6751141693078404
58	0.009	0	0.00892458762973547	0.057023952649887605	0.186542918150568
58	0.009	0	0.00848372746258974	0.1970188309782455	0.47504122257536063
58	0.009	0	0.007646402809768915	0.3496324320209469	1.1424400356191313
59	0.009	0	0.00789712555706501	0.118281744085665	0.4720437982672468
59	0.009	0	0.008726759813725948	0.15696920380205345	0.648993272097897
59	0.009	0	0.005556032527238131	0.15248362747826824	0.9461065655814509
60	0.009	0	0.010424197651445866	0.34970752595339566	1.2624289805278521
60	0.009	0	0.007943322882056236	0.5448488651635753	2.1084356101171133
60	0.009	0	0.006865972187370062	0.49475253757155374	2.202579294982127
61	0.009	0	0.006655448582023382	0.11119954059486346	0.29508291698187034
61	0.009	0	0.006189108360558748	0.43887528132869946	1.624660201128049
61	0.009	0	0.0062871892005205154	0.4123228335821376	1.8470358834695113
62	0.009	0	0.008640534244477749	0.08996600733533684	0.2530494372441058
62	0.009	0	0.00702503090724349	0.15223290414317403	0.1345291172717224
62	0.009	0	0.008223709650337696	0.38518823868634844	1.463583765057832
63	0.009	0	0.005857611540704966	0.10628640125598306	0.3913007719062193
63	0.009	0	0.005654860753566027	0.26628041551290177	0.7254499489549757
63	0.009	0	0.006042145192623138	0.4776875215319525	1.8155423010451002
64	0.009	0	0.010496847331523895	0.15259874941610327	0.5952997178961081
64	0.009	0	0.008530679158866405	0.31410834070913246	1.0801167087840642
64	0.009	0	0.004619734361767769	0.14531955484758735	0.44764060898567604
65	0.009	0	0.005938487593084574	0.17613520197160654	0.6223783085177771
65	0.009	0	0.00830660667270422	0.3736074899470558	0.8966618314258014
65	0.009	0	0.008644578978419304	0.09106416028978848	0.38714813507348883
66	0.009	0	0.004126306623220444	0.08564750726387571	0.5570908153604566
66	0.009	0	0.006387844681739807	0.3309711542506789	1.2301665023418773
66	0.009	0	0.007887914776802063	0.15985294132893635	0.822922271991828
67	0.009	0	0.007102689705789089	0.24829518915790755	1.1253517748794948
67	0.009	0	0.008440594188869	0.10437118828797809	0.3055833157518051
67	0.009	0	0.008959030732512474	0.22518149476489474	0.9728755436283585
68	0.009	0	0.00621154997497797	0.412246832556156	1.6369417602449006
68	0.009	0	0.009464913047850132	0.1513018684423678	0.710682517169782
68	0.009	0	0.007574368733912706	0.22128423525391433	0.5373204070456856
69	0.009	0	0.008010667748749256	0.11700695379928197	0.05919367652143793
69	0.009	0	0.006927372422069311	0.05489253984310787	0.19711024811608158
69	0.009	0	0.009227722883224487	0.13221563168902004	0.45824508627219107
70	0.009	0	0.009393874555826187	0.21730194425487198	1.2179903636593894
70	0.009	0	0.009606629610061646	0.34670107830222724	1.1829264934309869
70	0.009	0	0.008719234727323055	0.05215077615566624	0.24753044458265866
71	0.009	0	0.006545996759086847	0.27127856411111456	1.412569357494839
71	0.009	0	0.007844281382858753	0.2616852641823811	1.0017004506025535
71	0.009	0	0.010592765174806118	0.056244196271412396	0.23255751321618892
72	0.009	0	0.007761199027299881	0.3425350906833798	1.778117297391021
72	0.009	0	0.007021298632025719	0.8676454517705265	3.383474240945233
72	0.009	0	0.008573310449719429	0.1383855246894043	0.21003356885207033
73	0.009	0	0.008616798557341099	0.5129951920035856	2.1788314449205686
73	0.009	0	0.005931015592068434	0.4197745400355243	1.6859634785158248
73	0.009	0	0.0036930220667272806	0.15549585275731126	0.5592695515292303
74	0.009	0	0.010307783260941505	0.5350903731958455	1.9361015838493028
74	0.009	0	0.005356753710657358	0.6503450547758305	2.725092001287179
74	0.009	0	0.006926322355866432	0.21856257496045642	0.40222716402990705
75	0.009	0	0.009513935074210167	0.37808902351252077	0.9222302129477221
75	0.009	0	0.006931597832590342	0.6486051277736838	2.4215664600871127
75	0.009	0	0.005624714307487011	0.18754439477078508	0.4955739728850505
76	0.009	0	0.008166865445673466	0.3556078087898316	1.5448306679548787
76	0.009	0	0.008307657204568386	0.38120646446493983	1.6372086507665256
76	0.009	0	0.010133499279618263	0.2878383401796723	1.836652581520673
77	0.009	0	0.009409666992723942	0.3373039818677422	1.5323858256574867
77	0.009	0	0.0069009680300951	0.28739435775929933	0.6180053451678795
77	0.009	0	0.007108301855623722	0.6188307695920865	3.3229724044951183
78	0.009	0	0.009812843054533005	0.2809625695284227	1.4513122725262315
78	0.009	0	0.008977922610938549	0.4418526855835778	1.736356202793263
78	0.009	0	0.005393798463046551	0.1620562520156228	0.5968543042852362
79	0.009	0	0.007500736508518457	0.4301913131078007	1.888897129433232
79	0.009	0	0.008641917258501053	0.4736630472079626	1.7224247736986285
79	0.009	0	0.009998402558267117	0.10836620515946002	0.38747572944584846
80	0.009	0	0.005956308450549841	0.3836078755735478	1.7941533460717751
80	0.009	0	0.008501392789185047	0.49257619920753243	1.51986601239279
80	0.009	0	0.00997514370828867	0.1393654470079232	0.5445646850237289
81	0.009	0	0.007016648072749376	0.9224981504120576	2.860444613621641
81	0.009	0	0.01010622177273035	0.38625841753769385	0.8539642253015933
81	0.009	0	0.004194032400846481	0.13683734175954707	0.5324248404865319
82	0.009	0	0.008783046156167984	0.608926533381385	2.233423611563686
82	0.009	0	0.00621177488937974	0.2400685041284868	0.7335828217439665
82	0.009	0	0.0072060818783938885	0.10330591172264812	0.3174152337264047
83	0.009	0	0.006737104617059231	0.3345545052943212	0.8533013190869289
83	0.009	0	0.006527773104608059	0.17518476988705117	0.6694539482205893
83	0.009	0	0.006865467876195908	0.20929839961499855	0.44743477055135844
84	0.009	0	0.009177953004837036	0.25200216299103945	0.6277215814137941
84	0.009	0	0.007116133347153664	0.26593153963189425	0.9565832097457942
84	0.009	0	0.006857900880277157	0.16260854179779538	0.1156721281813743
85	0.009	0	0.008295658975839615	0.13947060147191864	0.14419720761706808
85	0.009	0	0.008749915286898613	0.2558660083069403	1.1052768721549326
85	0.009	0	0.005377037916332483	0.20343961150333575	0.9754497050792823
86	0.009	0	0.008569628931581974	0.40607959332781457	1.5002570928626275
86	0.009	0	0.004601605236530304	0.2013292705341985	0.8345324492926838
86	0.009	0	0.007301615085452795	0.13999091525793533	0.8121405141232185
87	0.009	0	0.007224861066788435	0.16162909527287475	0.5736198733899869
87	0.009	0	0.006644261069595814	0.18832148965252296	0.5353819145790594
87	0.009	0	0.009285089559853077	0.4093971923358666	1.844606816126956
88	0.009	0	0.005413086619228125	0.08168354534804889	0.09628647431077873
88	0.009	0	0.008877581916749477	0.2502040354597026	0.8922913201710782
88	0.009	0	0.007681063376367092	0.5239944390486931	2.1108555009437593
89	0.009	0	0.00948550458997488	0.2616347291466948	1.1455596294102997
89	0.009	0	0.005792709998786449	0.08568091117538697	0.39559133491234116
89	0.009	0	0.008402664214372635	0.23831997498150898	1.2057887121318165
90	0.009	0	0.004230082966387272	0.2938919415056719	1.3762812134594846
90	0.009	0	0.007449041586369276	0.26652210654133796	0.8247345975740584
90	0.009	0	0.008043614216148853	0.19226977884962518	1.0993494050069252
91	0.009	0	0.007683081086724997	0.3797957868594987	1.5620214102609526
91	0.009	0	0.007831142283976078	0.18500573749863375	0.5624504504693246
91	0.009	0	0.009490088559687138	0.33377271649918916	1.7462160672572409
92	0.009	0	0.00704339612275362	0.1782573566870643	0.7372877516725975
92	0.009	0	0.009113183245062828	0.26823840639867974	0.9159708677146703
92	0.009	0	0.006658660713583231	0.3563864952394675	1.704078398733026
93	0.009	0	0.008367273956537247	0.30175949571707633	1.3020652816184566
93	0.009	0	0.006325799971818924	0.26568803662890333	0.8775755971825675
93	0.009	0	0.007153651677072048	0.49741252132474945	1.8635063024642031
94	0.009	0	0.009789567440748215	0.5428158900566362	2.0253531494348387
94	0.009	0	0.005813769996166229	0.18647884930574715	0.6816022301326929
94	0.009	0	0.007440235000103712	0.2670611649004651	1.3669208508666153
95	0.009	0	0.005189580377191305	0.1837247972279815	0.6834968693438892
95	0.009	0	0.006458024028688669	0.3240696906928738	1.1147183722149567
95	0.009	0	0.006357855629175901	0.3817378363944074	1.8024365281222834
96	0.009	0	0.010063418187201023	0.16762090070914396	0.5136173813430176
96	0.009	0	0.009220185689628124	0.04865619845597454	0.27590475697645683
96	0.009	0	0.009438639506697655	0.369436132510332	1.8323720703033992
97	0.009	0	0.006708234082907438	0.14362302582777906	0.3722874960288819
97	0.009	0	0.011396205052733421	0.13099556466396142	0.8281735573976419
97	0.009	0	0.008781231008470058	0.2562214956850954	1.4880526361357245
98	0.009	0	0.010849982500076294	0.21588801331203078	0.7659150621114343
98	0.009	0	0.0054952409118413925	0.31744782174758573	1.5483978411875923
98	0.009	0	0.008309158496558666	0.3502954589128888	1.8093163593221844
99	0.009	0	0.006453444715589285	0.3207918204019037	1.0726657781954483
99	0.009	0	0.008190954104065895	0.4210156678732601	1.691423037877975
99	0.009	0	0.007722693961113691	0.26211547818728204	1.2136145366797297
100	0.009	0	0.007489807438105345	0.4082594834717397	1.2062097460743253
100	0.009	0	0.006767762824892998	0.3354965871860931	1.3412954952572584
100	0.009	0	0.008641954511404037	0.3092798957898286	1.2888948366100352
101	0.009	0	0.009806361980736256	0.2281482529102995	0.8394599878666567
101	0.009	0	0.00800333172082901	0.23028993462773018	0.6764199822125809
101	0.009	0	0.005765192676335573	0.24894591593800977	0.5825870886565001
102	0.009	0	0.007932553067803383	0.23712439361357535	0.7163076177782309
102	0.009	0	0.009955723769962788	0.4172378612947931	1.2100840654145504
102	0.009	0	0.009197638370096684	0.22442939601260395	1.5314001342931136
103	0.009	0	0.007470279466360807	0.3161364850580296	0.9812256152180904
103	0.009	0	0.007785951718688011	0.4256515158617175	1.2730785462328196
103	0.009	0	0.01110320258885622	0.6735803770981525	3.498337549093613
104	0.009	0	0.00702860951423645	0.18636667583911526	0.6468118235117395
104	0.009	0	0.004848807584494352	0.042517370044787214	0.0957318926806413
104	0.009	0	0.009766960516571999	0.7715492099203342	3.952847362967578
105	0.009	0	0.0057957968674600124	0.39722416610356664	1.622444522937111
105	0.009	0	0.0053412881679832935	0.026414696329786273	0.09887001978093225
105	0.009	0	0.007236141711473465	0.8436152187483705	3.9226870040268484
106	0.009	0	0.004639726132154465	0.25726445466221004	0.7988714118441961
106	0.009	0	0.007480619940906763	0.14024989112299813	0.6786072391097453
106	0.009	0	0.008053208701312542	1.0600063397399244	4.37542603824044
107	0.009	0	0.006782215554267168	0.39218474812114046	1.026397078829365
107	0.009	0	0.009265032596886158	0.2543697785081678	0.5008905625876959
107	0.009	0	0.006232737097889185	1.190815969859721	4.159076888853384
108	0.009	0	0.006321382708847523	0.12925122950366988	0.9817924971519874
108	0.009	0	0.007800853345543146	0.2613941265645366	0.45639086746821717
108	0.009	0	0.00582501944154501	0.43867784119392317	1.303694145830804
109	0.009	0	0.008312957361340523	0.41555908411755943	2.4743555655465794
109	0.009	0	0.009638077579438686	0.2547575155697306	0.5551504386536851
109	0.009	0	0.008448604494333267	0.30814929453070383	1.54647411913938
110	0.009	0	0.00724188843742013	0.6891686577519959	3.2694494394329654
110	0.009	0	0.005681235808879137	0.09192381495129187	0.36156036219460674
110	0.009	0	0.005741189233958721	0.3026742597457955	1.297857825359544
111	0.009	0	0.006936322432011366	0.9702603712166884	4.1407423621271375
111	0.009	0	0.006846884731203318	0.044871023336299165	0.11374926504586952
111	0.009	0	0.009004314430058002	0.5737543999050972	2.1948290274369886
112	0.009	0	0.007315656635910273	1.208992096292357	4.759289467847497
112	0.009	0	0.007295060902833939	0.04090474529538003	0.21223290536449413
112	0.009	0	0.007585234008729458	0.2934163226063382	1.2698611862386862
113	0.009	0	0.009904155507683754	1.0542683498206338	4.137137440933067
113	0.009	0	0.007863269187510014	0.09376207557773468	0.29055981281338805
113	0.009	0	0.008360284380614758	0.7737140509208016	3.853202061460434
114	0.009	0	0.007581041660159826	0.4160137921151713	2.0610932477215735
114	0.009	0	0.008371430449187756	0.30788681214508434	0.8850748621482307
114	0.009	0	0.009304333478212357	0.8453548118915151	3.9520938849828453
115	0.009	0	0.008564966730773449	0.5915569059201053	2.2994504109636424
115	0.009	0	0.008295349776744843	0.08853714880148174	0.19405362680861826
115	0.009	0	0.010049380362033844	1.1778487446486117	4.478969753499258
116	0.009	0	0.0057355365715920925	0.29536397704734996	1.2338712416249906
116	0.009	0	0.006890677381306887	0.15543020929162213	0.6463173190458298
116	0.009	0	0.007844844833016396	1.0227362065641787	3.696978297639507
117	0.009	0	0.007913916371762753	0.2875875711627214	0.7444918284079969
117	0.009	0	0.004906023386865854	0.13862906912993017	0.5380229570483803
117	0.009	0	0.007441710215061903	0.4946392130759043	1.5192908497631046
118	0.009	0	0.010657139122486115	0.18310352214982556	0.9015692807379161
118	0.009	0	0.007873651571571827	0.27740613695342214	1.0891235584412702
118	0.009	0	0.008725622668862343	0.25585393077280344	1.5428627874613052
119	0.009	0	0.007658117916435003	0.3094554678674786	1.2845825116048757
119	0.009	0	0.0064330450259149075	0.21775101719358905	0.920757512374615
119	0.009	0	0.007073780056089163	0.2880998150789786	1.4166687991369769
120	0.009	0	0.008905921131372452	0.21247288781143156	0.8087496758246026
120	0.009	0	0.007439496926963329	0.10590100752670693	0.3564129572503613
120	0.009	0	0.008583401329815388	0.5055505518688891	2.1459403906289953
121	0.009	0	0.005874785128980875	0.11431843446159155	0.21915914414847654
121	0.009	0	0.006841312162578106	0.31978625651180326	1.1703436570097026
121	0.009	0	0.006555645260959864	0.3412559570329567	1.354915865297604
122	0.009	0	0.007461766712367535	0.13385356362892584	0.6791015211401845
122	0.009	0	0.006880472414195538	0.6158109263520061	2.232906962878358
122	0.009	0	0.007688248995691538	0.5086181726563429	2.662388326024028
123	0.009	0	0.006471734959632158	0.14044267252289394	0.5481458026786267
123	0.009	0	0.005049230996519327	0.5490576633112746	1.6549338926239945
123	0.009	0	0.00949202198535204	0.2547497042517566	0.9283984419530154
124	0.009	0	0.008545235730707645	0.1313599857418314	0.5192741773054783
124	0.009	0	0.007350771222263575	0.5318960368715111	1.7744343785112604
124	0.009	0	0.007492306176573038	0.2192122047798129	0.8001401873150961
125	0.009	0	0.010215836577117443	0.23960624343362855	0.9615927406859236
125	0.009	0	0.007157255429774523	0.616342625501859	1.9384465729475548
125	0.009	0	0.007085894234478474	0.32477792579271353	0.8442325486666613
126	0.009	0	0.008095006458461285	0.14417318741832968	0.6322787608474876
126	0.009	0	0.009911401197314262	0.5610028649680832	1.562736468667684
126	0.009	0	0.009203573688864708	0.3276466363233487	0.9419678561706009
127	0.009	0	0.008689220063388348	0.32387721982552004	1.4394472928226747
127	0.009	0	0.010427124798297882	0.255016388578725	1.107757262367668
127	0.009	0	0.006861260626465082	0.13310038602113172	0.40118115202222265
128	0.009	0	0.008636834099888802	0.3926987640106646	1.7847274678158214
128	0.009	0	0.005168089177459478	0.48527871031890557	1.7155048052969935
128	0.009	0	0.008280625566840172	0.23813681882957763	0.9103428616024787
129	0.009	0	0.00860851164907217	0.3944907713739625	1.72961439818898
129	0.009	0	0.007118397392332554	0.7133235843302427	2.111884356765885
129	0.009	0	0.007403921335935593	0.37399799294948605	1.410447719050127
130	0.009	0	0.010578458197414875	0.42427412102877066	1.7288221034174194
130	0.009	0	0.007265126798301935	0.4225049786266901	1.4019000872445029
130	0.009	0	0.009695807471871376	0.30844506080525075	1.1679349823092662
131	0.009	0	0.008035716600716114	0.6095651108077329	2.151755357146306
131	0.009	0	0.00917840376496315	0.3496679558807164	1.1113728789636463
131	0.009	0	0.007427378091961145	0.13383897796124447	0.6985820250232997
132	0.009	0	0.00751843536272645	0.3929049367017762	1.4294015204570363
132	0.009	0	0.008104817941784859	0.3982782295442102	1.0858406852590223
132	0.009	0	0.008615248836576939	0.20723543518090956	0.9066959198106982
133	0.009	0	0.007379818242043257	0.20221114036832824	1.1065392326919505
