scene_id	sigma	r	ade	fde	abd	fbd
35	0.05	0.01	0.3978865422810831	0.706353407040108	2.183338551430614	2.00999175742743
35	0.05	0.01	0.3089761486744828	0.39959247706955653	2.011700735207746	1.8271908053159822
35	0.05	0.01	0.6130215510723279	1.3207130615101401	1.7420323506683022	1.6709036051674264
36	0.05	0.01	0.26632955246177215	0.3268586168547512	2.7670802708253333	2.5226591050536387
36	0.05	0.01	0.38583146749128017	0.9309120402646843	2.0818140097722257	1.878116158042148
36	0.05	0.01	0.4050747579237625	0.7534666184520917	1.8501420143940002	1.7268052500314046
37	0.05	0.01	0.37547839927859133	0.6205368395001191	1.7056673680067371	1.622566004609098
37	0.05	0.01	1.3071336798473339	2.2647061062832976	1.5623890637899691	1.3577635347006587
37	0.05	0.01	0.2928451554935204	0.7427733412221165	1.6056326701081882	1.4701128103858783
38	0.05	0.01	0.2582918636647365	0.5746186316340378	1.7795944938491457	1.6749109951328323
38	0.05	0.01	0.745086319301501	1.1229475448838149	1.6860276672495556	1.492961708475751
38	0.05	0.01	0.34047952369539813	0.5068333909806786	1.4733640676520885	1.3531354492658658
39	0.05	0.01	0.28828596284530006	0.7017453688594799	1.7711972267446745	1.662470651554863
39	0.05	0.01	0.37568124280932635	0.5556089884576807	1.9791359720350443	1.7236063584417753
39	0.05	0.01	0.2014565200007237	0.2622669539288411	1.7019400548706398	1.6665100557022199
40	0.05	0.01	0.35986712982338864	0.8102537399453853	1.6936163781540126	1.551889150664707
40	0.05	0.01	0.08063085396024187	0.19637825778665688	1.7349892457337324	1.5715103203069214
40	0.05	0.01	0.2593776315838399	0.20425429045792476	1.7072947117392614	1.620770704459876
41	0.05	0.01	0.3903066492770755	0.8217309368935389	1.734393154519346	1.5773648934420572
41	0.05	0.01	0.3095662541947312	0.49175138107068	1.8449591636370186	1.7117958020542354
41	0.05	0.01	0.3564579388575291	0.24288392754457747	1.863919770298413	1.7324944847571693
42	0.05	0.01	0.26251825040554994	0.46857341975868966	1.6837714813985116	1.5181199911063783
42	0.05	0.01	0.13357716437198666	0.23247468930873755	1.9661502551339003	1.763881402345157
42	0.05	0.01	0.32853652181323606	0.7272242128896581	2.196918173971435	1.9881812843032947
43	0.05	0.01	0.11802957499814841	0.2902869027324007	1.6953267790812254	1.5406492394732585
43	0.05	0.01	0.19627649735152172	0.5424902272045886	2.032898254764898	1.8163207202792133
43	0.05	0.01	0.689297083212677	1.2854225457759407	2.4579202629030004	2.212984938230033
44	0.05	0.01	0.1552403982014969	0.5085600992008689	1.7759097531177501	1.6236516538025096
44	0.05	0.01	0.34792345114654993	0.6433148328745859	1.8421026890703045	1.6876194880703035
44	0.05	0.01	0.3492596634084142	0.33945798844833536	2.653631690339359	2.3628996830940165
45	0.05	0.01	0.1676798516335364	0.37914355483828677	1.701759915480441	1.6030600447466405
45	0.05	0.01	0.5844446188036824	0.8917854768641402	2.1846166911665907	1.9451111770182892
45	0.05	0.01	0.18416754211239403	0.5660368543523256	2.77875068877307	2.449062668691301
46	0.05	0.01	0.1386801616737154	0.35820636348443224	1.7201847424955057	1.5827922906946048
46	0.05	0.01	0.11359318376581005	0.16790280528830578	1.8125876852230154	1.6821712833055753
46	0.05	0.01	0.18230712295899973	0.19431345362382493	1.559454915486536	1.418527296216024
47	0.05	0.01	0.26924890758156067	0.6446317650184789	1.7224840148919047	1.5886383782861915
47	0.05	0.01	0.31617743968763495	0.5086444624681926	1.8927700926036908	1.7442397453223109
47	0.05	0.01	0.37780802096096505	1.0132548875425476	1.4013866836886943	1.2800601561203173
48	0.05	0.01	0.39096080705005803	0.8409352190324186	1.7058275220540533	1.5658082553234265
48	0.05	0.01	0.45516533851002233	0.6793844234241856	2.2391177230967694	2.042648385700349
48	0.05	0.01	0.7118265266165448	1.65279968900734	1.6453942681593559	1.6081757061544568
49	0.05	0.01	0.3715715836581884	0.6811441919976657	1.7333225455950236	1.5970217130612816
49	0.05	0.01	0.26372433661587874	0.5683289331088948	1.9818816181399095	1.7030683698134734
49	0.05	0.01	0.8879926092419267	1.8437032835689244	1.6581104480744313	1.5719011049863174
50	0.05	0.01	0.16813429415367478	0.2164156457349748	1.7550236404910957	1.6102312794026754
50	0.05	0.01	0.3323357849055753	0.627313438993619	1.7036241060577895	1.5240092866389305
50	0.05	0.01	0.6756137694812449	1.4054103464070358	1.7795424221541685	1.6449145076060727
51	0.05	0.01	0.18488011212363054	0.5036970803203834	1.7042842543863572	1.540493971745524
51	0.05	0.01	0.947513199554844	1.6468771340013244	1.7993082067319284	1.6454610034724655
51	0.05	0.01	0.7567056137979776	1.4542979670106968	2.1251663626948907	1.9300064937710064
52	0.05	0.01	0.1050832258899106	0.4004212151867832	1.8484698037267508	1.7054194083659637
52	0.05	0.01	0.5439711607172905	0.8623913953662743	1.908896173570407	1.6810931981017032
52	0.05	0.01	0.6283107883283484	1.0713787756498376	2.4371091202966517	2.2012110971603094
53	0.05	0.01	0.4086273981981196	0.6972907322498993	1.6889633980232828	1.5843932577937545
53	0.05	0.01	0.3516815612774568	0.6522138623917468	1.9940936075489684	1.76388194486399
53	0.05	0.01	0.249757366400107	0.7400329987834418	1.7214831610818335	1.7051217066796656
54	0.05	0.01	0.5491092530186278	1.378109817776709	1.7361999191997484	1.5761910467820193
54	0.05	0.01	0.35576326717785073	0.7542400228593714	1.729824902801268	1.545304377140762
54	0.05	0.01	0.5694232994877467	1.784806833601282	1.6994752606011356	1.6481072294416392
55	0.05	0.01	0.8327514324028346	1.559569035844669	1.7355104567095823	1.5767816787564644
55	0.05	0.01	0.5902733478781026	1.2683889087009423	1.8105125677565637	1.662306065827171
55	0.05	0.01	0.6181811698932118	1.5558277748549822	1.749066704748555	1.6437449571933958
56	0.05	0.01	0.9074458030927999	1.501408284480836	1.819661282153575	1.6776356859566701
56	0.05	0.01	0.3972355650915542	0.5801072407838431	1.9592980634227821	1.7327399223766602
56	0.05	0.01	0.7179710554732462	1.4617888200860116	1.8894749456446651	1.7328858439577857
57	0.05	0.01	0.5211617154261579	0.8741642109543981	1.9049770291287786	1.7682944944580545
57	0.05	0.01	0.41127329198635465	0.857532579462816	2.011366878031186	1.7893086554821693
57	0.05	0.01	0.7939253262448687	1.688820834428752	2.308642928330939	2.09276181806237
58	0.05	0.01	0.11517477704021274	0.32005248822266524	1.814838055179572	1.6659061640711812
58	0.05	0.01	0.3270136605823074	0.4432931134901869	1.7864050515301069	1.6148152101280921
58	0.05	0.01	0.6375836678894862	1.2105663592485973	2.649363136895415	2.3815941841624415
59	0.05	0.01	0.13825369246258135	0.3651010637184537	1.839850238614147	1.699525485487138
59	0.05	0.01	0.271110572765955	0.6429027068988492	2.072299247360961	1.831377342552416
59	0.05	0.01	0.2665168295430585	0.9362857690145457	1.7294801510554692	1.7087926538686522
60	0.05	0.01	0.6803150209864098	1.4860706565400017	2.8516559200045513	2.589567351521853
60	0.05	0.01	0.9356528398207432	2.0615174572429753	1.827967104181209	1.642070673660894
60	0.05	0.01	0.8896615008817212	2.2236264455278834	1.6505162820409032	1.6026029345208284
61	0.05	0.01	0.291600707290762	0.483917778853545	2.7125151305268314	2.6472805946724103
61	0.05	0.01	0.7642245900115431	1.6372903792202245	2.1385099645042165	1.8893381376122982
61	0.05	0.01	0.8316351382839869	1.9156899385313286	1.7636722091784671	1.6687312936363863
62	0.05	0.01	0.053650357768628726	0.04520497874740965	2.5387881984043306	2.5003269875812806
62	0.05	0.01	0.32075734929619787	0.26893208262397544	1.8762483139022	1.6506132750532725
62	0.05	0.01	0.5675134151604277	1.3075729154424516	1.8739919229076765	1.7177437051966684
63	0.05	0.01	0.22944251132812876	0.37009506108112766	2.774628528548128	2.7144800276889076
63	0.05	0.01	0.45423948751472115	0.7485249867527554	2.004865583359429	1.7756082219660123
63	0.05	0.01	0.7658732670691973	1.6196652768408342	2.2773392774892733	2.0581381876144658
